time,bidPrice,offerPrice,bidQty,offerQty
10836,99.85,99.95,83,84
10837,99.95,100.05,73,97
10838,99.95,100.05,87,77
10839,99.95,100.05,71,57
10840,99.85,99.95,76,50
10841,99.75,99.85,60,73
10842,99.75,99.85,98,58
10843,99.75,99.85,54,94
10844,99.85,99.95,89,65
10845,99.75,99.85,80,61
10846,99.85,99.95,82,83
10847,99.85,99.95,57,88
10848,99.75,99.85,61,51
10849,99.85,99.95,62,65
10850,99.65,99.75,100,83
10851,99.65,99.75,58,92
10852,99.65,99.75,53,73
10853,99.65,99.75,70,93
10854,99.65,99.75,65,60
10855,99.95,100.05,51,82
10856,99.95,100.05,100,80
10857,99.85,99.95,61,81
10858,99.95,100.05,61,73
10859,99.95,100.05,70,86
10860,100.00,100.20,75,57
10861,100.15,100.25,97,78
10862,100.15,100.25,89,61
10863,100.25,100.35,99,97
10864,100.15,100.25,65,79
10865,100.05,100.15,85,92
10866,100.05,100.15,90,81
10867,99.95,100.05,91,96
10868,99.95,100.05,85,65
10869,100.05,100.15,96,61
10870,99.85,99.95,95,83
10871,99.85,99.95,85,95
10872,99.70,99.90,67,52
10873,99.85,99.95,50,70
10874,99.85,99.95,86,77
10875,99.95,100.05,85,74
10876,99.95,100.05,71,68
10877,99.95,100.05,55,52
10878,99.95,100.05,93,62
10879,99.85,99.95,62,60
10880,99.85,99.95,100,89
10881,99.75,99.85,61,52
10882,99.55,99.65,68,58
10883,99.65,99.75,84,73
10884,99.55,99.65,85,87
10885,99.65,99.75,57,71
10886,99.75,99.85,91,69
10887,99.85,99.95,76,91
10888,99.75,99.85,77,53
10889,99.85,99.95,88,85
10890,99.75,99.85,96,67
10891,99.95,100.05,74,51
10892,99.75,99.85,61,93
10893,99.85,99.95,92,57
10894,99.85,99.95,76,97
10895,99.75,99.85,82,66
10896,99.70,99.90,94,91
10897,99.75,99.85,88,99
10898,99.75,99.85,55,98
10899,99.85,99.95,58,60
10900,99.85,99.95,82,70
10901,99.85,99.95,78,87
10902,99.85,99.95,75,76
10903,99.75,99.85,91,57
10904,100.05,100.15,73,89
10905,100.25,100.35,78,55
10906,100.35,100.45,100,70
10907,100.35,100.45,88,69
10908,100.15,100.25,54,57
10909,99.95,100.05,75,56
10910,100.05,100.15,77,99
10911,100.05,100.15,68,85
10912,100.15,100.25,52,95
10913,100.25,100.35,70,90
10914,100.15,100.25,97,57
10915,100.15,100.25,56,76
10916,100.35,100.45,52,80
10917,100.25,100.35,55,89
10918,100.35,100.45,52,66
10919,100.25,100.35,65,99
10920,100.25,100.35,55,69
10921,100.25,100.35,64,84
10922,100.35,100.45,69,82
10923,100.25,100.35,79,96
10924,100.25,100.35,75,89
10925,100.05,100.15,96,61
10926,99.95,100.05,96,71
10927,99.95,100.05,62,99
10928,99.95,100.05,79,53
10929,99.85,99.95,50,67
10930,99.65,99.75,59,87
10931,99.75,99.85,54,55
10932,99.75,99.85,60,68
10933,99.75,99.85,73,56
10934,99.85,99.95,57,83
10935,99.65,99.75,80,61
10936,99.45,99.55,58,67
10937,99.65,99.75,86,57
10938,99.55,99.65,56,73
10939,99.65,99.75,98,68
10940,99.65,99.75,78,94
10941,99.55,99.65,67,60
10942,99.45,99.55,88,77
10943,99.45,99.55,99,76
10944,99.65,99.75,80,94
10945,99.85,99.95,96,62
10946,99.95,100.05,53,93
10947,100.15,100.25,54,88
10948,100.15,100.25,53,61
10949,99.95,100.05,68,66
10950,100.15,100.25,82,50
10951,100.25,100.35,55,74
10952,100.25,100.35,94,58
10953,100.10,100.30,95,58
10954,100.15,100.25,91,79
10955,100.05,100.15,87,85
10956,100.05,100.15,62,66
10957,100.05,100.15,58,73
10958,100.05,100.15,71,81
10959,99.95,100.05,83,96
10960,99.85,99.95,55,74
10961,99.95,100.05,62,90
10962,100.05,100.15,65,72
10963,99.85,99.95,66,93
10964,99.85,99.95,70,94
10965,99.85,99.95,82,81
10966,99.85,99.95,94,64
10967,99.85,99.95,58,64
10968,99.90,100.10,56,89
10969,100.15,100.25,56,62
10970,100.25,100.35,79,91
10971,100.25,100.35,88,54
10972,100.25,100.35,94,68
10973,100.15,100.25,51,64
10974,100.15,100.25,59,99
10975,100.15,100.25,58,75
10976,100.35,100.45,93,52
10977,100.45,100.55,92,99
10978,100.35,100.45,74,78
10979,100.35,100.45,81,81
10980,100.25,100.35,88,81
10981,100.05,100.15,77,61
10982,100.05,100.15,89,93
10983,100.15,100.25,89,78
10984,99.95,100.05,95,59
10985,100.05,100.15,98,74
10986,100.05,100.15,72,92
10987,100.15,100.25,94,60
10988,100.10,100.30,77,68
10989,100.35,100.45,64,63
10990,100.35,100.45,90,70
10991,100.25,100.35,56,57
10992,100.25,100.35,69,74
10993,100.25,100.35,96,92
10994,100.15,100.25,87,61
10995,100.05,100.15,61,53
10996,100.15,100.25,51,62
10997,100.15,100.25,51,61
10998,100.25,100.35,54,91
10999,100.25,100.35,67,57
11000,100.25,100.35,95,74
11001,100.25,100.35,85,82
11002,100.25,100.35,87,66
11003,100.25,100.35,69,56
11004,100.25,100.35,97,62
11005,100.25,100.35,72,96
11006,100.35,100.45,64,66
11007,100.15,100.25,52,72
11008,100.15,100.25,76,79
11009,100.05,100.15,66,84
11010,99.95,100.05,70,97
11011,99.75,99.85,84,62
11012,99.80,100.00,83,74
11013,99.85,99.95,69,65
11014,99.80,100.00,61,82
11015,99.95,100.05,80,99
11016,100.05,100.15,90,65
11017,100.05,100.15,52,92
11018,100.25,100.35,97,85
11019,100.15,100.25,61,74
11020,100.05,100.15,52,71
11021,100.05,100.15,63,63
11022,99.95,100.05,81,75
11023,99.85,99.95,77,94
11024,99.85,99.95,77,69
11025,99.95,100.05,94,57
11026,99.95,100.05,61,94
11027,99.85,99.95,82,88
11028,99.85,99.95,97,62
11029,99.95,100.05,71,83
11030,99.95,100.05,87,71
11031,99.95,100.05,51,61
11032,99.70,99.90,99,99
11033,99.55,99.65,56,87
11034,99.65,99.75,70,85
11035,99.65,99.75,91,89
11036,99.85,99.95,80,57
11037,99.85,99.95,65,56
11038,99.85,99.95,88,71
11039,99.95,100.05,98,83
11040,99.85,99.95,72,82
11041,99.85,99.95,51,82
11042,99.95,100.05,53,72
11043,99.95,100.05,58,80
11044,99.85,99.95,53,85
11045,99.75,99.85,58,58
11046,99.85,99.95,82,57
11047,99.85,99.95,97,91
11048,99.55,99.65,94,63
11049,99.65,99.75,85,80
11050,99.55,99.65,51,76
11051,99.65,99.75,64,83
11052,99.85,99.95,82,61
11053,99.75,99.85,64,57
11054,99.85,99.95,71,71
11055,99.75,99.85,54,51
11056,99.95,100.05,52,82
11057,99.95,100.05,61,100
11058,99.95,100.05,91,83
11059,99.75,99.85,63,60
11060,99.60,99.80,80,63
11061,99.55,99.65,83,60
11062,99.45,99.55,63,74
11063,99.55,99.65,83,91
11064,99.60,99.80,79,57
11065,99.85,99.95,90,66
11066,99.85,99.95,52,74
11067,99.85,99.95,77,61
11068,99.75,99.85,71,77
11069,99.75,99.85,81,58
11070,99.75,99.85,78,79
11071,99.85,99.95,87,79
11072,99.85,99.95,79,65
11073,99.95,100.05,87,91
11074,99.85,99.95,74,61
11075,99.75,99.85,59,95
11076,99.75,99.85,74,61
11077,99.55,99.65,86,60
11078,99.55,99.65,100,91
11079,99.55,99.65,81,64
11080,99.75,99.85,78,75
11081,99.65,99.75,82,55
11082,99.55,99.65,57,63
11083,99.75,99.85,70,63
11084,99.65,99.75,87,71
11085,99.75,99.85,60,59
11086,99.85,99.95,78,77
11087,99.65,99.75,61,72
11088,99.85,99.95,81,51
11089,99.85,99.95,88,97
11090,99.95,100.05,54,67
11091,99.95,100.05,50,86
11092,99.95,100.05,84,85
11093,100.05,100.15,83,54
11094,100.05,100.15,74,79
11095,100.15,100.25,51,56
11096,100.35,100.45,72,54
11097,100.45,100.55,55,70
11098,100.65,100.75,58,96
11099,100.65,100.75,58,68
11100,100.45,100.55,70,84
11101,100.15,100.25,92,64
11102,100.15,100.25,97,61
11103,99.95,100.05,96,69
11104,99.85,99.95,80,70
11105,99.75,99.85,61,87
11106,99.75,99.85,72,56
11107,99.65,99.75,87,72
11108,99.75,99.85,81,78
11109,99.75,99.85,79,84
11110,99.65,99.75,71,59
11111,99.65,99.75,56,65
11112,99.75,99.85,61,85
11113,99.75,99.85,50,82
11114,99.65,99.75,92,72
11115,99.75,99.85,64,90
11116,99.85,99.95,93,63
11117,99.85,99.95,65,53
11118,99.75,99.85,99,54
11119,99.75,99.85,93,78
11120,99.65,99.75,52,98
11121,99.45,99.55,78,79
11122,99.55,99.65,61,62
11123,99.55,99.65,91,56
11124,99.45,99.55,54,73
11125,99.65,99.75,73,98
11126,99.55,99.65,83,76
11127,99.45,99.55,85,56
11128,99.45,99.55,96,71
11129,99.55,99.65,59,63
11130,99.65,99.75,52,82
11131,99.85,99.95,62,69
11132,99.85,99.95,93,52
11133,99.85,99.95,95,67
11134,99.75,99.85,60,81
11135,99.85,99.95,91,77
11136,99.85,99.95,100,84
11137,99.85,99.95,68,73
11138,99.95,100.05,84,75
11139,99.75,99.85,91,92
11140,99.55,99.65,82,96
11141,99.65,99.75,90,58
11142,99.75,99.85,53,58
11143,99.55,99.65,99,86
11144,99.55,99.65,90,61
11145,99.55,99.65,59,63
11146,99.55,99.65,93,83
11147,99.65,99.75,63,70
11148,99.65,99.75,58,73
11149,99.60,99.80,73,84
11150,99.65,99.75,75,58
11151,99.55,99.65,98,72
11152,99.65,99.75,60,63
11153,99.65,99.75,75,69
11154,99.85,99.95,94,73
11155,100.15,100.25,56,63
11156,100.15,100.25,69,84
11157,100.15,100.25,73,100
11158,100.25,100.35,65,54
11159,100.15,100.25,56,70
11160,100.05,100.15,68,69
11161,100.05,100.15,72,70
11162,100.05,100.15,56,55
11163,100.15,100.25,93,61
11164,100.25,100.35,65,77
11165,100.15,100.25,89,51
11166,100.15,100.25,70,75
11167,100.05,100.15,95,94
11168,99.85,99.95,62,76
11169,99.95,100.05,59,68
11170,100.05,100.15,66,97
11171,100.15,100.25,58,57
11172,100.15,100.25,94,92
11173,100.25,100.35,97,58
11174,100.25,100.35,70,86
11175,100.05,100.15,92,81
11176,100.15,100.25,86,93
11177,100.05,100.15,68,50
11178,99.80,100.00,62,52
11179,99.85,99.95,70,54
11180,99.95,100.05,67,99
11181,99.95,100.05,91,69
11182,99.80,100.00,92,68
11183,99.85,99.95,55,69
11184,99.85,99.95,83,97
11185,99.85,99.95,78,54
11186,100.05,100.15,69,51
11187,99.95,100.05,72,99
11188,100.15,100.25,99,50
11189,100.15,100.25,88,58
11190,100.05,100.15,66,84
11191,100.05,100.15,70,79
11192,100.05,100.15,73,67
11193,100.35,100.45,61,89
11194,100.35,100.45,73,63
11195,100.55,100.65,96,90
11196,100.45,100.55,57,53
11197,100.25,100.35,75,88
11198,100.15,100.25,58,94
11199,100.05,100.15,81,98
11200,100.15,100.25,62,82
11201,100.05,100.15,80,98
11202,100.05,100.15,65,62
11203,100.05,100.15,65,64
11204,100.05,100.15,87,70
11205,100.15,100.25,66,64
11206,100.25,100.35,92,75
11207,100.35,100.45,84,70
11208,100.15,100.25,96,69
11209,100.05,100.15,83,52
11210,100.05,100.15,58,55
11211,100.15,100.25,72,60
11212,99.95,100.05,80,63
11213,99.95,100.05,54,54
11214,100.15,100.25,76,93
11215,100.15,100.25,65,68
11216,100.15,100.25,60,79
11217,100.15,100.25,91,65
11218,100.05,100.15,71,82
11219,100.05,100.15,57,88
11220,99.85,99.95,96,66
11221,99.70,99.90,92,70
11222,99.75,99.85,59,95
11223,99.65,99.75,80,73
11224,99.80,100.00,73,69
11225,99.75,99.85,62,53
11226,99.70,99.90,76,91
11227,99.75,99.85,76,56
11228,99.75,99.85,94,60
11229,99.75,99.85,79,69
11230,99.75,99.85,71,91
11231,99.65,99.75,78,63
11232,99.75,99.85,73,84
11233,99.70,99.90,87,67
11234,99.75,99.85,89,66
11235,99.75,99.85,59,84
11236,99.95,100.05,52,59
11237,99.95,100.05,55,97
11238,99.95,100.05,90,87
11239,100.05,100.15,67,92
11240,99.95,100.05,78,53
11241,99.85,99.95,50,68
11242,99.85,99.95,55,89
11243,99.95,100.05,61,85
11244,100.05,100.15,74,96
11245,99.95,100.05,72,96
11246,99.95,100.05,80,85
11247,100.05,100.15,78,61
11248,100.05,100.15,91,94
11249,100.05,100.15,51,95
11250,100.05,100.15,89,85
11251,100.15,100.25,67,56
11252,100.05,100.15,71,83
11253,99.95,100.05,81,61
11254,100.05,100.15,51,90
11255,99.80,100.00,51,59
11256,99.85,99.95,61,80
11257,99.85,99.95,66,72
11258,99.95,100.05,92,52
11259,100.05,100.15,91,78
11260,100.15,100.25,98,78
11261,100.25,100.35,60,73
11262,100.25,100.35,96,94
11263,100.25,100.35,51,75
11264,100.25,100.35,71,58
11265,100.15,100.25,78,77
11266,100.05,100.15,71,85
11267,99.95,100.05,56,92
11268,99.95,100.05,98,84
11269,99.85,99.95,72,72
11270,99.85,99.95,53,53
11271,99.95,100.05,89,53
11272,99.85,99.95,58,74
11273,99.65,99.75,63,80
11274,99.75,99.85,99,89
11275,99.75,99.85,94,75
11276,99.75,99.85,79,81
11277,99.75,99.85,72,50
11278,99.75,99.85,57,91
11279,99.85,99.95,79,57
11280,99.75,99.85,83,94
11281,99.45,99.55,64,91
11282,99.35,99.45,50,52
11283,99.35,99.45,52,63
11284,99.45,99.55,59,66
11285,99.75,99.85,51,52
11286,99.85,99.95,54,60
11287,99.75,99.85,99,81
11288,99.75,99.85,77,54
11289,99.85,99.95,58,58
11290,99.65,99.75,57,55
11291,99.65,99.75,96,69
11292,99.55,99.65,52,88
11293,99.50,99.70,54,83
11294,99.55,99.65,71,62
11295,99.45,99.55,98,61
11296,99.45,99.55,69,68
11297,99.55,99.65,74,63
11298,99.65,99.75,96,68
11299,99.75,99.85,95,68
11300,99.65,99.75,64,84
11301,99.65,99.75,88,75
11302,99.65,99.75,90,69
11303,99.55,99.65,53,93
11304,99.55,99.65,89,72
11305,99.65,99.75,51,89
11306,99.75,99.85,52,73
11307,99.85,99.95,60,97
11308,99.75,99.85,61,64
11309,99.75,99.85,70,88
11310,99.75,99.85,79,55
11311,99.55,99.65,66,58
11312,99.55,99.65,66,75
11313,99.55,99.65,90,98
11314,99.65,99.75,71,79
11315,99.85,99.95,64,74
11316,99.75,99.85,96,100
11317,99.85,99.95,55,64
11318,100.05,100.15,93,54
11319,100.15,100.25,78,98
11320,100.15,100.25,82,90
11321,100.05,100.15,50,84
11322,99.95,100.05,81,75
11323,99.90,100.10,83,56
11324,99.85,99.95,69,93
11325,99.85,99.95,53,78
11326,99.85,99.95,63,53
11327,99.85,99.95,84,96
11328,99.85,99.95,63,89
11329,99.65,99.75,75,81
11330,99.55,99.65,84,68
11331,99.85,99.95,53,92
11332,99.95,100.05,84,71
11333,99.90,100.10,56,70
11334,99.75,99.85,88,61
11335,99.75,99.85,70,81
11336,99.80,100.00,86,50
11337,99.95,100.05,73,51
11338,99.85,99.95,77,88
11339,99.95,100.05,87,95
11340,99.95,100.05,69,94
11341,99.75,99.85,87,74
11342,99.65,99.75,66,99
11343,99.65,99.75,71,73
11344,99.65,99.75,51,80
11345,99.85,99.95,78,93
11346,99.85,99.95,66,62
11347,99.95,100.05,74,97
11348,99.95,100.05,80,81
11349,99.95,100.05,58,59
11350,99.85,99.95,80,70
11351,99.95,100.05,98,77
11352,99.75,99.85,97,65
11353,99.85,99.95,98,64
11354,99.75,99.85,53,97
11355,99.75,99.85,58,61
11356,99.75,99.85,60,85
11357,99.75,99.85,79,64
11358,99.85,99.95,83,61
11359,99.95,100.05,60,73
11360,99.75,99.85,65,88
11361,99.85,99.95,81,85
11362,99.85,99.95,80,95
11363,99.75,99.85,94,94
11364,99.65,99.75,66,81
11365,99.55,99.65,86,55
11366,99.55,99.65,53,85
11367,99.55,99.65,74,56
11368,99.65,99.75,81,78
11369,99.75,99.85,65,92
11370,99.75,99.85,66,92
11371,99.75,99.85,54,80
11372,99.75,99.85,61,89
11373,99.75,99.85,69,85
11374,99.65,99.75,81,59
11375,99.55,99.65,93,59
11376,99.75,99.85,88,86
11377,99.65,99.75,81,98
11378,99.75,99.85,52,63
11379,99.65,99.75,91,82
11380,99.65,99.75,75,54
11381,99.75,99.85,91,74
11382,99.75,99.85,86,62
11383,99.75,99.85,81,87
11384,99.85,99.95,68,51
11385,100.05,100.15,57,92
11386,100.15,100.25,56,63
11387,100.15,100.25,85,72
11388,100.25,100.35,94,58
11389,100.25,100.35,85,65
11390,100.05,100.15,78,79
11391,100.05,100.15,75,69
11392,100.05,100.15,51,74
11393,99.95,100.05,100,96
11394,99.85,99.95,81,61
11395,100.05,100.15,77,96
11396,99.95,100.05,59,85
11397,99.95,100.05,55,52
11398,100.05,100.15,93,86
11399,99.90,100.10,85,92
11400,99.95,100.05,76,96
11401,99.95,100.05,92,88
11402,99.85,99.95,88,53
11403,99.75,99.85,76,86
11404,99.85,99.95,96,57
11405,99.95,100.05,72,56
11406,99.75,99.85,64,67
11407,99.75,99.85,62,91
11408,99.95,100.05,56,79
11409,99.85,99.95,80,86
11410,99.95,100.05,57,98
11411,99.95,100.05,64,86
11412,99.95,100.05,60,81
11413,99.75,99.85,68,97
11414,99.75,99.85,75,64
11415,99.70,99.90,100,87
11416,99.85,99.95,95,84
11417,99.85,99.95,90,94
11418,99.85,99.95,71,66
11419,99.95,100.05,73,97
11420,99.95,100.05,68,86
11421,99.95,100.05,77,63
11422,100.05,100.15,66,54
11423,100.05,100.15,88,90
11424,99.85,99.95,87,82
11425,99.95,100.05,63,60
11426,99.95,100.05,72,73
11427,100.05,100.15,74,87
11428,99.95,100.05,74,81
11429,99.85,99.95,71,58
11430,99.80,100.00,90,64
11431,99.75,99.85,73,59
11432,99.65,99.75,94,71
11433,99.75,99.85,57,93
11434,99.75,99.85,85,76
11435,99.95,100.05,64,89
11436,99.85,99.95,88,55
11437,100.05,100.15,52,57
11438,99.95,100.05,64,94
11439,99.95,100.05,98,92
11440,100.05,100.15,50,69
11441,100.15,100.25,68,86
11442,100.05,100.15,93,73
11443,99.95,100.05,65,56
11444,99.85,99.95,87,94
11445,99.85,99.95,83,53
11446,99.75,99.85,52,82
11447,99.75,99.85,78,91
11448,99.65,99.75,94,59
11449,99.65,99.75,64,60
11450,99.65,99.75,92,96
11451,99.65,99.75,52,78
11452,99.65,99.75,97,53
11453,99.75,99.85,55,84
11454,99.75,99.85,52,54
11455,99.65,99.75,76,79
11456,99.65,99.75,92,58
11457,99.75,99.85,78,98
11458,99.95,100.05,70,75
11459,100.05,100.15,99,54
11460,100.05,100.15,90,63
11461,100.05,100.15,95,53
11462,100.05,100.15,67,90
11463,100.05,100.15,96,82
11464,100.15,100.25,82,61
11465,100.05,100.15,88,73
11466,100.10,100.30,88,53
11467,99.95,100.05,93,78
11468,99.95,100.05,91,52
11469,99.85,99.95,60,61
11470,99.75,99.85,58,78
11471,99.75,99.85,94,76
11472,99.75,99.85,88,98
11473,99.85,99.95,82,56
11474,99.85,99.95,50,96
11475,99.95,100.05,71,73
11476,99.85,99.95,65,80
11477,99.85,99.95,65,69
11478,99.85,99.95,83,98
11479,99.85,99.95,61,59
11480,99.75,99.85,98,81
11481,99.75,99.85,69,87
11482,99.65,99.75,91,88
11483,99.55,99.65,66,77
11484,99.70,99.90,58,61
11485,99.50,99.70,54,94
11486,99.65,99.75,63,75
11487,100.00,100.20,99,71
11488,100.15,100.25,76,76
11489,100.05,100.15,82,56
11490,99.95,100.05,58,54
11491,99.95,100.05,79,81
11492,99.95,100.05,93,71
11493,99.95,100.05,80,96
11494,100.05,100.15,72,78
11495,100.05,100.15,96,71
11496,100.05,100.15,64,60
11497,99.95,100.05,71,72
11498,99.95,100.05,70,60
11499,99.85,99.95,61,93
11500,99.85,99.95,51,58
11501,99.85,99.95,90,88
11502,99.95,100.05,98,93
11503,99.85,99.95,98,78
11504,99.75,99.85,70,95
11505,99.85,99.95,70,60
11506,99.80,100.00,66,66
11507,99.95,100.05,74,87
11508,100.00,100.20,99,57
11509,99.95,100.05,51,83
11510,99.95,100.05,99,89
11511,99.90,100.10,75,67
11512,100.05,100.15,97,99
11513,100.15,100.25,60,100
11514,100.25,100.35,64,72
11515,100.15,100.25,96,69
11516,100.15,100.25,69,94
11517,99.95,100.25,83,60
11518,99.85,99.95,79,62
11519,99.95,100.05,96,78
11520,99.95,100.05,91,51
11521,100.15,100.25,99,89
11522,100.05,100.15,82,96
11523,100.25,100.35,92,97
11524,100.25,100.35,71,77
11525,100.45,100.55,75,72
11526,100.55,100.65,64,75
11527,100.55,100.65,98,56
11528,100.35,100.45,76,84
11529,100.35,100.45,78,61
11530,100.25,100.35,95,65
11531,100.05,100.15,78,74
11532,100.05,100.15,80,90
11533,99.95,100.05,76,66
11534,99.95,100.05,68,81
11535,99.85,99.95,53,91
11536,99.85,99.95,72,62
11537,99.75,99.85,58,88
11538,99.75,99.85,99,51
11539,99.85,99.95,89,79
11540,99.75,99.85,63,71
11541,99.75,99.85,64,78
11542,99.40,99.60,72,85
11543,99.35,99.45,51,54
11544,99.45,99.55,78,86
11545,99.45,99.55,85,80
11546,99.45,99.55,95,69
11547,99.45,99.55,64,55
11548,99.35,99.45,55,91
11549,99.40,99.60,82,95
11550,99.45,99.55,60,82
11551,99.55,99.65,79,66
11552,99.75,99.85,68,99
11553,99.75,99.85,53,97
11554,99.85,99.95,78,71
11555,99.85,99.95,92,52
11556,99.75,99.85,51,75
11557,99.85,99.95,70,76
11558,99.85,99.95,89,65
11559,99.95,100.05,56,55
11560,100.15,100.25,92,70
11561,100.15,100.25,51,85
11562,100.15,100.25,86,98
11563,100.15,100.25,56,100
11564,100.15,100.25,77,75
11565,100.15,100.25,81,84
11566,100.05,100.15,95,96
11567,99.95,100.05,74,89
11568,99.85,99.95,91,74
11569,99.95,100.05,93,51
11570,100.05,100.15,98,88
11571,100.15,100.25,76,71
11572,99.95,100.05,58,74
11573,100.05,100.15,80,88
11574,100.05,100.15,97,60
11575,100.25,100.35,93,84
11576,100.30,100.50,64,78
11577,100.35,100.45,73,89
11578,100.25,100.35,57,68
11579,100.25,100.35,80,69
11580,100.05,100.15,85,88
11581,99.85,99.95,88,59
11582,99.85,99.95,96,54
11583,99.95,100.05,54,90
11584,99.95,100.05,89,73
11585,99.95,100.05,69,79
11586,99.90,100.10,53,98
11587,100.05,100.15,96,55
11588,100.05,100.15,74,67
11589,99.95,100.05,55,82
11590,99.85,99.95,61,92
11591,99.85,99.95,57,75
11592,99.75,99.85,72,75
11593,99.65,99.75,67,73
11594,99.55,99.65,61,74
11595,99.65,99.75,66,82
11596,99.55,99.65,87,68
11597,99.55,99.65,92,69
11598,99.65,99.75,85,90
11599,99.55,99.65,85,77
11600,99.45,99.55,60,52
11601,99.60,99.80,92,53
11602,99.55,99.65,98,98
11603,99.65,99.75,59,52
11604,99.85,99.95,61,91
11605,99.95,100.05,78,59
11606,99.95,100.05,74,55
11607,100.15,100.25,83,64
11608,100.05,100.15,97,87
11609,99.85,99.95,64,59
11610,99.75,99.85,85,54
11611,99.65,99.75,81,58
11612,99.65,99.75,99,58
11613,99.65,99.75,66,92
11614,99.75,99.85,59,97
11615,99.85,99.95,99,68
11616,99.75,99.85,64,65
11617,99.80,100.00,59,96
11618,99.85,99.95,83,67
11619,99.65,99.75,99,61
11620,99.75,99.85,66,68
11621,99.65,99.75,75,59
11622,99.85,99.95,65,82
11623,99.85,99.95,90,88
11624,99.85,99.95,79,56
11625,99.95,100.05,62,69
11626,99.95,100.05,73,54
11627,100.05,100.15,86,87
11628,100.00,100.20,86,67
11629,100.05,100.15,56,77
11630,100.25,100.35,65,76
11631,99.95,100.05,70,72
11632,99.85,99.95,56,68
11633,99.75,99.85,85,52
11634,99.75,99.85,97,55
11635,99.75,99.85,82,99
11636,99.75,99.85,77,68
11637,99.85,99.95,91,81
11638,99.85,99.95,54,87
11639,99.95,100.05,87,74
11640,99.85,99.95,58,52
11641,99.75,99.85,55,72
11642,99.75,99.85,87,77
11643,99.75,99.85,53,74
11644,99.85,99.95,76,79
11645,99.85,99.95,56,98
11646,99.95,100.05,67,81
11647,99.95,100.05,78,71
11648,100.05,100.15,66,92
11649,100.05,100.15,77,87
11650,100.00,100.20,73,93
11651,100.15,100.25,57,60
11652,99.95,100.05,53,84
11653,100.05,100.15,72,76
11654,100.05,100.15,64,53
11655,99.95,100.05,100,58
11656,100.05,100.15,65,61
11657,100.05,100.15,66,70
11658,100.05,100.15,62,66
11659,100.25,100.35,73,71
11660,100.35,100.45,72,77
11661,100.55,100.65,53,74
11662,100.35,100.45,62,76
11663,100.15,100.25,71,65
11664,100.15,100.25,92,85
11665,100.25,100.35,77,58
11666,100.25,100.35,59,82
11667,99.95,100.05,82,98
11668,99.95,100.05,65,65
11669,99.95,100.05,76,83
11670,100.05,100.15,84,93
11671,99.85,99.95,64,61
11672,99.95,100.05,93,67
11673,99.85,99.95,92,77
11674,99.75,99.85,71,57
11675,99.55,99.65,78,56
11676,99.75,99.85,54,73
11677,99.55,99.65,83,57
11678,99.65,99.75,79,99
11679,99.65,99.75,59,88
11680,99.65,99.75,62,68
11681,99.80,100.00,86,95
11682,99.95,100.05,58,63
11683,100.05,100.15,66,75
11684,100.25,100.35,54,77
11685,100.35,100.45,80,54
11686,100.55,100.65,67,61
11687,100.35,100.45,69,92
11688,100.15,100.25,95,74
11689,100.15,100.25,50,90
11690,100.15,100.25,69,81
11691,100.15,100.25,63,86
11692,100.15,100.25,89,97
11693,100.15,100.25,56,74
11694,100.15,100.25,65,100
11695,100.15,100.25,87,74
11696,100.15,100.25,59,81
11697,100.15,100.25,78,98
11698,100.25,100.35,51,94
11699,99.90,100.10,92,52
11700,99.95,100.05,64,58
11701,100.05,100.15,61,54
11702,99.95,100.05,95,66
11703,100.15,100.25,62,58
11704,100.25,100.35,67,82
11705,100.25,100.35,99,50
11706,100.15,100.25,64,62
11707,100.05,100.15,64,86
11708,100.05,100.15,68,77
11709,100.15,100.25,69,81
11710,100.25,100.35,87,90
11711,100.35,100.45,91,81
11712,100.25,100.35,62,82
11713,100.15,100.25,91,54
11714,100.15,100.25,71,76
11715,99.95,100.05,72,99
11716,100.00,100.20,64,71
11717,99.95,100.05,56,72
11718,100.05,100.15,54,96
11719,100.15,100.25,68,62
11720,100.05,100.15,69,78
11721,99.95,100.05,53,97
11722,99.75,99.85,52,59
11723,99.75,99.85,52,77
11724,99.75,99.85,63,61
11725,99.75,99.85,83,59
11726,99.75,99.85,54,91
11727,99.75,99.85,91,73
11728,99.55,99.65,67,64
11729,99.55,99.65,91,78
11730,99.45,99.55,89,50
11731,99.45,99.55,94,59
11732,99.45,99.55,61,86
11733,99.45,99.55,84,70
11734,99.35,99.45,76,67
11735,99.35,99.45,68,88
11736,99.25,99.35,51,97
11737,99.35,99.45,56,78
11738,99.55,99.65,92,86
11739,99.50,99.70,58,88
11740,99.65,99.75,74,74
11741,99.75,99.85,84,88
11742,99.95,100.05,78,62
11743,99.85,99.95,100,71
11744,99.95,100.05,99,59
11745,99.85,99.95,73,60
11746,99.95,100.05,71,52
11747,99.95,100.05,67,80
11748,100.05,100.15,60,50
11749,99.95,100.05,57,89
11750,99.95,100.05,61,96
11751,100.05,100.15,55,95
11752,100.05,100.15,99,97
11753,100.05,100.15,96,92
11754,99.85,99.95,85,82
11755,99.85,99.95,61,94
11756,99.95,100.05,96,64
11757,100.05,100.15,70,80
11758,100.05,100.15,82,73
11759,100.05,100.15,54,78
11760,99.80,100.00,51,96
11761,100.05,100.15,55,89
11762,99.85,99.95,87,91
11763,99.85,99.95,62,72
11764,99.95,100.05,85,74
11765,99.95,100.25,78,62
11766,99.95,100.05,74,91
