time,bidPrice,offerPrice,bidQty,offerQty
11418,98.75,98.85,71,66
11419,98.85,98.95,73,97
11420,98.85,98.95,68,86
11421,98.95,99.05,77,63
11422,99.05,99.15,66,54
11423,99.05,99.15,88,90
11424,98.95,99.05,87,82
11425,99.05,99.15,63,60
11426,99.05,99.15,72,73
11427,99.15,99.25,74,87
11428,99.15,99.25,74,81
11429,99.05,99.15,71,58
11430,99.00,99.20,90,64
11431,98.95,99.05,73,59
11432,98.85,98.95,94,71
11433,98.85,98.95,57,93
11434,98.85,98.95,85,76
11435,99.05,99.15,64,89
11436,98.95,99.05,88,55
11437,99.15,99.25,52,57
11438,99.05,99.15,64,94
11439,99.05,99.15,98,92
11440,99.15,99.25,50,69
11441,99.25,99.35,68,86
11442,99.15,99.25,93,73
11443,99.05,99.15,65,56
11444,99.05,99.15,87,94
11445,99.05,99.15,83,53
11446,98.95,99.05,52,82
11447,98.95,99.05,78,91
11448,98.85,98.95,94,59
11449,98.85,98.95,64,60
11450,98.75,98.85,92,96
11451,98.75,98.85,52,78
11452,98.75,98.85,97,53
11453,98.85,98.95,55,84
11454,98.85,98.95,52,54
11455,98.75,98.85,76,79
11456,98.75,98.85,92,58
11457,98.85,98.95,78,98
11458,99.05,99.15,70,75
11459,99.15,99.25,99,54
11460,99.15,99.25,90,63
11461,99.15,99.25,95,53
11462,99.15,99.25,67,90
11463,99.15,99.25,96,82
11464,99.25,99.35,82,61
11465,99.15,99.25,88,73
11466,99.20,99.40,88,53
11467,99.05,99.15,93,78
11468,99.05,99.15,91,52
11469,99.05,99.15,60,61
11470,98.95,99.05,58,78
11471,98.95,99.05,94,76
11472,98.95,99.05,88,98
11473,99.05,99.15,82,56
11474,99.05,99.15,50,96
11475,99.15,99.25,71,73
11476,99.05,99.15,65,80
11477,99.05,99.15,65,69
11478,99.05,99.15,83,98
11479,99.05,99.15,61,59
11480,98.95,99.05,98,81
11481,98.95,99.05,69,87
11482,98.85,98.95,91,88
11483,98.75,98.85,66,77
11484,98.80,99.00,58,61
11485,98.60,98.80,54,94
11486,98.65,98.75,63,75
11487,99.00,99.20,99,71
11488,99.15,99.25,76,76
11489,99.05,99.15,82,56
11490,98.95,99.05,58,54
11491,98.95,99.05,79,81
11492,98.95,99.05,93,71
11493,98.95,99.05,80,96
11494,99.05,99.15,72,78
11495,99.05,99.15,96,71
11496,99.05,99.15,64,60
11497,98.95,99.05,71,72
11498,98.95,99.05,70,60
11499,98.85,98.95,61,93
11500,98.85,98.95,51,58
11501,98.85,98.95,90,88
11502,98.95,99.05,98,93
11503,98.85,98.95,98,78
11504,98.75,98.85,70,95
11505,98.75,98.85,70,60
11506,98.70,98.90,66,66
11507,98.85,98.95,74,87
11508,98.90,99.10,99,57
11509,98.85,98.95,51,83
11510,98.85,98.95,99,89
11511,98.80,99.00,75,67
11512,98.95,99.05,97,99
11513,99.05,99.15,60,100
11514,99.15,99.25,64,72
11515,99.05,99.15,96,69
11516,99.05,99.15,69,94
11517,98.85,99.15,83,60
11518,98.75,98.85,79,62
11519,98.85,98.95,96,78
11520,98.85,98.95,91,51
11521,99.05,99.15,99,89
11522,98.95,99.05,82,96
11523,99.25,99.35,92,97
11524,99.35,99.45,71,77
11525,99.55,99.65,75,72
11526,99.65,99.75,64,75
11527,99.75,99.85,98,56
11528,99.55,99.65,76,84
11529,99.55,99.65,78,61
11530,99.45,99.55,95,65
11531,99.25,99.35,78,74
11532,99.25,99.35,80,90
11533,99.15,99.25,76,66
11534,99.15,99.25,68,81
11535,99.05,99.15,53,91
11536,99.05,99.15,72,62
11537,98.95,99.05,58,88
11538,98.95,99.05,99,51
11539,98.95,99.05,89,79
11540,98.85,98.95,63,71
11541,98.85,98.95,64,78
11542,98.50,98.70,72,85
11543,98.45,98.55,51,54
11544,98.45,98.55,78,86
11545,98.45,98.55,85,80
11546,98.45,98.55,95,69
11547,98.45,98.55,64,55
11548,98.35,98.45,55,91
11549,98.40,98.60,82,95
11550,98.35,98.45,60,82
11551,98.45,98.55,79,66
11552,98.65,98.75,68,99
11553,98.65,98.75,53,97
11554,98.75,98.85,78,71
11555,98.75,98.85,92,52
11556,98.65,98.75,51,75
11557,98.75,98.85,70,76
11558,98.75,98.85,89,65
11559,98.85,98.95,56,55
11560,99.05,99.15,92,70
11561,99.05,99.15,51,85
11562,99.05,99.15,86,98
11563,99.15,99.25,56,100
11564,99.15,99.25,77,75
11565,99.15,99.25,81,84
11566,99.05,99.15,95,96
11567,98.95,99.05,74,89
11568,98.85,98.95,91,74
11569,98.95,99.05,93,51
11570,99.05,99.15,98,88
11571,99.15,99.25,76,71
11572,99.05,99.15,58,74
11573,99.15,99.25,80,88
11574,99.15,99.25,97,60
11575,99.35,99.45,93,84
11576,99.40,99.60,64,78
11577,99.45,99.55,73,89
11578,99.45,99.55,57,68
11579,99.45,99.55,80,69
11580,99.35,99.45,85,88
11581,99.25,99.35,88,59
11582,99.25,99.35,96,54
11583,99.35,99.45,54,90
11584,99.35,99.45,89,73
11585,99.35,99.45,69,79
11586,99.30,99.50,53,98
11587,99.45,99.55,96,55
11588,99.45,99.55,74,67
11589,99.35,99.45,55,82
11590,99.25,99.35,61,92
11591,99.25,99.35,57,75
11592,99.15,99.25,72,75
11593,99.05,99.15,67,73
11594,98.95,99.05,61,74
11595,99.05,99.15,66,82
11596,98.95,99.05,87,68
11597,98.95,99.05,92,69
11598,99.05,99.15,85,90
11599,98.95,99.05,85,77
11600,98.85,98.95,60,52
11601,99.00,99.20,92,53
11602,98.95,99.05,98,98
11603,99.05,99.15,59,52
11604,99.25,99.35,61,91
11605,99.35,99.45,78,59
11606,99.35,99.45,74,55
11607,99.55,99.65,83,64
11608,99.45,99.55,97,87
11609,99.25,99.35,64,59
11610,99.15,99.25,85,54
11611,99.05,99.15,81,58
11612,99.05,99.15,99,58
11613,98.95,99.05,66,92
11614,99.05,99.15,59,97
11615,99.15,99.25,99,68
11616,99.05,99.15,64,65
11617,99.10,99.30,59,96
11618,99.15,99.25,83,67
11619,98.95,99.05,99,61
11620,99.05,99.15,66,68
11621,98.85,98.95,75,59
11622,99.05,99.15,65,82
11623,99.05,99.15,90,88
11624,99.05,99.15,79,56
11625,99.15,99.25,62,69
11626,99.15,99.25,73,54
11627,99.25,99.35,86,87
11628,99.30,99.50,86,67
11629,99.35,99.45,56,77
11630,99.55,99.65,65,76
11631,99.35,99.45,70,72
11632,99.25,99.35,56,68
11633,99.15,99.25,85,52
11634,99.15,99.25,97,55
11635,99.15,99.25,82,99
11636,99.15,99.25,77,68
11637,99.25,99.35,91,81
11638,99.25,99.35,54,87
11639,99.35,99.45,87,74
11640,99.25,99.35,58,52
11641,99.15,99.25,55,72
11642,99.15,99.25,87,77
11643,99.15,99.25,53,74
11644,99.25,99.35,76,79
11645,99.25,99.35,56,98
11646,99.35,99.45,67,81
11647,99.35,99.45,78,71
11648,99.45,99.55,66,92
11649,99.45,99.55,77,87
11650,99.40,99.60,73,93
11651,99.55,99.65,57,60
11652,99.45,99.55,53,84
11653,99.55,99.65,72,76
11654,99.55,99.65,64,53
11655,99.45,99.55,100,58
11656,99.55,99.65,65,61
11657,99.55,99.65,66,70
11658,99.65,99.75,62,66
11659,99.85,99.95,73,71
11660,99.95,100.05,72,77
11661,100.25,100.35,53,74
11662,100.15,100.25,62,76
11663,99.95,100.05,71,65
11664,99.95,100.05,92,85
11665,100.05,100.15,77,58
11666,100.05,100.15,59,82
11667,99.75,99.85,82,98
11668,99.75,99.85,65,65
11669,99.75,99.85,76,83
11670,99.85,99.95,84,93
11671,99.75,99.85,64,61
11672,99.85,99.95,93,67
11673,99.75,99.85,92,77
11674,99.65,99.75,71,57
11675,99.35,99.45,78,56
11676,99.55,99.65,54,73
11677,99.35,99.45,83,57
11678,99.45,99.55,79,99
11679,99.45,99.55,59,88
11680,99.45,99.55,62,68
11681,99.50,99.70,86,95
11682,99.65,99.75,58,63
11683,99.75,99.85,66,75
11684,99.95,100.05,54,77
11685,100.05,100.15,80,54
11686,100.35,100.45,67,61
11687,100.25,100.35,69,92
11688,100.05,100.15,95,74
11689,100.05,100.15,50,90
11690,100.05,100.15,69,81
11691,100.05,100.15,63,86
11692,100.15,100.25,89,97
11693,100.15,100.25,56,74
11694,100.15,100.25,65,100
11695,100.25,100.35,87,74
11696,100.25,100.35,59,81
11697,100.35,100.45,78,98
11698,100.45,100.55,51,94
11699,100.20,100.40,92,52
11700,100.25,100.35,64,58
11701,100.35,100.45,61,54
11702,100.25,100.35,95,66
11703,100.45,100.55,62,58
11704,100.55,100.65,67,82
11705,100.55,100.65,99,50
11706,100.45,100.55,64,62
11707,100.35,100.45,64,86
11708,100.35,100.45,68,77
11709,100.45,100.55,69,81
11710,100.55,100.65,87,90
11711,100.75,100.85,91,81
11712,100.75,100.85,62,82
11713,100.65,100.75,91,54
11714,100.65,100.75,71,76
11715,100.55,100.65,72,99
11716,100.60,100.80,64,71
11717,100.55,100.65,56,72
11718,100.65,100.75,54,96
11719,100.75,100.85,68,62
11720,100.65,100.75,69,78
11721,100.55,100.65,53,97
11722,100.35,100.45,52,59
11723,100.35,100.45,52,77
11724,100.35,100.45,63,61
11725,100.35,100.45,83,59
11726,100.35,100.45,54,91
11727,100.35,100.45,91,73
11728,100.15,100.25,67,64
11729,100.05,100.15,91,78
11730,99.95,100.05,89,50
11731,99.95,100.05,94,59
11732,99.85,99.95,61,86
11733,99.75,99.85,84,70
11734,99.65,99.75,76,67
11735,99.55,99.65,68,88
11736,99.45,99.55,51,97
11737,99.55,99.65,56,78
11738,99.65,99.75,92,86
11739,99.60,99.80,58,88
11740,99.65,99.75,74,74
11741,99.75,99.85,84,88
11742,99.95,100.05,78,62
11743,99.85,99.95,100,71
11744,99.95,100.05,99,59
11745,99.85,99.95,73,60
11746,99.95,100.05,71,52
11747,99.95,100.05,67,80
11748,100.05,100.15,60,50
11749,99.95,100.05,57,89
11750,99.95,100.05,61,96
11751,100.05,100.15,55,95
11752,100.05,100.15,99,97
11753,100.05,100.15,96,92
11754,99.85,99.95,85,82
11755,99.85,99.95,61,94
11756,99.95,100.05,96,64
11757,100.05,100.15,70,80
11758,100.05,100.15,82,73
11759,100.05,100.15,54,78
11760,99.80,100.00,51,96
11761,100.05,100.15,55,89
11762,99.85,99.95,87,91
11763,99.75,99.85,62,72
11764,99.85,99.95,85,74
11765,99.85,100.15,78,62
11766,99.85,99.95,74,91
11767,99.85,99.95,70,92
11768,99.95,100.05,83,55
11769,99.95,100.05,57,66
11770,100.05,100.15,84,73
11771,100.05,100.15,81,59
11772,100.15,100.25,73,72
11773,100.05,100.15,71,70
11774,99.95,100.05,89,67
11775,100.05,100.15,66,61
11776,100.05,100.15,81,99
11777,100.15,100.25,75,60
11778,100.30,100.50,65,99
11779,100.15,100.25,87,68
11780,100.25,100.35,93,92
11781,100.05,100.15,91,65
11782,99.90,100.10,68,73
11783,99.85,99.95,95,92
11784,99.85,99.95,68,90
11785,99.85,99.95,88,75
11786,99.75,99.85,54,64
11787,99.85,99.95,95,54
11788,99.85,99.95,60,63
11789,99.75,99.85,60,54
11790,99.65,99.75,50,59
11791,99.65,99.75,85,55
11792,99.85,99.95,99,64
11793,99.75,99.85,85,66
11794,99.65,99.75,96,63
11795,99.85,99.95,78,54
11796,99.85,99.95,59,58
11797,99.85,99.95,97,91
11798,99.85,99.95,98,73
11799,99.75,99.85,61,75
11800,99.75,99.85,81,66
11801,99.75,99.85,90,61
11802,99.75,99.85,66,55
11803,99.75,99.85,53,68
11804,99.75,99.85,83,85
11805,99.55,99.65,96,90
11806,99.45,99.55,70,77
11807,99.40,99.60,96,85
11808,99.55,99.65,91,78
11809,99.45,99.55,72,51
11810,99.55,99.65,79,81
11811,99.45,99.55,93,96
11812,99.35,99.45,70,54
11813,99.25,99.35,61,85
11814,99.10,99.30,76,90
11815,99.15,99.25,76,60
11816,99.35,99.45,81,93
11817,99.35,99.45,82,53
11818,99.15,99.25,73,51
11819,99.25,99.35,58,53
11820,99.20,99.40,71,52
11821,99.35,99.45,79,85
11822,99.25,99.35,60,54
11823,99.35,99.45,55,83
11824,99.25,99.35,91,65
11825,99.25,99.35,73,70
11826,99.15,99.25,61,80
11827,99.15,99.25,86,79
11828,98.95,99.05,56,54
11829,98.85,98.95,56,58
11830,98.85,98.95,75,67
11831,98.85,98.95,70,63
11832,98.85,98.95,57,83
11833,98.65,98.75,79,68
11834,98.85,98.95,68,87
11835,98.95,99.05,66,92
11836,98.95,99.05,88,95
11837,99.05,99.15,74,77
11838,99.15,99.25,78,79
11839,98.95,99.05,79,57
11840,98.95,99.05,72,70
11841,99.00,99.20,78,62
11842,99.05,99.15,82,72
11843,99.05,99.15,99,63
11844,98.95,99.05,76,62
11845,99.05,99.15,88,99
11846,99.05,99.15,60,63
11847,99.05,99.15,95,93
11848,99.15,99.25,66,69
11849,99.15,99.25,87,52
11850,99.05,99.15,89,60
11851,99.25,99.35,69,87
11852,99.25,99.35,68,86
11853,99.25,99.35,57,82
11854,99.35,99.45,59,91
11855,99.35,99.45,78,80
11856,99.25,99.35,68,69
11857,99.35,99.45,51,53
11858,99.35,99.45,70,58
11859,99.35,99.45,67,58
11860,99.35,99.45,55,74
11861,99.25,99.35,78,78
11862,99.25,99.35,54,51
11863,99.35,99.45,76,69
11864,99.45,99.55,61,82
11865,99.35,99.45,88,78
11866,99.30,99.50,87,74
11867,99.35,99.45,59,75
11868,99.45,99.55,61,76
11869,99.45,99.55,82,67
11870,99.45,99.55,87,68
11871,99.55,99.65,74,55
11872,99.55,99.65,70,97
11873,99.45,99.55,54,99
11874,99.65,99.75,55,58
11875,99.65,99.75,68,68
11876,99.65,99.75,79,69
11877,99.65,99.75,100,75
11878,99.55,99.65,64,74
11879,99.45,99.55,76,78
11880,99.45,99.55,98,56
11881,99.40,99.60,92,58
11882,99.45,99.55,66,73
11883,99.45,99.55,74,65
11884,99.35,99.45,75,83
11885,99.25,99.35,93,63
11886,99.45,99.55,68,93
11887,99.30,99.50,54,55
11888,99.35,99.45,85,79
11889,99.25,99.35,64,75
11890,99.35,99.45,86,73
11891,99.35,99.45,87,78
11892,99.45,99.55,94,51
11893,99.40,99.60,72,85
11894,99.45,99.55,93,97
11895,99.40,99.60,97,69
11896,99.35,99.45,90,91
11897,99.15,99.25,97,88
11898,99.25,99.35,56,68
11899,99.35,99.45,54,77
11900,99.45,99.55,88,68
11901,99.35,99.45,62,64
11902,99.35,99.45,56,95
11903,99.35,99.45,89,88
11904,99.45,99.55,55,77
11905,99.55,99.65,81,75
11906,99.55,99.65,62,67
11907,99.75,99.85,59,69
11908,99.55,99.65,94,67
11909,99.65,99.75,92,84
11910,99.55,99.65,65,61
11911,99.65,99.75,88,63
11912,99.85,99.95,59,57
11913,99.75,99.85,66,78
11914,99.85,99.95,92,62
11915,99.85,99.95,82,55
11916,100.00,100.20,63,100
11917,100.15,100.25,64,53
11918,100.15,100.25,96,75
11919,100.15,100.25,88,84
11920,100.05,100.15,76,77
11921,100.15,100.25,68,79
11922,100.05,100.15,55,96
11923,100.05,100.15,51,55
11924,99.75,99.85,94,93
11925,99.60,99.80,84,53
11926,99.55,99.65,90,87
11927,99.65,99.75,67,60
11928,99.75,99.85,86,64
11929,99.75,99.85,85,92
11930,99.75,99.85,71,98
11931,99.85,99.95,61,88
11932,99.85,99.95,96,64
11933,100.05,100.15,80,95
11934,100.05,100.15,70,69
11935,99.95,100.05,66,70
11936,100.05,100.15,53,73
11937,100.05,100.15,84,52
11938,100.15,100.25,89,79
11939,100.25,100.35,89,81
11940,100.05,100.15,55,99
11941,100.05,100.15,66,77
11942,100.15,100.25,86,82
11943,99.95,100.05,59,60
11944,99.95,100.05,71,76
11945,99.85,99.95,74,99
11946,99.95,100.05,57,88
11947,99.85,99.95,77,81
11948,99.85,99.95,53,63
11949,99.75,99.85,89,68
11950,99.85,99.95,96,57
11951,99.85,99.95,80,89
11952,99.85,99.95,76,96
11953,99.65,99.75,65,86
11954,99.65,99.75,64,65
11955,99.75,99.85,72,58
11956,99.75,99.85,93,78
11957,99.75,99.85,71,70
11958,99.75,99.85,93,100
11959,99.55,99.65,69,86
11960,99.45,99.55,60,85
11961,99.30,99.50,96,78
11962,99.45,99.55,78,63
11963,99.45,99.55,72,86
11964,99.35,99.45,78,72
11965,99.25,99.35,84,55
11966,99.35,99.45,78,58
11967,99.35,99.45,94,55
11968,99.05,99.15,88,77
11969,98.90,99.10,78,94
11970,99.15,99.25,54,67
11971,99.15,99.25,99,64
11972,99.05,99.15,72,63
11973,99.15,99.25,64,57
11974,99.15,99.25,63,74
11975,99.25,99.35,81,70
11976,99.15,99.25,99,87
11977,99.35,99.45,77,53
11978,99.35,99.45,63,52
11979,99.35,99.45,94,81
11980,99.25,99.35,57,88
11981,99.25,99.35,73,64
11982,99.15,99.25,76,55
11983,99.35,99.45,64,76
11984,99.35,99.45,95,94
11985,99.45,99.55,56,69
11986,99.55,99.65,92,67
11987,99.55,99.65,54,99
11988,99.40,99.60,51,100
11989,99.45,99.55,70,95
11990,99.55,99.65,70,81
11991,99.65,99.75,84,87
11992,99.75,99.85,68,75
11993,99.85,99.95,100,77
11994,99.70,99.90,55,90
11995,99.75,99.85,68,74
11996,99.95,100.05,89,81
11997,99.70,99.90,92,50
11998,99.75,99.85,66,58
11999,99.75,99.85,83,95
12000,99.85,99.95,81,68
12001,99.85,99.95,75,95
12002,99.75,99.85,79,75
12003,99.75,99.85,88,67
12004,99.85,99.95,89,66
12005,100.05,100.15,52,63
12006,100.15,100.25,79,74
12007,100.05,100.15,79,50
12008,99.95,100.05,65,54
12009,99.85,99.95,84,89
12010,99.75,99.85,82,87
12011,99.65,99.75,97,74
12012,99.65,99.75,63,69
12013,99.75,99.85,97,55
12014,99.75,99.85,78,83
12015,99.75,99.85,69,77
12016,99.85,99.95,90,97
12017,99.85,99.95,71,68
12018,99.95,100.05,67,92
12019,100.05,100.15,77,55
12020,99.95,100.05,93,58
12021,99.65,99.75,94,72
12022,99.55,99.65,53,55
12023,99.55,99.65,74,63
12024,99.55,99.65,93,86
12025,99.65,99.75,82,53
12026,99.50,99.70,82,72
12027,99.65,99.75,61,84
12028,99.75,99.85,55,68
12029,99.80,100.00,75,83
12030,99.75,99.85,95,80
12031,99.65,99.75,89,85
12032,99.65,99.75,63,81
12033,99.55,99.65,58,73
12034,99.55,99.65,91,82
12035,99.45,99.55,78,99
12036,99.65,99.75,74,61
12037,99.55,99.65,56,93
12038,99.55,99.65,98,57
12039,99.45,99.55,55,69
12040,99.45,99.55,70,70
12041,99.55,99.65,58,63
12042,99.85,99.95,85,55
12043,99.75,99.85,60,86
12044,100.00,100.20,95,54
12045,100.15,100.25,80,52
12046,100.15,100.25,84,84
12047,100.15,100.25,100,59
12048,100.15,100.25,78,98
12049,100.15,100.25,63,58
12050,100.35,100.45,85,85
12051,100.35,100.45,74,78
12052,100.45,100.55,80,69
12053,100.45,100.55,61,71
12054,100.55,100.65,58,57
12055,100.55,100.65,90,78
12056,100.65,100.75,86,87
12057,100.65,100.75,93,61
12058,100.75,100.85,85,66
12059,100.65,100.75,78,66
12060,100.55,100.65,71,59
12061,100.65,100.75,84,75
12062,100.55,100.65,94,80
12063,100.65,100.75,70,83
12064,100.65,100.75,78,96
12065,100.55,100.65,94,80
12066,100.85,100.95,73,58
12067,100.65,100.75,64,55
12068,100.65,100.75,97,66
12069,100.55,100.65,83,67
12070,100.45,100.55,86,83
12071,100.55,100.65,76,55
12072,100.55,100.65,52,62
12073,100.45,100.55,67,67
12074,100.55,100.65,87,85
12075,100.55,100.65,80,96
12076,100.45,100.55,62,79
12077,100.45,100.55,73,94
12078,100.25,100.35,78,62
12079,100.25,100.35,81,67
12080,100.25,100.35,54,91
12081,100.35,100.45,50,53
12082,100.35,100.45,69,88
12083,100.25,100.35,91,54
12084,100.15,100.25,92,84
12085,100.25,100.35,93,74
12086,100.05,100.15,98,77
12087,100.05,100.15,79,99
12088,100.05,100.15,80,68
12089,100.35,100.45,50,57
12090,100.20,100.40,94,57
12091,100.25,100.35,89,90
12092,100.45,100.55,92,88
12093,100.45,100.55,72,72
12094,100.55,100.65,86,72
12095,100.55,100.65,89,75
12096,100.55,100.65,62,59
12097,100.45,100.55,63,56
12098,100.45,100.55,60,77
12099,100.55,100.65,68,94
12100,100.55,100.65,82,83
12101,100.40,100.60,50,95
12102,100.35,100.45,63,68
12103,100.15,100.25,67,76
12104,100.05,100.15,83,97
12105,100.05,100.15,93,100
12106,99.95,100.05,92,89
12107,99.95,100.05,54,63
12108,99.85,99.95,73,69
12109,99.75,99.85,54,73
12110,99.70,99.90,75,90
12111,100.05,100.15,72,84
12112,99.85,99.95,90,55
12113,99.70,99.90,66,82
12114,99.75,99.85,51,81
12115,99.75,99.85,57,62
12116,99.75,99.85,70,78
12117,100.05,100.15,64,96
12118,100.25,100.35,67,86
12119,100.25,100.35,90,57
12120,100.25,100.35,60,68
12121,100.45,100.55,68,84
12122,100.35,100.45,56,74
12123,100.35,100.45,89,54
12124,100.35,100.45,98,51
12125,100.25,100.35,85,91
12126,100.05,100.15,73,58
12127,99.95,100.05,54,80
12128,100.05,100.15,50,68
12129,100.05,100.15,80,51
12130,100.25,100.35,52,61
12131,100.35,100.45,78,56
12132,100.45,100.55,70,59
12133,100.45,100.55,84,83
12134,100.45,100.55,67,93
12135,100.45,100.55,57,76
12136,100.45,100.55,93,85
12137,100.45,100.55,50,80
12138,100.45,100.55,93,54
12139,100.45,100.55,92,76
12140,100.40,100.60,97,75
12141,100.35,100.45,88,82
12142,100.35,100.45,99,51
12143,100.45,100.55,97,53
12144,100.35,100.45,84,57
12145,100.45,100.55,87,63
12146,100.45,100.55,55,100
12147,100.45,100.55,72,81
12148,100.55,100.65,77,82
12149,100.55,100.65,82,75
12150,100.55,100.65,90,82
12151,100.45,100.55,86,95
12152,100.45,100.55,100,62
12153,100.35,100.45,80,58
12154,100.25,100.35,57,55
12155,100.15,100.25,88,76
12156,100.15,100.25,53,59
12157,100.25,100.35,97,88
12158,99.90,100.10,53,83
12159,99.95,100.05,65,53
12160,99.95,100.05,81,94
12161,100.05,100.15,62,89
12162,99.95,100.05,97,67
12163,100.05,100.15,66,86
12164,100.15,100.25,97,89
12165,100.15,100.25,73,56
12166,100.15,100.25,57,93
12167,100.05,100.15,62,81
12168,100.05,100.15,79,90
12169,99.95,100.05,53,83
12170,100.15,100.25,71,77
12171,99.95,100.05,54,90
12172,99.95,100.05,92,99
12173,100.05,100.15,51,55
12174,99.85,99.95,87,70
12175,99.95,100.05,80,93
12176,99.85,99.95,73,91
12177,99.75,99.85,64,59
12178,99.85,99.95,94,54
12179,99.95,100.05,89,73
12180,100.05,100.15,51,51
12181,100.15,100.25,55,76
12182,100.35,100.45,74,65
12183,100.25,100.35,79,82
12184,100.20,100.40,81,62
12185,100.25,100.35,85,81
12186,100.55,100.65,56,98
12187,100.55,100.65,78,54
12188,100.35,100.45,71,73
12189,100.15,100.25,80,69
12190,100.10,100.30,73,91
12191,100.00,100.20,74,79
12192,100.25,100.35,99,67
12193,100.15,100.25,98,70
12194,100.05,100.15,52,71
12195,99.95,100.05,51,89
12196,99.85,99.95,87,71
12197,99.55,99.65,76,68
12198,99.65,99.75,62,65
12199,99.55,99.65,77,92
12200,99.55,99.65,96,95
12201,99.45,99.55,98,85
12202,99.55,99.65,96,58
12203,99.55,99.65,86,96
12204,99.55,99.65,84,99
12205,99.40,99.60,75,60
12206,99.45,99.55,86,67
12207,99.25,99.35,65,62
12208,99.20,99.40,89,84
12209,99.25,99.35,51,86
12210,99.25,99.35,59,67
12211,99.25,99.35,74,99
12212,99.15,99.25,69,95
12213,99.35,99.45,89,91
12214,99.45,99.55,51,65
12215,99.45,99.55,86,71
12216,99.45,99.55,63,63
12217,99.55,99.65,85,84
12218,99.25,99.35,76,63
12219,99.25,99.35,85,92
12220,99.25,99.35,88,71
12221,99.35,99.45,78,94
12222,99.35,99.45,58,69
12223,99.25,99.35,54,78
12224,99.05,99.15,65,63
12225,99.05,99.15,71,90
12226,99.15,99.25,78,76
12227,99.25,99.35,64,62
12228,99.25,99.35,53,60
12229,99.25,99.35,59,72
12230,99.35,99.45,67,56
12231,99.25,99.35,81,55
12232,99.35,99.45,55,98
12233,99.05,99.15,59,56
12234,98.95,99.05,96,52
12235,98.85,98.95,54,80
12236,99.05,99.15,80,65
12237,99.25,99.35,99,74
12238,99.35,99.45,55,64
12239,99.45,99.55,90,54
12240,99.45,99.55,55,68
12241,99.45,99.55,50,86
12242,99.55,99.65,90,82
12243,99.65,99.75,73,65
12244,99.65,99.75,70,52
12245,99.75,99.85,96,95
12246,99.65,99.75,98,54
12247,99.65,99.75,52,72
12248,99.75,99.85,54,81
12249,99.75,99.85,96,68
12250,99.65,99.75,92,95
12251,99.55,99.65,97,75
12252,99.55,99.65,69,60
12253,99.45,99.55,84,56
12254,99.15,99.25,70,56
12255,99.25,99.35,62,80
12256,99.25,99.35,90,74
12257,99.15,99.25,66,83
12258,99.05,99.15,54,51
12259,98.85,98.95,99,60
12260,98.85,98.95,87,73
12261,98.85,98.95,87,76
12262,98.85,98.95,88,58
12263,98.65,98.75,61,74
12264,98.55,98.65,94,69
12265,98.65,98.75,70,92
12266,98.65,98.75,99,98
12267,98.55,98.65,82,82
12268,98.45,98.55,87,60
12269,98.35,98.45,67,59
12270,98.40,98.60,61,88
12271,98.45,98.55,88,79
12272,98.45,98.55,67,83
12273,98.35,98.45,57,94
12274,98.25,98.35,97,53
12275,98.45,98.55,63,58
12276,98.50,98.70,86,98
12277,98.50,98.70,60,85
12278,98.65,98.75,69,74
12279,98.65,98.75,83,65
12280,98.65,98.75,96,89
12281,98.65,98.75,59,82
12282,98.65,98.75,67,63
12283,98.60,98.80,82,93
12284,98.70,98.90,81,59
12285,98.85,98.95,79,55
12286,98.85,98.95,95,82
12287,98.95,99.05,75,78
12288,98.95,99.05,95,89
12289,98.90,99.10,84,58
12290,98.95,99.05,70,98
12291,98.95,99.05,68,72
12292,99.15,99.25,91,69
12293,99.15,99.25,64,83
12294,99.05,99.15,82,97
12295,98.95,99.05,61,57
12296,98.95,99.05,75,53
12297,99.05,99.15,80,79
12298,99.05,99.15,52,78
12299,98.95,99.05,85,91
12300,98.75,98.85,66,86
12301,98.95,99.05,53,58
12302,98.75,98.85,54,77
12303,98.85,98.95,77,93
12304,98.95,99.05,87,78
12305,98.85,98.95,51,71
12306,98.85,98.95,82,52
12307,98.85,98.95,90,64
12308,98.85,98.95,87,85
12309,98.75,98.85,68,54
12310,98.65,98.75,92,94
12311,98.65,98.75,97,70
12312,98.45,98.55,98,72
12313,98.35,98.45,87,58
12314,98.45,98.55,93,86
12315,98.45,98.55,57,89
12316,98.55,98.65,97,92
12317,98.45,98.55,85,63
12318,98.45,98.55,85,78
12319,98.55,98.65,91,71
12320,98.55,98.65,79,76
12321,98.35,98.45,80,64
12322,98.45,98.55,97,100
12323,98.45,98.55,62,90
12324,98.35,98.45,55,89
12325,98.25,98.35,52,80
12326,98.15,98.25,84,86
12327,98.15,98.25,89,78
12328,98.15,98.25,98,78
12329,98.25,98.35,91,60
12330,98.05,98.15,95,70
12331,97.85,97.95,97,88
12332,97.90,98.10,87,95
12333,97.85,97.95,82,64
12334,97.85,97.95,74,76
12335,98.00,98.20,91,73
12336,98.05,98.15,80,52
12337,98.25,98.35,54,77
12338,98.35,98.45,64,91
12339,98.35,98.45,90,89
12340,98.25,98.35,73,94
12341,98.25,98.35,52,65
12342,98.25,98.35,86,74
12343,98.25,98.35,83,63
12344,98.35,98.45,58,95
12345,98.35,98.45,71,58
12346,98.55,98.65,67,53
12347,98.55,98.65,82,69
12348,98.55,98.65,78,66
