time,bidPrice,offerPrice,bidQty,offerQty
4862,101.15,101.25,60,56
4863,101.05,101.15,64,62
4864,101.35,101.45,99,79
4865,101.25,101.35,86,79
4866,101.25,101.35,58,81
4867,101.15,101.25,82,70
4868,100.85,100.95,74,77
4869,100.85,100.95,97,76
4870,101.05,101.15,81,61
4871,101.05,101.15,78,69
4872,100.75,100.85,63,73
4873,100.75,100.85,68,97
4874,100.55,100.65,74,54
4875,100.55,100.65,95,89
4876,100.75,100.85,82,68
4877,100.65,100.75,94,87
4878,100.65,100.75,66,90
4879,100.65,100.75,76,57
4880,100.30,100.50,73,90
4881,100.45,100.55,86,67
4882,100.35,100.45,54,62
4883,100.15,100.25,80,92
4884,99.80,100.00,87,74
4885,99.85,99.95,70,70
4886,100.05,100.15,69,72
4887,100.15,100.25,85,100
4888,99.95,100.05,65,70
4889,99.85,99.95,94,64
4890,99.95,100.05,74,78
4891,100.15,100.25,98,81
4892,100.45,100.55,73,70
4893,100.45,100.55,99,84
4894,100.65,100.75,84,59
4895,100.35,100.45,61,85
4896,100.45,100.55,74,76
4897,100.75,100.85,58,58
4898,100.75,100.85,91,75
4899,101.05,101.15,77,90
4900,101.35,101.45,53,56
4901,101.45,101.55,90,91
4902,101.75,101.85,79,52
4903,101.65,101.75,94,68
4904,101.55,101.65,74,100
4905,101.85,101.95,92,58
4906,101.90,102.10,50,73
4907,101.65,101.75,67,68
4908,101.65,101.75,74,85
4909,102.20,102.40,88,86
4910,101.75,101.85,52,79
4911,101.95,102.05,89,70
4912,101.85,101.95,61,86
4913,101.95,102.05,82,51
4914,102.05,102.15,79,74
4915,101.75,101.85,50,86
4916,101.45,101.55,65,73
4917,101.25,101.35,96,52
4918,101.25,101.35,81,53
4919,100.95,101.05,60,90
4920,101.05,101.15,74,73
4921,101.15,101.25,87,79
4922,101.15,101.25,93,53
4923,101.15,101.25,73,58
4924,100.85,100.95,59,71
4925,100.75,100.85,86,66
4926,100.75,100.85,53,99
4927,100.85,100.95,86,92
4928,100.85,100.95,84,72
4929,101.15,101.25,76,77
4930,101.20,101.40,67,98
4931,101.25,101.35,88,77
4932,101.35,101.45,87,98
4933,101.65,101.75,62,86
4934,101.45,101.55,89,54
4935,101.35,101.45,91,63
4936,101.25,101.35,79,89
4937,101.15,101.25,60,84
4938,100.95,101.05,52,92
4939,101.05,101.15,58,93
4940,100.95,101.05,72,84
4941,101.05,101.15,77,100
4942,100.95,101.05,61,70
4943,100.65,100.75,62,82
4944,100.85,100.95,83,57
4945,101.25,101.35,95,93
4946,101.25,101.35,77,72
4947,101.35,101.45,98,100
4948,101.65,101.75,84,67
4949,101.75,101.85,57,63
4950,101.95,102.05,89,77
4951,102.05,102.15,63,72
4952,102.25,102.35,82,93
4953,102.25,102.35,52,72
4954,102.25,102.35,97,54
4955,102.35,102.45,91,77
4956,102.05,102.15,79,87
4957,101.85,101.95,68,51
4958,102.15,102.25,99,52
4959,102.45,102.55,70,63
4960,102.55,102.65,99,60
4961,102.30,102.50,56,82
4962,102.55,102.65,56,81
4963,102.55,102.65,61,62
4964,102.25,102.35,53,58
4965,102.35,102.45,84,75
4966,102.55,102.65,91,82
4967,102.65,102.75,97,85
4968,102.55,102.65,88,71
4969,102.45,102.55,60,96
4970,102.15,102.25,72,53
4971,102.45,102.55,50,87
4972,102.45,102.55,94,91
4973,102.75,102.85,94,89
4974,102.65,102.75,57,59
4975,102.95,103.05,78,59
4976,102.55,102.65,52,89
4977,102.55,102.65,94,67
4978,102.35,102.45,80,70
4979,102.25,102.35,77,59
4980,101.95,102.05,96,59
4981,101.85,101.95,90,73
4982,102.25,102.35,60,71
4983,102.15,102.25,51,73
4984,102.35,102.45,79,56
4985,101.95,102.05,67,64
4986,102.45,102.55,89,96
4987,102.45,102.55,80,80
4988,102.65,102.75,73,92
4989,102.85,102.95,96,74
4990,102.75,102.85,57,53
4991,102.85,102.95,75,77
4992,102.75,102.85,72,80
4993,102.55,102.65,72,88
4994,102.25,102.35,62,88
4995,102.25,102.35,75,89
4996,102.35,102.45,71,93
4997,102.55,102.65,94,99
4998,102.55,102.65,62,96
4999,102.65,102.75,96,84
5000,102.65,102.75,95,75
5001,102.45,102.55,93,64
5002,102.15,102.25,63,69
5003,102.05,102.15,74,81
5004,101.75,101.85,93,62
5005,101.85,101.95,65,66
5006,102.35,102.45,76,78
5007,102.55,102.65,52,88
5008,102.45,102.55,73,72
5009,102.45,102.55,89,62
5010,102.65,102.75,90,55
5011,102.55,102.65,91,52
5012,102.55,102.65,51,69
5013,102.05,102.15,97,95
5014,101.85,101.95,62,75
5015,101.75,101.85,94,60
5016,101.85,101.95,78,88
5017,101.65,101.75,81,53
5018,101.75,101.85,62,60
5019,101.75,101.85,91,83
5020,102.10,102.30,60,51
5021,101.95,102.05,62,100
5022,101.55,101.65,58,80
5023,101.05,101.15,60,69
5024,101.05,101.15,99,58
5025,101.25,101.35,98,66
5026,101.25,101.35,88,52
5027,101.35,101.45,69,64
5028,101.35,101.45,65,75
5029,101.35,101.45,77,91
5030,101.05,101.15,88,55
5031,101.45,101.55,72,60
5032,101.55,101.65,53,94
5033,101.25,101.35,84,55
5034,100.85,100.95,89,61
5035,100.95,101.05,65,52
5036,100.95,101.05,79,82
5037,100.85,100.95,87,67
5038,101.15,101.25,77,95
5039,101.00,101.20,52,80
5040,100.85,100.95,80,70
5041,100.95,101.05,88,80
5042,101.00,101.20,57,57
5043,100.75,100.85,83,95
5044,100.85,100.95,56,91
5045,101.25,101.35,57,85
5046,101.15,101.25,77,61
5047,101.05,101.15,68,98
5048,100.85,100.95,72,94
5049,101.05,101.15,72,70
5050,101.25,101.35,96,87
5051,101.05,101.15,61,65
5052,101.25,101.35,97,61
5053,101.45,101.55,82,86
5054,101.45,101.55,78,87
5055,100.95,101.05,68,55
5056,101.05,101.15,70,60
5057,100.75,100.85,76,70
5058,100.85,100.95,52,77
5059,101.05,101.15,63,69
5060,101.25,101.35,87,63
5061,100.75,100.85,87,66
5062,100.55,100.65,67,79
5063,100.65,100.75,74,56
5064,100.65,100.75,55,98
5065,100.35,100.45,98,60
5066,100.25,100.35,59,94
5067,100.20,100.40,69,53
5068,99.95,100.05,72,66
5069,100.25,100.35,74,58
5070,100.45,100.55,79,60
5071,100.45,100.55,94,87
5072,100.25,100.35,59,84
5073,100.15,100.25,82,75
5074,100.05,100.15,96,67
5075,99.85,99.95,77,66
5076,99.85,99.95,63,96
5077,100.05,100.15,64,99
5078,100.05,100.15,84,83
5079,99.95,100.05,69,64
5080,99.95,100.05,88,55
5081,100.15,100.25,52,88
5082,100.05,100.15,74,91
5083,99.75,99.85,88,69
5084,99.95,100.05,77,72
5085,99.65,99.75,83,52
5086,99.75,99.85,55,62
5087,99.75,99.85,67,80
5088,99.55,99.65,52,96
5089,99.85,99.95,60,66
5090,100.05,100.15,59,62
5091,100.15,100.25,85,54
5092,100.25,100.35,64,89
5093,100.35,100.45,65,60
5094,100.15,100.25,51,62
5095,100.05,100.15,80,52
5096,99.75,99.85,77,88
5097,99.85,99.95,89,92
5098,100.15,100.25,89,68
5099,100.05,100.15,58,66
5100,100.05,100.15,84,96
5101,99.95,100.05,99,71
5102,99.85,99.95,91,90
5103,99.75,99.85,56,55
5104,99.45,99.55,76,78
5105,99.65,99.75,75,98
5106,99.65,99.75,64,79
5107,99.85,99.95,50,71
5108,99.95,100.05,81,86
5109,99.75,99.85,71,60
5110,99.65,99.75,52,90
5111,99.35,99.45,57,51
5112,99.55,99.65,59,66
5113,99.55,99.65,92,62
5114,99.35,99.45,50,82
5115,99.05,99.15,97,94
5116,98.95,99.05,55,91
5117,98.75,98.85,59,96
5118,98.75,98.85,72,100
5119,98.55,98.65,72,66
5120,98.95,99.05,56,76
5121,99.15,99.25,92,63
5122,99.05,99.15,56,76
5123,98.75,98.85,96,63
5124,98.75,98.85,98,77
5125,98.35,98.45,56,89
5126,98.55,98.65,79,76
5127,98.75,98.85,65,93
5128,99.05,99.15,83,91
5129,98.95,99.05,65,79
5130,99.15,99.25,87,55
5131,99.45,99.55,57,99
5132,99.30,99.50,61,61
5133,99.25,99.35,71,93
5134,99.55,99.65,72,100
5135,99.55,99.65,68,98
5136,99.65,99.75,80,84
5137,99.65,99.75,99,84
5138,99.45,99.55,97,83
5139,99.65,99.75,51,96
5140,99.25,99.35,74,81
5141,99.45,99.55,62,53
5142,99.35,99.45,67,96
5143,99.35,99.45,95,93
5144,99.25,99.35,85,82
5145,99.35,99.45,51,80
5146,99.45,99.55,79,89
5147,99.75,99.85,79,95
5148,99.75,99.85,77,76
5149,99.75,99.85,56,96
5150,99.65,99.75,66,84
5151,99.65,99.75,99,97
5152,99.55,99.65,69,66
5153,99.75,99.85,75,75
5154,100.05,100.15,89,56
5155,99.65,99.75,83,51
5156,99.35,99.45,80,75
5157,99.15,99.25,68,51
5158,99.20,99.40,91,52
5159,99.05,99.15,59,79
5160,99.15,99.25,73,82
5161,99.45,99.55,90,60
5162,99.60,99.80,86,69
5163,99.45,99.55,71,56
5164,99.25,99.35,67,92
5165,98.75,98.85,89,93
5166,98.85,98.95,97,71
5167,98.65,98.75,60,99
5168,98.65,98.75,88,86
5169,98.75,98.85,76,59
5170,98.55,98.65,82,60
5171,98.75,98.85,79,77
5172,98.55,98.65,75,87
5173,98.45,98.55,91,71
5174,98.25,98.35,89,64
5175,98.25,98.35,64,77
5176,98.15,98.25,55,71
5177,98.65,98.75,95,98
5178,98.55,98.65,50,90
5179,98.65,98.75,67,65
5180,98.65,98.75,67,93
5181,98.85,98.95,85,83
5182,98.85,98.95,97,59
5183,98.55,98.65,81,61
5184,98.65,98.75,87,81
5185,98.75,98.85,79,72
5186,98.55,98.65,75,66
5187,98.35,98.45,89,57
5188,98.25,98.35,61,97
5189,98.35,98.45,69,69
5190,98.25,98.35,82,87
5191,97.85,97.95,94,93
5192,97.75,97.85,86,68
5193,97.95,98.05,82,86
5194,98.05,98.15,57,64
5195,98.15,98.25,82,71
5196,98.15,98.25,56,72
5197,98.65,98.75,69,64
5198,98.65,98.75,79,81
5199,98.65,98.75,53,93
5200,98.55,98.65,86,100
5201,98.45,98.55,96,95
5202,98.65,98.75,83,62
5203,98.25,98.35,66,95
5204,98.05,98.15,54,69
5205,98.35,98.45,79,72
5206,98.25,98.35,98,91
5207,98.05,98.15,65,96
5208,98.05,98.15,91,96
5209,97.95,98.05,78,93
5210,98.05,98.15,88,70
5211,97.85,97.95,75,96
5212,98.15,98.25,81,71
5213,97.95,98.05,62,51
5214,97.95,98.05,88,61
5215,97.95,98.05,54,74
5216,98.00,98.20,58,57
5217,98.05,98.15,75,80
5218,98.05,98.15,58,66
5219,98.05,98.15,93,98
5220,98.35,98.45,81,89
5221,98.35,98.45,95,98
5222,98.55,98.65,88,89
5223,98.45,98.55,67,61
5224,98.45,98.55,94,81
5225,98.45,98.55,77,78
5226,98.65,98.75,96,64
5227,98.55,98.65,68,58
5228,98.45,98.55,50,80
5229,98.45,98.55,51,80
5230,98.45,98.55,87,69
5231,98.05,98.15,68,98
5232,97.85,97.95,80,94
5233,98.05,98.15,69,82
5234,98.05,98.15,54,93
5235,98.05,98.15,68,69
5236,98.15,98.25,50,89
5237,98.25,98.35,59,51
5238,98.65,98.75,72,63
5239,98.75,98.85,63,94
5240,98.65,98.75,62,52
5241,98.65,98.75,76,97
5242,98.85,98.95,76,64
5243,99.00,99.20,65,80
5244,98.80,99.00,92,80
5245,98.95,99.05,96,89
5246,99.35,99.45,71,92
5247,99.35,99.45,70,51
5248,99.35,99.45,82,58
5249,99.15,99.25,97,67
5250,98.95,99.05,98,54
5251,98.95,99.05,99,59
5252,99.15,99.25,83,98
5253,99.05,99.15,74,54
5254,99.25,99.35,89,73
5255,99.45,99.55,82,65
5256,99.35,99.45,100,73
5257,99.55,99.65,73,74
5258,99.55,99.65,99,92
5259,99.55,99.65,88,78
5260,99.75,99.85,76,78
5261,100.25,100.35,57,58
5262,99.95,100.05,57,98
5263,99.85,99.95,93,61
5264,100.05,100.15,58,61
5265,100.05,100.15,55,63
5266,99.95,100.05,68,71
5267,100.20,100.40,75,85
5268,100.25,100.35,66,91
5269,100.45,100.55,84,60
5270,100.35,100.45,97,98
5271,100.05,100.15,58,51
5272,99.95,100.05,55,95
5273,100.05,100.15,51,97
5274,100.05,100.15,72,56
5275,99.85,99.95,71,55
5276,100.25,100.35,82,98
5277,100.25,100.35,66,80
5278,100.05,100.15,57,83
5279,100.35,100.45,76,62
5280,100.55,100.65,64,77
5281,100.45,100.55,82,75
5282,100.55,100.65,56,92
5283,100.75,100.85,70,100
5284,100.85,100.95,95,73
5285,100.85,100.95,70,93
5286,100.40,100.60,62,92
5287,100.35,100.45,92,62
5288,100.35,100.45,71,68
5289,100.25,100.35,78,89
5290,100.15,100.25,62,85
5291,100.25,100.35,87,99
5292,100.15,100.25,94,90
5293,99.85,99.95,55,98
5294,99.75,99.85,96,65
5295,99.65,99.75,54,92
5296,99.65,99.75,77,92
5297,99.40,99.60,62,63
5298,99.35,99.45,96,91
5299,99.15,99.25,97,89
5300,99.35,99.45,66,92
5301,99.35,99.45,59,93
5302,99.45,99.55,78,64
5303,99.55,99.65,91,82
5304,99.25,99.35,65,58
5305,99.25,99.35,80,75
5306,99.55,99.65,95,65
5307,99.25,99.35,87,57
5308,99.45,99.55,55,54
5309,99.45,99.55,90,86
5310,99.15,99.25,82,61
5311,99.25,99.35,85,82
5312,99.45,99.55,72,51
5313,99.45,99.55,67,65
5314,99.55,99.65,74,96
5315,99.95,100.05,83,97
5316,99.85,99.95,85,83
5317,100.25,100.35,76,88
5318,100.55,100.65,64,55
5319,100.25,100.35,68,87
5320,100.25,100.35,98,56
5321,100.25,100.35,88,78
5322,100.55,100.65,81,90
5323,100.75,100.85,53,76
5324,101.05,101.15,66,93
5325,100.75,100.85,70,65
5326,101.05,101.15,58,54
5327,101.15,101.25,63,81
5328,100.75,100.85,65,54
5329,101.05,101.15,96,92
5330,100.85,100.95,77,82
5331,100.95,101.05,50,58
5332,100.85,100.95,72,89
5333,100.75,100.85,79,100
5334,100.85,100.95,64,61
5335,100.75,100.85,65,77
5336,100.45,100.55,97,75
5337,100.55,100.65,85,66
5338,100.35,100.45,93,72
5339,100.45,100.55,79,88
5340,100.15,100.25,63,96
5341,100.15,100.25,51,94
5342,100.25,100.35,62,61
5343,100.65,100.75,59,85
5344,100.25,100.35,87,91
5345,100.35,100.45,80,54
5346,100.00,100.20,92,76
5347,100.15,100.25,54,79
5348,100.15,100.25,78,66
5349,100.35,100.45,76,65
5350,100.65,100.75,71,75
5351,100.55,100.65,62,92
5352,100.55,100.65,57,91
5353,100.75,100.85,67,93
5354,100.65,100.75,78,53
5355,100.75,100.85,85,76
5356,100.95,101.05,90,95
5357,100.75,100.85,58,95
5358,100.45,100.55,62,58
5359,100.45,100.55,99,59
5360,100.65,100.75,89,78
5361,100.35,100.45,74,77
5362,100.45,100.55,83,96
5363,100.35,100.45,62,91
5364,100.35,100.45,90,100
5365,100.55,100.65,85,80
5366,100.55,100.65,78,60
5367,100.35,100.45,85,63
5368,100.35,100.45,68,76
5369,100.25,100.35,72,59
5370,100.15,100.25,89,68
5371,100.35,100.45,63,96
5372,100.25,100.35,68,51
5373,100.05,100.15,56,66
5374,100.05,100.15,75,80
5375,100.15,100.25,88,71
5376,100.15,100.25,69,80
5377,99.95,100.05,52,89
5378,99.95,100.05,83,59
5379,100.45,100.55,79,89
5380,100.55,100.65,58,60
5381,100.20,100.40,80,67
5382,100.05,100.15,100,77
5383,100.05,100.15,85,72
5384,100.15,100.25,93,58
5385,100.05,100.15,89,92
5386,100.40,100.60,72,73
5387,100.55,100.65,76,94
5388,100.65,100.75,80,67
5389,100.85,100.95,88,57
5390,100.85,100.95,76,95
5391,100.45,100.55,51,79
5392,100.30,100.50,55,96
5393,100.25,100.35,92,84
5394,100.15,100.25,82,84
5395,100.15,100.25,100,50
5396,100.25,100.35,89,58
5397,100.05,100.15,80,53
5398,99.85,99.95,75,87
5399,99.85,99.95,98,60
5400,99.95,100.05,82,54
5401,100.05,100.15,58,77
5402,100.15,100.25,96,94
5403,100.35,100.45,65,88
5404,100.25,100.35,76,84
5405,100.45,100.55,84,55
5406,100.55,100.65,68,66
5407,100.55,100.65,56,65
5408,100.95,101.05,60,96
5409,100.85,100.95,99,93
5410,100.65,100.75,78,97
5411,100.95,101.05,65,82
5412,100.95,101.05,86,56
5413,101.15,101.25,91,61
5414,101.25,101.35,66,92
5415,100.85,100.95,75,72
5416,100.85,100.95,93,60
5417,100.95,101.05,89,59
5418,100.95,101.05,55,61
5419,101.05,101.15,55,72
5420,101.25,101.35,66,71
5421,101.55,101.65,66,54
5422,101.65,101.75,92,61
5423,101.40,101.60,93,94
5424,101.45,101.55,75,86
5425,101.25,101.35,60,84
5426,101.15,101.25,59,94
5427,101.05,101.15,87,62
5428,101.05,101.15,51,72
5429,101.05,101.15,98,93
5430,101.45,101.55,92,53
5431,101.45,101.55,86,90
5432,101.75,101.85,91,88
5433,101.75,101.85,53,55
5434,101.85,101.95,77,73
5435,101.75,101.85,97,75
5436,101.75,101.85,77,78
5437,101.55,101.65,96,79
5438,101.65,101.75,98,57
5439,101.45,101.55,84,78
5440,101.35,101.45,83,96
5441,101.35,101.45,75,56
5442,101.45,101.55,68,74
5443,101.55,101.65,66,59
5444,101.45,101.55,84,84
5445,101.15,101.25,94,75
5446,100.65,100.75,90,100
5447,100.45,100.55,84,56
5448,100.35,100.45,69,75
5449,100.25,100.35,64,70
5450,100.05,100.15,82,90
5451,100.15,100.25,96,92
5452,100.05,100.15,67,51
5453,100.05,100.15,52,54
5454,99.80,100.00,55,91
5455,100.15,100.25,51,57
5456,100.05,100.15,60,86
5457,99.55,99.65,96,65
5458,99.35,99.45,67,95
5459,99.05,99.15,72,58
5460,98.75,98.85,59,63
5461,98.85,98.95,92,68
5462,99.35,99.45,95,88
5463,99.15,99.25,95,88
5464,99.05,99.15,88,98
5465,98.95,99.05,56,84
5466,98.55,98.65,90,83
5467,98.75,98.85,70,66
5468,98.50,98.70,50,58
5469,98.75,98.85,70,70
5470,99.05,99.15,62,100
5471,99.05,99.15,64,88
5472,98.85,98.95,73,77
5473,98.35,98.45,70,70
5474,98.40,98.60,76,77
5475,98.85,98.95,54,82
5476,98.75,98.85,61,99
5477,98.85,98.95,64,57
5478,98.75,98.85,76,51
5479,98.65,98.75,53,73
5480,98.95,99.05,71,81
5481,98.95,99.05,63,71
5482,98.95,99.05,69,60
5483,98.95,99.05,97,99
5484,98.95,99.05,66,94
5485,98.65,98.75,80,51
5486,98.65,98.75,85,56
5487,99.05,99.15,98,61
5488,99.25,99.35,68,74
5489,99.15,99.25,71,72
5490,99.15,99.25,54,91
5491,99.45,99.55,56,89
5492,99.55,99.65,98,78
5493,100.05,100.15,62,69
5494,100.15,100.25,96,60
5495,100.15,100.25,64,87
5496,99.95,100.05,51,69
5497,99.65,99.75,89,95
5498,99.85,99.95,67,92
5499,99.75,99.85,79,79
5500,99.55,99.65,60,65
5501,99.65,99.75,53,73
5502,99.55,99.65,91,74
5503,99.65,99.75,84,70
5504,99.75,99.85,80,93
5505,99.65,99.75,88,76
5506,99.75,99.85,71,73
5507,99.45,99.55,51,91
5508,99.55,99.65,52,89
5509,99.45,99.55,92,64
5510,99.40,99.60,62,75
5511,99.75,99.85,98,55
5512,99.75,99.85,90,61
5513,99.65,99.75,69,61
5514,99.85,99.95,65,83
5515,99.85,99.95,93,80
5516,100.05,100.15,86,68
5517,99.85,99.95,83,61
5518,99.75,99.85,99,100
5519,99.55,99.65,81,98
5520,99.25,99.35,62,95
5521,99.25,99.35,93,58
5522,99.15,99.25,56,98
5523,99.00,99.20,60,87
5524,99.05,99.15,75,84
5525,98.85,98.95,83,56
5526,98.85,98.95,74,60
5527,98.75,98.85,62,75
5528,99.15,99.25,71,75
5529,98.95,99.05,74,73
5530,98.65,98.75,65,94
5531,98.55,98.65,87,86
5532,98.55,98.65,98,56
5533,98.35,98.45,81,51
5534,98.25,98.35,95,88
5535,98.05,98.15,77,72
5536,97.85,97.95,80,93
5537,97.95,98.05,53,64
5538,98.15,98.25,63,90
5539,98.25,98.35,51,91
5540,98.45,98.55,72,58
5541,98.45,98.55,77,93
5542,98.55,98.65,53,89
5543,98.65,98.75,70,76
5544,98.65,98.75,70,51
5545,98.15,98.25,87,63
5546,98.15,98.25,58,59
5547,98.35,98.45,57,68
5548,98.25,98.35,99,89
5549,98.60,98.80,78,82
5550,98.85,98.95,96,69
5551,99.15,99.25,94,59
5552,99.55,99.65,60,54
5553,99.15,99.25,57,69
5554,99.30,99.50,53,58
5555,99.45,99.55,91,92
5556,99.65,99.75,86,93
5557,99.85,99.95,92,81
5558,99.75,99.85,61,76
5559,99.55,99.65,64,91
5560,99.35,99.45,65,83
5561,99.30,99.50,54,53
5562,99.15,99.25,71,94
5563,98.90,99.10,69,88
5564,98.85,98.95,53,86
5565,98.95,99.05,86,74
5566,98.75,98.85,60,50
5567,98.95,99.05,83,81
5568,98.85,98.95,83,79
5569,99.15,99.25,80,78
5570,98.95,99.05,61,73
5571,98.95,99.05,97,66
5572,98.95,99.05,60,85
5573,98.75,98.85,67,69
5574,98.65,98.75,89,80
5575,98.75,98.85,89,86
5576,98.65,98.75,75,93
5577,98.55,98.65,74,97
5578,98.45,98.55,55,59
5579,98.55,98.65,52,73
5580,98.35,98.45,59,99
5581,98.60,98.80,65,72
5582,98.25,98.35,94,94
5583,98.25,98.35,65,94
5584,98.20,98.40,98,57
5585,98.10,98.30,80,76
5586,97.85,97.95,55,98
5587,97.95,98.05,54,88
5588,97.65,97.75,79,79
5589,97.75,97.85,98,96
5590,97.75,97.85,70,66
5591,97.65,97.75,66,79
5592,97.45,97.55,71,91
5593,97.35,97.45,74,92
5594,96.95,97.05,65,72
5595,97.15,97.25,58,62
5596,97.25,97.35,62,55
5597,97.35,97.45,91,67
5598,97.15,97.25,97,91
5599,97.05,97.15,100,94
5600,97.15,97.25,80,61
5601,97.25,97.35,86,83
5602,97.45,97.55,97,58
5603,97.55,97.65,59,96
5604,97.65,97.75,63,86
5605,97.75,97.85,61,81
5606,98.05,98.15,80,65
5607,97.95,98.05,52,79
5608,97.85,97.95,96,94
5609,97.85,97.95,91,89
5610,97.85,97.95,75,65
5611,97.85,97.95,99,67
5612,98.05,98.15,61,58
5613,98.15,98.25,83,82
5614,98.05,98.15,63,83
5615,98.55,98.65,94,73
5616,98.45,98.55,75,57
5617,98.55,98.65,84,96
5618,98.30,98.50,95,58
5619,98.25,98.35,77,68
5620,98.15,98.25,61,91
5621,98.55,98.65,67,87
5622,98.55,98.65,68,72
5623,98.65,98.75,67,69
5624,98.35,98.45,98,70
5625,98.45,98.55,82,59
5626,98.25,98.35,61,77
5627,98.15,98.25,67,83
5628,98.25,98.35,94,96
5629,98.15,98.25,99,65
5630,98.45,98.55,71,59
5631,98.70,98.90,97,98
5632,98.75,98.85,62,62
5633,98.75,98.85,61,52
5634,98.75,98.85,66,62
5635,98.85,98.95,99,99
5636,98.90,99.10,74,54
5637,98.95,99.05,67,69
5638,98.75,98.85,93,86
5639,98.85,98.95,65,60
5640,98.85,98.95,96,90
5641,98.75,98.85,72,61
5642,98.75,98.85,92,77
5643,98.55,98.65,97,78
5644,98.65,98.75,77,75
5645,98.65,98.75,68,59
5646,98.65,98.75,72,51
5647,98.85,98.95,61,52
5648,99.25,99.35,87,64
5649,99.25,99.35,85,98
5650,99.35,99.45,88,68
5651,99.55,99.65,85,92
5652,99.55,99.65,86,67
5653,99.75,99.85,74,74
5654,100.05,100.15,92,62
5655,100.05,100.15,82,75
5656,100.65,100.75,92,77
5657,100.25,100.35,57,99
5658,100.05,100.15,91,75
5659,99.85,99.95,84,89
5660,100.05,100.15,79,96
5661,100.15,100.25,97,84
5662,99.95,100.05,57,67
5663,100.15,100.25,70,92
5664,100.05,100.15,67,82
5665,100.55,100.65,74,97
5666,100.45,100.55,94,56
5667,100.65,100.75,53,68
5668,100.45,100.55,51,76
5669,100.55,100.65,97,99
5670,100.45,100.55,72,77
5671,100.15,100.25,78,97
5672,99.70,99.90,74,58
5673,99.65,99.75,99,58
5674,99.85,99.95,71,66
5675,99.85,99.95,81,85
5676,99.55,99.65,66,99
5677,99.85,99.95,94,84
5678,99.95,100.05,55,64
5679,100.15,100.25,96,73
5680,100.25,100.35,78,96
5681,100.75,100.85,66,53
5682,100.75,100.85,93,67
5683,100.55,100.65,90,84
5684,100.75,100.85,63,71
5685,100.35,100.45,63,90
5686,100.45,100.55,51,100
5687,100.35,100.45,67,89
5688,100.65,100.75,91,77
5689,100.65,100.75,57,70
5690,100.45,100.55,62,79
5691,100.45,100.55,51,92
5692,100.15,100.25,53,81
5693,100.55,100.65,82,85
5694,100.45,100.55,87,55
5695,100.55,100.65,87,95
5696,100.45,100.55,59,85
5697,100.55,100.65,91,88
5698,100.55,100.65,64,69
5699,100.90,101.10,51,81
5700,100.65,100.75,55,53
5701,100.55,100.65,83,62
5702,100.45,100.55,64,52
5703,100.15,100.25,60,69
5704,100.15,100.25,55,56
5705,100.35,100.45,82,53
5706,100.25,100.35,52,51
5707,100.25,100.35,74,93
5708,100.35,100.45,91,100
5709,100.45,100.55,86,53
5710,100.35,100.45,81,83
5711,99.85,99.95,82,93
5712,99.75,99.85,54,73
5713,100.15,100.25,73,56
5714,99.95,100.05,81,65
5715,99.75,99.85,56,86
5716,99.75,99.85,59,100
5717,99.75,99.85,55,96
5718,99.65,99.75,60,73
5719,99.65,99.75,60,85
5720,99.65,99.75,84,97
5721,99.70,99.90,76,95
5722,99.85,99.95,78,69
5723,99.65,99.75,55,63
5724,99.75,99.85,94,90
5725,99.75,99.85,69,56
5726,99.65,99.75,91,55
5727,99.85,99.95,68,81
5728,99.85,99.95,82,60
5729,99.75,99.85,52,92
5730,99.65,99.75,61,63
5731,99.75,99.85,54,52
5732,99.75,99.85,52,88
5733,99.85,99.95,84,75
5734,99.45,99.55,63,93
5735,99.65,99.75,50,80
5736,99.65,99.75,69,50
5737,99.75,99.85,52,73
5738,100.05,100.15,80,55
5739,100.35,100.45,96,80
5740,100.05,100.15,84,75
5741,100.25,100.35,53,57
5742,100.25,100.35,77,58
5743,100.40,100.60,100,90
5744,100.15,100.25,60,90
5745,99.95,100.05,83,97
5746,100.05,100.15,52,62
5747,99.85,99.95,51,81
5748,99.70,99.90,55,57
5749,100.05,100.15,77,62
5750,100.40,100.60,68,84
5751,100.45,100.55,73,61
5752,100.65,100.75,68,92
5753,100.65,100.75,99,70
5754,100.85,100.95,89,87
5755,100.95,101.05,95,60
5756,100.65,100.75,55,68
5757,100.95,101.05,61,72
5758,100.75,100.85,99,62
5759,100.45,100.55,83,95
5760,100.65,100.75,80,73
5761,100.55,100.65,74,67
5762,100.75,100.85,64,93
5763,100.85,100.95,81,91
5764,100.65,100.75,61,73
5765,100.35,100.45,61,80
5766,100.65,100.75,89,55
5767,100.75,100.85,93,77
5768,101.05,101.15,82,62
5769,101.05,101.15,79,86
5770,101.25,101.35,93,57
5771,101.50,101.70,72,95
5772,101.45,101.55,87,58
5773,101.35,101.45,86,55
5774,101.35,101.45,75,71
5775,101.30,101.50,54,90
5776,100.85,100.95,82,56
5777,100.65,100.75,79,94
5778,100.60,100.80,66,58
5779,100.75,100.85,71,82
5780,100.75,100.85,89,55
5781,100.65,100.75,57,97
5782,100.25,100.35,60,62
5783,100.25,100.35,69,63
5784,100.25,100.35,57,72
5785,100.05,100.15,98,53
5786,100.15,100.25,86,55
5787,100.15,100.25,75,92
5788,100.00,100.20,76,88
5789,100.05,100.15,58,81
5790,100.25,100.35,65,94
5791,100.35,100.45,51,100
5792,100.15,100.25,57,75
