time,bidPrice,offerPrice,bidQty,offerQty
10272,99.75,99.85,56,64
10273,99.75,99.85,74,60
10274,99.75,99.85,87,89
10275,99.75,99.85,52,66
10276,99.70,99.90,81,50
10277,99.75,99.85,58,61
10278,99.85,99.95,51,85
10279,99.95,100.05,62,78
10280,99.95,100.05,82,56
10281,99.85,99.95,54,76
10282,99.85,99.95,93,57
10283,99.85,99.95,55,61
10284,99.85,99.95,70,72
10285,99.75,99.85,78,83
10286,99.75,99.85,72,82
10287,99.75,99.85,79,88
10288,99.75,99.85,50,95
10289,99.75,99.85,60,95
10290,99.75,99.85,73,68
10291,99.75,99.85,69,78
10292,99.75,99.85,65,80
10293,99.75,99.85,78,84
10294,99.85,99.95,70,65
10295,99.85,99.95,53,87
10296,99.75,99.85,91,58
10297,99.75,99.85,88,67
10298,99.75,99.85,79,57
10299,99.85,99.95,79,53
10300,99.95,100.05,50,98
10301,99.95,100.05,68,67
10302,99.95,100.05,72,86
10303,99.85,99.95,99,69
10304,99.85,99.95,75,64
10305,99.85,99.95,64,97
10306,99.85,99.95,79,96
10307,99.95,100.05,95,80
10308,99.95,100.05,79,51
10309,99.95,100.05,51,97
10310,99.95,100.05,56,94
10311,99.85,99.95,94,96
10312,99.95,100.05,91,78
10313,100.05,100.15,58,99
10314,100.05,100.15,75,53
10315,100.05,100.15,91,91
10316,100.05,100.15,54,59
10317,100.05,100.15,68,51
10318,100.05,100.15,98,97
10319,100.15,100.25,97,81
10320,100.25,100.35,78,97
10321,100.35,100.45,56,74
10322,100.25,100.35,91,85
10323,100.25,100.35,72,62
10324,100.25,100.35,87,59
10325,100.25,100.35,86,52
10326,100.15,100.25,73,50
10327,100.15,100.25,96,71
10328,100.25,100.35,85,55
10329,100.15,100.25,60,82
10330,100.15,100.25,58,84
10331,100.15,100.25,75,91
10332,100.15,100.25,91,97
10333,100.15,100.25,56,71
10334,100.10,100.30,58,75
10335,100.15,100.25,64,87
10336,100.15,100.25,79,78
10337,100.25,100.35,61,52
10338,100.25,100.35,80,87
10339,100.25,100.35,72,72
10340,100.35,100.45,79,51
10341,100.25,100.35,51,60
10342,100.25,100.35,83,84
10343,100.25,100.35,85,94
10344,100.15,100.25,76,67
10345,100.15,100.25,78,57
10346,100.15,100.25,72,94
10347,100.15,100.25,86,83
10348,100.15,100.25,60,77
10349,100.15,100.25,90,76
10350,100.25,100.35,65,71
10351,100.25,100.35,66,81
10352,100.25,100.35,95,74
10353,100.25,100.35,69,73
10354,100.25,100.35,100,82
10355,100.25,100.35,54,83
10356,100.25,100.35,70,89
10357,100.15,100.25,74,72
10358,100.15,100.25,82,56
10359,100.15,100.25,66,74
10360,100.15,100.25,99,70
10361,100.05,100.15,95,54
10362,100.05,100.15,97,65
10363,100.15,100.25,50,52
10364,100.15,100.25,66,78
10365,100.05,100.15,54,60
10366,100.05,100.15,98,63
10367,100.05,100.15,77,84
10368,100.15,100.25,86,98
10369,100.15,100.25,52,57
10370,100.10,100.30,78,73
10371,100.15,100.25,55,51
10372,100.05,100.15,92,92
10373,100.05,100.15,70,88
10374,100.05,100.15,72,77
10375,100.05,100.15,59,52
10376,100.05,100.15,80,60
10377,100.05,100.15,50,96
10378,100.05,100.15,57,99
10379,99.95,100.05,98,97
10380,99.95,100.05,76,78
10381,99.95,100.05,91,77
10382,100.05,100.15,53,100
10383,100.05,100.15,86,74
10384,100.05,100.15,64,77
10385,100.15,100.25,80,99
10386,100.15,100.25,77,83
10387,100.15,100.25,96,70
10388,100.15,100.25,80,74
10389,100.15,100.25,98,61
10390,100.15,100.25,58,77
10391,100.15,100.25,73,81
10392,100.15,100.25,84,60
10393,100.15,100.25,75,68
10394,100.25,100.35,99,96
10395,100.15,100.25,50,70
10396,100.25,100.35,82,75
10397,100.25,100.35,96,91
10398,100.25,100.35,56,79
10399,100.25,100.35,68,65
10400,100.25,100.35,88,65
10401,100.25,100.35,70,96
10402,100.25,100.35,95,86
10403,100.25,100.35,77,89
10404,100.15,100.25,99,89
10405,100.15,100.25,82,82
10406,100.15,100.25,87,58
10407,100.15,100.25,61,77
10408,100.05,100.15,79,54
10409,100.05,100.15,93,78
10410,100.05,100.15,51,60
10411,100.05,100.15,56,56
10412,100.15,100.25,71,58
10413,100.15,100.25,60,73
10414,100.15,100.25,73,62
10415,100.15,100.25,100,90
10416,100.25,100.35,87,74
10417,100.25,100.35,79,96
10418,100.35,100.45,89,87
10419,100.25,100.35,57,56
10420,100.15,100.25,54,91
10421,100.05,100.15,74,76
10422,100.15,100.25,51,95
10423,100.05,100.15,74,87
10424,100.05,100.15,97,51
10425,100.05,100.15,100,70
10426,100.05,100.15,76,76
10427,100.15,100.25,55,94
10428,100.15,100.25,74,70
10429,100.25,100.35,93,85
10430,100.25,100.35,54,65
10431,100.35,100.45,90,88
10432,100.35,100.45,87,90
10433,100.35,100.45,77,77
10434,100.35,100.45,60,94
10435,100.25,100.35,57,50
10436,100.20,100.40,56,90
10437,100.25,100.35,74,62
10438,100.25,100.35,75,70
10439,100.25,100.35,96,54
10440,100.35,100.45,69,86
10441,100.35,100.45,69,93
10442,100.35,100.45,63,85
10443,100.35,100.45,55,63
10444,100.45,100.55,86,79
10445,100.45,100.55,77,75
10446,100.45,100.55,55,64
10447,100.45,100.55,53,70
10448,100.35,100.45,78,60
10449,100.35,100.45,84,61
10450,100.25,100.35,64,68
10451,100.25,100.35,77,99
10452,100.15,100.25,57,90
10453,100.15,100.25,87,71
10454,100.15,100.25,65,78
10455,100.15,100.25,89,81
10456,100.15,100.25,89,89
10457,100.15,100.25,91,54
10458,100.25,100.35,75,93
10459,100.35,100.45,56,82
10460,100.35,100.45,94,94
10461,100.35,100.45,71,80
10462,100.35,100.45,97,96
10463,100.25,100.35,94,64
10464,100.25,100.35,87,62
10465,100.35,100.45,64,93
10466,100.35,100.45,73,93
10467,100.35,100.45,74,94
10468,100.35,100.45,85,72
10469,100.45,100.55,91,88
10470,100.55,100.65,55,67
10471,100.45,100.55,78,68
10472,100.45,100.55,90,64
10473,100.45,100.55,77,52
10474,100.45,100.55,78,95
10475,100.45,100.55,70,59
10476,100.45,100.55,55,94
10477,100.35,100.45,89,59
10478,100.35,100.45,85,70
10479,100.35,100.45,56,97
10480,100.35,100.45,89,79
10481,100.35,100.45,83,64
10482,100.35,100.45,56,93
10483,100.35,100.45,95,83
10484,100.35,100.45,67,95
10485,100.35,100.45,98,76
10486,100.35,100.45,78,50
10487,100.35,100.45,99,65
10488,100.35,100.45,74,93
10489,100.35,100.45,75,77
10490,100.35,100.45,55,74
10491,100.35,100.45,75,75
10492,100.35,100.45,62,89
10493,100.45,100.55,92,72
10494,100.45,100.55,88,82
10495,100.55,100.65,76,81
10496,100.55,100.65,90,55
10497,100.55,100.65,68,63
10498,100.45,100.55,83,69
10499,100.55,100.65,50,78
10500,100.55,100.65,94,52
10501,100.55,100.65,55,69
10502,100.55,100.65,61,76
10503,100.45,100.55,60,75
10504,100.45,100.55,55,56
10505,100.45,100.55,51,56
10506,100.45,100.55,89,85
10507,100.45,100.55,53,84
10508,100.45,100.55,65,51
10509,100.55,100.65,63,59
10510,100.45,100.55,98,100
10511,100.35,100.45,70,95
10512,100.25,100.35,89,83
10513,100.25,100.35,53,58
10514,100.25,100.35,74,74
10515,100.25,100.35,58,59
10516,100.35,100.45,73,99
10517,100.35,100.45,85,55
10518,100.35,100.45,99,95
10519,100.35,100.45,54,88
10520,100.35,100.45,99,78
10521,100.35,100.45,72,66
10522,100.35,100.45,72,83
10523,100.35,100.45,94,55
10524,100.25,100.35,87,85
10525,100.25,100.35,85,61
10526,100.35,100.45,64,59
10527,100.45,100.55,85,82
10528,100.55,100.65,76,63
10529,100.55,100.65,78,65
10530,100.45,100.55,61,60
10531,100.45,100.55,76,68
10532,100.45,100.55,66,90
10533,100.45,100.55,61,85
10534,100.45,100.55,96,54
10535,100.35,100.45,97,95
10536,100.45,100.55,75,82
10537,100.45,100.55,97,81
10538,100.55,100.65,74,80
10539,100.45,100.55,59,95
10540,100.45,100.55,94,81
10541,100.35,100.45,89,59
10542,100.35,100.45,51,66
10543,100.30,100.50,81,86
10544,100.35,100.45,93,51
10545,100.45,100.55,72,72
10546,100.45,100.55,95,54
10547,100.45,100.55,93,93
10548,100.45,100.55,98,99
10549,100.35,100.45,89,95
10550,100.25,100.35,56,94
10551,100.20,100.40,77,85
10552,100.25,100.35,89,94
10553,100.25,100.35,77,56
10554,100.25,100.35,67,67
10555,100.25,100.35,51,69
10556,100.15,100.25,97,80
10557,100.15,100.25,90,64
10558,100.15,100.25,88,84
10559,100.15,100.25,90,89
10560,100.25,100.35,53,82
10561,100.25,100.35,54,56
10562,100.25,100.35,62,59
10563,100.35,100.45,89,84
10564,100.45,100.55,73,97
10565,100.35,100.45,88,67
10566,100.35,100.45,86,84
10567,100.35,100.45,73,54
10568,100.35,100.45,72,83
10569,100.35,100.45,52,74
10570,100.35,100.45,82,61
10571,100.35,100.45,95,57
10572,100.35,100.45,85,70
10573,100.35,100.45,53,64
10574,100.35,100.45,82,98
10575,100.35,100.45,98,72
10576,100.35,100.45,55,68
10577,100.25,100.35,93,61
10578,100.25,100.35,80,79
10579,100.25,100.35,81,85
10580,100.25,100.35,84,96
10581,100.25,100.35,55,66
10582,100.15,100.25,54,92
10583,100.15,100.25,82,96
10584,100.15,100.25,57,52
10585,100.15,100.25,65,67
10586,100.00,100.20,75,73
10587,100.05,100.15,66,92
10588,100.05,100.15,61,82
10589,100.05,100.15,70,69
10590,99.95,100.05,92,56
10591,99.95,100.05,97,64
10592,99.85,99.95,54,95
10593,99.85,99.95,69,57
10594,99.85,99.95,86,87
10595,99.85,99.95,84,97
10596,99.85,99.95,93,78
10597,99.85,99.95,61,54
10598,99.85,99.95,86,53
10599,99.85,99.95,71,77
10600,99.85,99.95,86,89
10601,99.80,100.00,53,58
10602,99.85,99.95,97,88
10603,99.85,99.95,63,66
10604,99.95,100.05,53,82
10605,99.95,100.05,100,92
10606,100.05,100.15,62,94
10607,100.05,100.15,95,68
10608,99.95,100.05,82,68
10609,99.95,100.05,54,60
10610,100.05,100.15,61,69
10611,100.05,100.15,72,89
10612,100.15,100.25,69,61
10613,100.15,100.25,67,51
10614,100.15,100.25,83,88
10615,100.25,100.35,82,85
10616,100.10,100.30,83,94
10617,100.20,100.40,89,77
10618,100.15,100.25,58,73
10619,100.05,100.15,96,67
10620,99.95,100.05,63,75
10621,99.95,100.05,96,60
10622,100.05,100.15,87,62
10623,100.15,100.25,74,60
10624,100.15,100.25,65,93
10625,100.15,100.25,81,55
10626,100.10,100.30,72,72
10627,100.15,100.25,58,88
10628,100.10,100.30,54,84
10629,100.15,100.25,64,55
10630,100.15,100.25,79,91
10631,100.05,100.15,76,96
10632,100.05,100.15,88,51
10633,100.05,100.15,56,70
10634,100.05,100.15,84,66
10635,100.05,100.15,93,63
10636,100.05,100.15,93,98
10637,100.15,100.25,98,85
10638,100.15,100.25,78,53
10639,100.15,100.25,72,51
10640,100.15,100.25,94,98
10641,100.15,100.25,66,93
10642,100.15,100.25,55,92
10643,100.05,100.15,97,70
10644,99.95,100.05,86,99
10645,99.85,99.95,98,85
10646,99.75,99.85,86,86
10647,99.75,99.85,76,76
10648,99.85,99.95,99,57
10649,99.95,100.05,89,80
10650,99.95,100.05,79,80
10651,99.95,100.05,63,57
10652,99.95,100.05,50,96
10653,99.95,100.05,90,59
10654,100.05,100.15,70,68
10655,100.05,100.15,71,78
10656,100.05,100.15,97,90
10657,100.05,100.15,61,62
10658,99.95,100.05,66,79
10659,99.95,100.05,92,77
10660,99.90,100.10,61,78
10661,99.95,100.05,78,51
10662,99.95,100.05,86,100
10663,100.05,100.15,75,98
10664,100.15,100.25,79,94
10665,100.15,100.25,80,68
10666,100.15,100.25,53,53
10667,100.05,100.15,87,87
10668,100.05,100.15,64,54
10669,100.05,100.15,82,75
10670,100.05,100.15,82,92
10671,100.05,100.15,84,83
10672,100.05,100.15,95,92
10673,100.05,100.15,69,77
10674,100.15,100.25,79,94
10675,100.25,100.35,62,76
10676,100.15,100.25,91,54
10677,100.15,100.25,69,99
10678,100.15,100.25,82,87
10679,100.15,100.25,78,61
10680,100.25,100.35,64,74
10681,100.25,100.35,88,56
10682,100.25,100.35,54,80
10683,100.15,100.25,55,52
10684,100.15,100.25,56,63
10685,100.15,100.25,67,73
10686,100.25,100.35,56,70
10687,100.20,100.40,88,80
10688,100.25,100.35,62,53
10689,100.15,100.25,71,98
10690,100.05,100.15,59,88
10691,100.00,100.20,86,98
10692,100.05,100.15,71,74
10693,100.10,100.30,67,74
10694,100.15,100.25,85,92
10695,100.05,100.15,63,66
10696,99.95,100.05,62,89
10697,99.95,100.05,80,72
10698,99.95,100.05,95,52
10699,99.85,100.15,60,93
10700,100.05,100.15,96,77
10701,100.05,100.15,80,86
10702,100.05,100.15,91,68
10703,100.15,100.25,87,54
10704,100.15,100.25,81,87
10705,100.15,100.25,61,85
10706,100.15,100.25,98,81
10707,100.15,100.25,95,74
10708,100.10,100.30,94,54
10709,100.05,100.15,62,83
10710,100.00,100.20,98,78
10711,100.05,100.15,65,91
10712,100.15,100.25,86,74
10713,100.25,100.35,81,61
10714,100.15,100.25,61,90
10715,100.15,100.25,90,79
10716,100.25,100.35,70,98
10717,100.25,100.35,62,53
10718,100.35,100.45,62,84
10719,100.35,100.45,100,87
10720,100.45,100.55,94,83
10721,100.45,100.55,76,62
10722,100.45,100.55,54,67
10723,100.55,100.65,96,81
10724,100.65,100.75,52,96
10725,100.65,100.75,82,76
10726,100.65,100.75,66,68
10727,100.75,100.85,53,54
10728,100.85,100.95,92,71
10729,100.95,101.05,68,54
10730,100.85,100.95,97,89
10731,100.75,100.85,50,92
10732,100.75,100.85,59,97
10733,100.75,100.85,97,72
10734,100.85,100.95,96,88
10735,100.85,100.95,81,67
10736,100.85,100.95,67,57
10737,100.85,100.95,94,57
10738,100.85,100.95,91,97
10739,100.75,100.85,90,78
10740,100.75,100.85,69,57
10741,100.65,100.75,53,80
10742,100.65,100.75,55,79
10743,100.65,100.75,54,73
10744,100.65,100.75,64,59
10745,100.55,100.65,85,58
10746,100.55,100.65,92,80
10747,100.55,100.65,83,78
10748,100.65,100.75,98,92
10749,100.65,100.75,79,82
10750,100.55,100.65,51,92
10751,100.55,100.65,84,92
10752,100.65,100.75,96,93
10753,100.75,100.85,71,96
10754,100.65,100.75,60,51
10755,100.60,100.80,97,66
10756,100.65,100.75,97,76
10757,100.65,100.75,99,75
10758,100.65,100.75,87,63
10759,100.60,100.80,75,66
10760,100.65,100.75,68,93
10761,100.65,100.75,53,81
10762,100.65,100.75,58,57
10763,100.65,100.75,94,95
10764,100.55,100.65,60,88
10765,100.55,100.65,55,59
10766,100.75,100.85,92,82
10767,100.75,100.85,59,71
10768,100.75,100.85,98,78
10769,100.75,100.85,51,81
10770,100.75,100.85,73,91
10771,100.75,100.85,59,60
10772,100.75,100.85,62,50
10773,100.70,100.90,86,95
10774,100.75,100.85,99,76
10775,100.65,100.75,67,87
10776,100.65,100.75,52,78
10777,100.65,100.75,72,84
10778,100.65,100.75,60,76
10779,100.65,100.75,69,79
10780,100.65,100.75,81,90
10781,100.65,100.75,82,70
10782,100.75,100.85,65,87
10783,100.65,100.75,80,57
10784,100.65,100.75,69,89
10785,100.65,100.75,55,53
10786,100.65,100.75,77,56
10787,100.65,100.75,89,54
10788,100.65,100.75,77,86
10789,100.65,100.75,91,82
10790,100.65,100.75,69,98
10791,100.65,100.75,77,73
10792,100.65,100.75,81,57
10793,100.65,100.75,74,98
10794,100.65,100.75,63,59
10795,100.65,100.75,95,62
10796,100.75,100.85,80,83
10797,100.65,100.75,84,67
10798,100.65,100.75,97,78
10799,100.65,100.75,92,73
10800,100.55,100.65,97,51
10801,100.55,100.65,54,61
10802,100.55,100.65,62,90
10803,100.55,100.65,66,100
10804,100.55,100.65,53,70
10805,100.55,100.65,83,70
10806,100.65,100.75,75,61
10807,100.65,100.75,68,75
10808,100.65,100.75,77,99
10809,100.65,100.75,56,94
10810,100.65,100.75,90,56
10811,100.65,100.75,51,83
10812,100.75,100.85,71,98
10813,100.85,100.95,70,68
10814,100.85,100.95,99,52
10815,100.85,100.95,63,58
10816,100.85,100.95,53,65
10817,100.85,100.95,62,95
10818,100.85,100.95,59,50
10819,100.85,100.95,58,97
10820,100.85,100.95,69,63
10821,100.85,100.95,73,52
10822,100.95,101.05,78,96
10823,101.05,101.15,88,50
10824,100.95,101.05,79,62
10825,100.85,100.95,88,95
10826,100.75,100.85,69,80
10827,100.75,100.85,99,79
10828,100.75,100.85,65,52
10829,100.75,100.85,97,55
10830,100.85,100.95,86,76
10831,100.75,100.85,86,79
10832,100.75,100.85,70,68
10833,100.75,100.85,56,55
10834,100.65,100.75,97,93
10835,100.65,100.75,94,57
10836,100.65,100.75,83,84
10837,100.65,100.75,73,97
10838,100.65,100.75,87,77
10839,100.65,100.75,71,57
10840,100.65,100.75,76,50
10841,100.65,100.75,60,73
10842,100.65,100.75,98,58
10843,100.65,100.75,54,94
10844,100.65,100.75,89,65
10845,100.55,100.65,80,61
10846,100.55,100.65,82,83
10847,100.55,100.65,57,88
10848,100.45,100.55,61,51
10849,100.45,100.55,62,65
10850,100.35,100.45,100,83
10851,100.35,100.45,58,92
10852,100.35,100.45,53,73
10853,100.35,100.45,70,93
10854,100.35,100.45,65,60
10855,100.45,100.55,51,82
10856,100.45,100.55,100,80
10857,100.45,100.55,61,81
10858,100.45,100.55,61,73
10859,100.45,100.55,70,86
10860,100.40,100.60,75,57
10861,100.45,100.55,97,78
10862,100.45,100.55,89,61
10863,100.45,100.55,99,97
10864,100.45,100.55,65,79
10865,100.45,100.55,85,92
10866,100.45,100.55,90,81
10867,100.45,100.55,91,96
10868,100.45,100.55,85,65
10869,100.45,100.55,96,61
10870,100.35,100.45,95,83
10871,100.35,100.45,85,95
10872,100.20,100.40,67,52
10873,100.25,100.35,50,70
10874,100.25,100.35,86,77
10875,100.35,100.45,85,74
10876,100.35,100.45,71,68
10877,100.35,100.45,55,52
10878,100.35,100.45,93,62
10879,100.35,100.45,62,60
10880,100.35,100.45,100,89
10881,100.25,100.35,61,52
10882,100.15,100.25,68,58
10883,100.15,100.25,84,73
10884,100.05,100.15,85,87
10885,100.05,100.15,57,71
10886,100.05,100.15,91,69
10887,100.05,100.15,76,91
10888,100.05,100.15,77,53
10889,100.05,100.15,88,85
10890,99.95,100.05,96,67
10891,100.05,100.15,74,51
10892,99.95,100.05,61,93
10893,100.05,100.15,92,57
10894,100.05,100.15,76,97
10895,99.95,100.05,82,66
10896,99.90,100.10,94,91
10897,99.95,100.05,88,99
10898,99.95,100.05,55,98
10899,99.95,100.05,58,60
10900,99.95,100.05,82,70
10901,99.95,100.05,78,87
10902,99.95,100.05,75,76
10903,99.95,100.05,91,57
10904,100.05,100.15,73,89
10905,100.15,100.25,78,55
10906,100.25,100.35,100,70
10907,100.25,100.35,88,69
10908,100.15,100.25,54,57
10909,100.05,100.15,75,56
10910,100.15,100.25,77,99
10911,100.15,100.25,68,85
10912,100.15,100.25,52,95
10913,100.15,100.25,70,90
10914,100.15,100.25,97,57
10915,100.15,100.25,56,76
10916,100.25,100.35,52,80
10917,100.25,100.35,55,89
10918,100.35,100.45,52,66
10919,100.35,100.45,65,99
10920,100.35,100.45,55,69
10921,100.35,100.45,64,84
10922,100.35,100.45,69,82
10923,100.35,100.45,79,96
10924,100.35,100.45,75,89
10925,100.25,100.35,96,61
10926,100.25,100.35,96,71
10927,100.25,100.35,62,99
10928,100.25,100.35,79,53
10929,100.25,100.35,50,67
10930,100.15,100.25,59,87
10931,100.15,100.25,54,55
10932,100.15,100.25,60,68
10933,100.15,100.25,73,56
10934,100.15,100.25,57,83
10935,100.05,100.15,80,61
10936,99.95,100.05,58,67
10937,100.05,100.15,86,57
10938,100.05,100.15,56,73
10939,100.05,100.15,98,68
10940,100.05,100.15,78,94
10941,99.95,100.05,67,60
10942,99.85,99.95,88,77
10943,99.85,99.95,99,76
10944,99.95,100.05,80,94
10945,100.05,100.15,96,62
10946,100.05,100.15,53,93
10947,100.15,100.25,54,88
10948,100.15,100.25,53,61
10949,100.05,100.15,68,66
10950,100.15,100.25,82,50
10951,100.15,100.25,55,74
10952,100.15,100.25,94,58
10953,100.10,100.30,95,58
10954,100.15,100.25,91,79
10955,100.05,100.15,87,85
10956,100.05,100.15,62,66
10957,100.05,100.15,58,73
10958,100.05,100.15,71,81
10959,100.05,100.15,83,96
10960,99.95,100.05,55,74
10961,99.95,100.05,62,90
10962,99.95,100.05,65,72
10963,99.85,99.95,66,93
10964,99.85,99.95,70,94
10965,99.85,99.95,82,81
10966,99.85,99.95,94,64
10967,99.85,99.95,58,64
10968,99.80,100.00,56,89
10969,99.95,100.05,56,62
10970,100.05,100.15,79,91
10971,100.05,100.15,88,54
10972,100.05,100.15,94,68
10973,99.95,100.05,51,64
10974,99.95,100.05,59,99
10975,99.95,100.05,58,75
10976,100.05,100.15,93,52
10977,100.05,100.15,92,99
10978,100.05,100.15,74,78
10979,100.05,100.15,81,81
10980,99.95,100.05,88,81
10981,99.85,99.95,77,61
10982,99.85,99.95,89,93
10983,99.85,99.95,89,78
10984,99.75,99.85,95,59
10985,99.85,99.95,98,74
10986,99.85,99.95,72,92
10987,99.85,99.95,94,60
10988,99.80,100.00,77,68
10989,99.95,100.05,64,63
10990,99.95,100.05,90,70
10991,99.95,100.05,56,57
10992,99.95,100.05,69,74
10993,99.95,100.05,96,92
10994,99.95,100.05,87,61
10995,99.95,100.05,61,53
10996,100.05,100.15,51,62
10997,100.05,100.15,51,61
10998,100.05,100.15,54,91
10999,100.05,100.15,67,57
11000,100.05,100.15,95,74
11001,100.05,100.15,85,82
11002,100.05,100.15,87,66
11003,100.05,100.15,69,56
11004,100.05,100.15,97,62
11005,100.05,100.15,72,96
11006,100.15,100.25,64,66
11007,100.05,100.15,52,72
11008,100.05,100.15,76,79
11009,100.05,100.15,66,84
11010,100.05,100.15,70,97
11011,99.95,100.05,84,62
11012,99.90,100.10,83,74
11013,99.95,100.05,69,65
11014,99.90,100.10,61,82
11015,99.95,100.05,80,99
11016,99.95,100.05,90,65
11017,99.95,100.05,52,92
11018,100.05,100.15,97,85
11019,100.05,100.15,61,74
11020,100.05,100.15,52,71
11021,100.05,100.15,63,63
11022,99.95,100.05,81,75
11023,99.95,100.05,77,94
11024,99.95,100.05,77,69
11025,99.95,100.05,94,57
11026,99.95,100.05,61,94
11027,99.95,100.05,82,88
11028,99.95,100.05,97,62
11029,99.95,100.05,71,83
11030,99.95,100.05,87,71
11031,99.95,100.05,51,61
11032,99.80,100.00,99,99
11033,99.75,99.85,56,87
11034,99.85,99.95,70,85
11035,99.85,99.95,91,89
11036,99.95,100.05,80,57
11037,99.95,100.05,65,56
11038,99.95,100.05,88,71
11039,99.95,100.05,98,83
11040,99.95,100.05,72,82
11041,99.95,100.05,51,82
11042,99.95,100.05,53,72
11043,99.95,100.05,58,80
11044,99.85,99.95,53,85
11045,99.75,99.85,58,58
11046,99.85,99.95,82,57
11047,99.85,99.95,97,91
11048,99.75,99.85,94,63
11049,99.85,99.95,85,80
11050,99.75,99.85,51,76
11051,99.75,99.85,64,83
11052,99.85,99.95,82,61
11053,99.75,99.85,64,57
11054,99.75,99.85,71,71
11055,99.75,99.85,54,51
11056,99.85,99.95,52,82
11057,99.85,99.95,61,100
11058,99.85,99.95,91,83
11059,99.75,99.85,63,60
11060,99.70,99.90,80,63
11061,99.75,99.85,83,60
11062,99.75,99.85,63,74
11063,99.75,99.85,83,91
11064,99.70,99.90,79,57
11065,99.85,99.95,90,66
11066,99.85,99.95,52,74
11067,99.85,99.95,77,61
11068,99.75,99.85,71,77
11069,99.75,99.85,81,58
11070,99.75,99.85,78,79
11071,99.75,99.85,87,79
11072,99.75,99.85,79,65
11073,99.75,99.85,87,91
11074,99.75,99.85,74,61
11075,99.75,99.85,59,95
11076,99.75,99.85,74,61
11077,99.65,99.75,86,60
11078,99.65,99.75,100,91
11079,99.65,99.75,81,64
11080,99.75,99.85,78,75
11081,99.75,99.85,82,55
11082,99.65,99.75,57,63
11083,99.75,99.85,70,63
11084,99.75,99.85,87,71
11085,99.75,99.85,60,59
11086,99.75,99.85,78,77
11087,99.65,99.75,61,72
11088,99.75,99.85,81,51
11089,99.75,99.85,88,97
11090,99.75,99.85,54,67
11091,99.75,99.85,50,86
11092,99.75,99.85,84,85
11093,99.85,99.95,83,54
11094,99.85,99.95,74,79
11095,99.85,99.95,51,56
11096,99.95,100.05,72,54
11097,100.05,100.15,55,70
11098,100.15,100.25,58,96
11099,100.15,100.25,58,68
11100,100.05,100.15,70,84
11101,99.95,100.05,92,64
11102,99.95,100.05,97,61
11103,99.85,99.95,96,69
11104,99.85,99.95,80,70
11105,99.75,99.85,61,87
11106,99.75,99.85,72,56
11107,99.75,99.85,87,72
11108,99.85,99.95,81,78
11109,99.85,99.95,79,84
11110,99.85,99.95,71,59
11111,99.85,99.95,56,65
11112,99.85,99.95,61,85
11113,99.85,99.95,50,82
11114,99.85,99.95,92,72
11115,99.85,99.95,64,90
11116,99.95,100.05,93,63
11117,99.95,100.05,65,53
11118,99.85,99.95,99,54
11119,99.85,99.95,93,78
11120,99.85,99.95,52,98
11121,99.75,99.85,78,79
11122,99.75,99.85,61,62
11123,99.75,99.85,91,56
11124,99.65,99.75,54,73
11125,99.75,99.85,73,98
11126,99.65,99.75,83,76
11127,99.55,99.65,85,56
11128,99.55,99.65,96,71
11129,99.55,99.65,59,63
11130,99.55,99.65,52,82
11131,99.65,99.75,62,69
11132,99.65,99.75,93,52
11133,99.65,99.75,95,67
11134,99.55,99.65,60,81
11135,99.65,99.75,91,77
11136,99.65,99.75,100,84
11137,99.65,99.75,68,73
11138,99.65,99.75,84,75
11139,99.55,99.65,91,92
11140,99.45,99.55,82,96
11141,99.45,99.55,90,58
11142,99.45,99.55,53,58
11143,99.35,99.45,99,86
11144,99.35,99.45,90,61
11145,99.35,99.45,59,63
11146,99.35,99.45,93,83
11147,99.35,99.45,63,70
11148,99.35,99.45,58,73
11149,99.30,99.50,73,84
11150,99.35,99.45,75,58
11151,99.35,99.45,98,72
11152,99.35,99.45,60,63
11153,99.35,99.45,75,69
11154,99.45,99.55,94,73
11155,99.55,99.65,56,63
11156,99.55,99.65,69,84
11157,99.55,99.65,73,100
11158,99.65,99.75,65,54
11159,99.65,99.75,56,70
11160,99.65,99.75,68,69
11161,99.65,99.75,72,70
11162,99.65,99.75,56,55
11163,99.75,99.85,93,61
11164,99.85,99.95,65,77
11165,99.85,99.95,89,51
11166,99.85,99.95,70,75
11167,99.85,99.95,95,94
11168,99.75,99.85,62,76
11169,99.75,99.85,59,68
11170,99.85,99.95,66,97
11171,99.95,100.05,58,57
11172,99.95,100.05,94,92
11173,99.95,100.05,97,58
11174,99.95,100.05,70,86
11175,99.85,99.95,92,81
11176,99.85,99.95,86,93
11177,99.85,99.95,68,50
11178,99.70,99.90,62,52
11179,99.75,99.85,70,54
11180,99.75,99.85,67,99
11181,99.75,99.85,91,69
11182,99.70,99.90,92,68
11183,99.75,99.85,55,69
11184,99.75,99.85,83,97
11185,99.75,99.85,78,54
11186,99.85,99.95,69,51
11187,99.85,99.95,72,99
11188,99.95,100.05,99,50
11189,99.95,100.05,88,58
11190,99.85,99.95,66,84
11191,99.85,99.95,70,79
11192,99.85,99.95,73,67
11193,99.95,100.05,61,89
11194,99.95,100.05,73,63
11195,100.05,100.15,96,90
11196,100.05,100.15,57,53
11197,99.95,100.05,75,88
11198,99.95,100.05,58,94
11199,99.95,100.05,81,98
11200,99.95,100.05,62,82
11201,99.95,100.05,80,98
11202,99.95,100.05,65,62
