time,bidPrice,offerPrice,bidQty,offerQty
10489,101.75,101.85,75,77
10490,102.05,102.15,55,74
10491,102.15,102.25,75,75
10492,101.95,102.05,62,89
10493,102.35,102.45,92,72
10494,101.85,101.95,88,82
10495,102.45,102.55,76,81
10496,102.85,102.95,90,55
10497,102.55,102.65,68,63
10498,101.55,101.65,83,69
10499,102.05,102.15,50,78
10500,102.45,102.55,94,52
10501,102.15,102.25,55,69
10502,101.95,102.05,61,76
10503,101.15,101.25,60,75
10504,101.05,101.15,55,56
10505,100.95,101.05,51,56
10506,100.75,100.85,89,85
10507,100.25,100.35,53,84
10508,99.85,99.95,65,51
10509,100.55,100.65,63,59
10510,99.65,99.75,98,100
10511,98.35,98.45,70,95
10512,97.85,97.95,89,83
10513,98.15,98.25,53,58
10514,98.75,98.85,74,74
10515,98.45,98.55,58,59
10516,99.45,99.55,73,99
10517,99.65,99.75,85,55
10518,99.75,99.85,99,95
10519,99.65,99.75,54,88
10520,99.85,99.95,99,78
10521,100.15,100.25,72,66
10522,99.85,99.95,72,83
10523,99.85,99.95,94,55
10524,98.95,99.05,87,85
10525,98.95,99.05,85,61
10526,99.95,100.05,64,59
10527,100.75,100.85,85,82
10528,101.45,101.55,76,63
10529,101.05,101.15,78,65
10530,100.35,100.45,61,60
10531,99.95,100.05,76,68
10532,99.55,99.65,66,90
10533,99.65,99.75,61,85
10534,99.25,99.35,96,54
10535,98.45,98.55,97,95
10536,99.45,99.55,75,82
10537,99.65,99.75,97,81
10538,100.45,100.55,74,80
10539,99.75,99.85,59,95
10540,100.15,100.25,94,81
10541,99.55,99.65,89,59
10542,99.35,99.45,51,66
10543,98.90,99.10,81,86
10544,98.65,98.75,93,51
10545,99.55,99.65,72,72
10546,99.25,99.35,95,54
10547,99.55,99.65,93,93
10548,99.95,100.05,98,99
10549,99.45,99.55,89,95
10550,98.75,98.85,56,94
10551,99.10,99.30,77,85
10552,98.95,99.05,89,94
10553,98.75,98.85,77,56
10554,98.85,98.95,67,67
10555,98.65,98.75,51,69
10556,98.15,98.25,97,80
10557,98.65,98.75,90,64
10558,98.75,98.85,88,84
10559,98.85,98.95,90,89
10560,99.45,99.55,53,82
10561,99.85,99.95,54,56
10562,100.15,100.25,62,59
10563,100.75,100.85,89,84
10564,101.75,101.85,73,97
10565,100.45,100.55,88,67
10566,100.25,100.35,86,84
10567,100.75,100.85,73,54
10568,100.35,100.45,72,83
10569,100.35,100.45,52,74
10570,100.65,100.75,82,61
10571,100.45,100.55,95,57
10572,100.45,100.55,85,70
10573,100.15,100.25,53,64
10574,99.95,100.05,82,98
10575,99.95,100.05,98,72
10576,100.05,100.15,55,68
10577,99.55,99.65,93,61
10578,99.35,99.45,80,79
10579,99.35,99.45,81,85
10580,99.15,99.25,84,96
10581,99.15,99.25,55,66
10582,98.65,98.75,54,92
10583,98.35,98.45,82,96
10584,98.55,98.65,57,52
10585,98.35,98.45,65,67
10586,97.60,97.80,75,73
10587,97.55,97.65,66,92
10588,97.85,97.95,61,82
10589,97.85,97.95,70,69
10590,97.15,97.25,92,56
10591,97.45,97.55,97,64
10592,96.35,96.45,54,95
10593,96.65,96.75,69,57
10594,96.75,96.85,86,87
10595,97.05,97.15,84,97
10596,97.65,97.75,93,78
10597,97.75,97.85,61,54
10598,98.05,98.15,86,53
10599,97.95,98.05,71,77
10600,97.65,97.75,86,89
10601,98.20,98.40,53,58
10602,97.85,97.95,97,88
10603,97.75,97.85,63,66
10604,98.55,98.65,53,82
10605,98.65,98.75,100,92
10606,99.35,99.45,62,94
10607,99.35,99.45,95,68
10608,98.35,98.45,82,68
10609,98.25,98.35,54,60
10610,98.85,98.95,61,69
10611,98.65,98.75,72,89
10612,99.25,99.35,69,61
10613,99.05,99.15,67,51
10614,98.85,98.95,83,88
10615,99.85,99.95,82,85
10616,99.20,99.40,83,94
10617,100.50,100.70,89,77
10618,99.85,99.95,58,73
10619,99.25,99.35,96,67
10620,98.75,98.85,63,75
10621,98.95,99.05,96,60
10622,100.15,100.25,87,62
10623,100.95,101.05,74,60
10624,101.35,101.45,65,93
10625,101.45,101.55,81,55
10626,101.70,101.90,72,72
10627,101.75,101.85,58,88
10628,101.60,101.80,54,84
10629,101.45,101.55,64,55
10630,101.35,101.45,79,91
10631,100.75,100.85,76,96
10632,100.85,100.95,88,51
10633,100.45,100.55,56,70
10634,100.15,100.25,84,66
10635,100.15,100.25,93,63
10636,100.25,100.35,93,98
10637,101.05,101.15,98,85
10638,101.45,101.55,78,53
10639,101.35,101.45,72,51
10640,101.45,101.55,94,98
10641,101.55,101.65,66,93
10642,101.45,101.55,55,92
10643,100.65,100.75,97,70
10644,99.85,99.95,86,99
10645,99.35,99.45,98,85
10646,98.85,98.95,86,86
10647,98.45,98.55,76,76
10648,99.05,99.15,99,57
10649,100.15,100.25,89,80
10650,100.05,100.15,79,80
10651,99.85,99.95,63,57
10652,99.45,99.55,50,96
10653,99.35,99.45,90,59
10654,100.25,100.35,70,68
10655,100.45,100.55,71,78
10656,100.25,100.35,97,90
10657,99.95,100.05,61,62
10658,99.25,99.35,66,79
10659,99.25,99.35,92,77
10660,99.10,99.30,61,78
10661,99.55,99.65,78,51
10662,99.65,99.75,86,100
10663,100.45,100.55,75,98
10664,101.25,101.35,79,94
10665,101.55,101.65,80,68
10666,101.55,101.65,53,53
10667,100.85,100.95,87,87
10668,100.55,100.65,64,54
10669,100.35,100.45,82,75
10670,100.15,100.25,82,92
10671,100.55,100.65,84,83
10672,100.95,101.05,95,92
10673,101.35,101.45,69,77
10674,102.15,102.25,79,94
10675,102.75,102.85,62,76
10676,101.35,101.45,91,54
10677,101.45,101.55,69,99
10678,101.45,101.55,82,87
10679,101.25,101.35,78,61
10680,102.05,102.15,64,74
10681,102.15,102.25,88,56
10682,101.95,102.05,54,80
10683,101.05,101.15,55,52
10684,101.35,101.45,56,63
10685,101.55,101.65,67,73
10686,102.65,102.75,56,70
10687,102.70,102.90,88,80
10688,102.45,102.55,62,53
10689,101.45,101.55,71,98
10690,100.75,100.85,59,88
10691,100.70,100.90,86,98
10692,100.65,100.75,71,74
10693,101.20,101.40,67,74
10694,101.35,101.45,85,92
10695,100.75,100.85,63,66
10696,99.95,100.05,62,89
10697,100.05,100.15,80,72
10698,99.85,99.95,95,52
10699,99.45,99.75,60,93
10700,100.45,100.55,96,77
10701,100.65,100.75,80,86
10702,100.95,101.05,91,68
10703,101.95,102.05,87,54
10704,101.85,101.95,81,87
10705,101.45,101.55,61,85
10706,101.85,101.95,98,81
10707,101.45,101.55,95,74
10708,101.70,101.90,94,54
10709,100.65,100.75,62,83
10710,100.90,101.10,98,78
10711,100.95,101.05,65,91
10712,101.75,101.85,86,74
10713,102.15,102.25,81,61
10714,101.55,101.65,61,90
10715,101.35,101.45,90,79
10716,102.15,102.25,70,98
10717,101.95,102.05,62,53
10718,103.05,103.15,62,84
10719,103.05,103.15,100,87
10720,103.75,103.85,94,83
10721,103.75,103.85,76,62
10722,103.25,103.35,54,67
10723,103.65,103.75,96,81
10724,104.55,104.65,52,96
10725,104.25,104.35,82,76
10726,104.25,104.35,66,68
10727,104.65,104.75,53,54
10728,105.85,105.95,92,71
10729,106.35,106.45,68,54
10730,105.45,105.55,97,89
10731,104.55,104.65,50,92
10732,104.05,104.15,59,97
10733,104.15,104.25,97,72
10734,105.05,105.15,96,88
10735,104.75,104.85,81,67
10736,104.75,104.85,67,57
10737,104.95,105.05,94,57
10738,104.35,104.45,91,97
10739,103.45,103.55,90,78
10740,103.15,103.25,69,57
10741,102.25,102.35,53,80
10742,102.15,102.25,55,79
10743,101.75,101.85,54,73
10744,101.75,101.85,64,59
10745,101.25,101.35,85,58
10746,101.35,101.45,92,80
10747,101.45,101.55,83,78
10748,102.05,102.15,98,92
10749,102.05,102.15,79,82
10750,101.45,101.55,51,92
10751,101.25,101.35,84,92
10752,102.75,102.85,96,93
10753,103.35,103.45,71,96
10754,102.65,102.75,60,51
10755,102.40,102.60,97,66
10756,102.55,102.65,97,76
10757,102.55,102.65,99,75
10758,102.55,102.65,87,63
10759,102.20,102.40,75,66
10760,101.75,101.85,68,93
10761,101.65,101.75,53,81
10762,101.55,101.65,58,57
10763,102.05,102.15,94,95
10764,101.35,101.45,60,88
10765,100.95,101.05,55,59
10766,102.65,102.75,92,82
10767,102.25,102.35,59,71
10768,101.75,101.85,98,78
10769,102.15,102.25,51,81
10770,102.15,102.25,73,91
10771,101.85,101.95,59,60
10772,101.85,101.95,62,50
10773,102.10,102.30,86,95
10774,101.65,101.75,99,76
10775,101.15,101.25,67,87
10776,101.55,101.65,52,78
10777,101.25,101.35,72,84
10778,101.45,101.55,60,76
10779,100.95,101.05,69,79
10780,101.25,101.35,81,90
10781,101.35,101.45,82,70
10782,102.45,102.55,65,87
10783,101.65,101.75,80,57
10784,101.35,101.45,69,89
10785,101.65,101.75,55,53
10786,101.15,101.25,77,56
10787,101.45,101.55,89,54
10788,101.35,101.45,77,86
10789,100.85,100.95,91,82
10790,101.05,101.15,69,98
10791,100.85,100.95,77,73
10792,100.75,100.85,81,57
10793,100.55,100.65,74,98
10794,100.55,100.65,63,59
10795,100.55,100.65,95,62
10796,101.35,101.45,80,83
10797,100.85,100.95,84,67
10798,100.85,100.95,97,78
10799,100.65,100.75,92,73
10800,99.85,99.95,97,51
10801,99.65,99.75,54,61
10802,100.15,100.25,62,90
10803,100.15,100.25,66,100
10804,100.35,100.45,53,70
10805,100.75,100.85,83,70
10806,101.35,101.45,75,61
10807,100.95,101.05,68,75
10808,101.05,101.15,77,99
10809,101.15,101.25,56,94
10810,100.95,101.05,90,56
10811,101.15,101.25,51,83
10812,102.25,102.35,71,98
10813,102.75,102.85,70,68
10814,103.15,103.25,99,52
10815,103.35,103.45,63,58
10816,103.75,103.85,53,65
10817,103.55,103.65,62,95
10818,103.45,103.55,59,50
10819,103.35,103.45,58,97
10820,102.95,103.05,69,63
10821,103.35,103.45,73,52
10822,103.85,103.95,78,96
10823,104.75,104.85,88,50
10824,103.55,103.65,79,62
10825,102.75,102.85,88,95
10826,101.95,102.05,69,80
10827,102.05,102.15,99,79
10828,102.45,102.55,65,52
10829,102.75,102.85,97,55
10830,103.35,103.45,86,76
10831,102.75,102.85,86,79
10832,103.15,103.25,70,68
10833,102.65,102.75,56,55
10834,101.75,101.85,97,93
10835,101.25,101.35,94,57
10836,100.85,100.95,83,84
10837,101.05,101.15,73,97
10838,100.85,100.95,87,77
10839,100.75,100.85,71,57
10840,100.35,100.45,76,50
10841,100.05,100.15,60,73
10842,100.05,100.15,98,58
10843,100.15,100.25,54,94
10844,100.35,100.45,89,65
10845,99.65,99.75,80,61
10846,99.95,100.05,82,83
10847,100.05,100.15,57,88
10848,99.35,99.45,61,51
10849,99.75,99.85,62,65
10850,98.65,98.75,100,83
10851,98.35,98.45,58,92
10852,98.25,98.35,53,73
10853,97.95,98.05,70,93
10854,97.65,97.75,65,60
10855,99.15,99.25,51,82
10856,98.95,99.05,100,80
10857,98.75,98.85,61,81
10858,99.05,99.15,61,73
10859,99.15,99.25,70,86
10860,99.50,99.70,75,57
10861,99.95,100.05,97,78
10862,99.85,99.95,89,61
10863,100.25,100.35,99,97
10864,99.95,100.05,65,79
10865,99.65,99.75,85,92
10866,99.75,99.85,90,81
10867,99.45,99.55,91,96
10868,99.65,99.75,85,65
10869,99.95,100.05,96,61
10870,99.15,99.25,95,83
10871,99.35,99.45,85,95
10872,98.90,99.10,67,52
10873,99.35,99.45,50,70
10874,99.15,99.25,86,77
10875,99.85,99.95,85,74
10876,99.95,100.05,71,68
10877,100.15,100.25,55,52
10878,100.25,100.35,93,62
10879,99.75,99.85,62,60
10880,99.85,99.95,100,89
10881,99.25,99.35,61,52
10882,98.45,98.55,68,58
10883,98.85,98.95,84,73
10884,98.45,98.55,85,87
10885,98.65,98.75,57,71
10886,98.95,99.05,91,69
10887,99.25,99.35,76,91
10888,98.85,98.95,77,53
10889,99.15,99.25,88,85
10890,98.65,98.75,96,67
10891,99.45,99.55,74,51
10892,98.35,98.45,61,93
10893,99.05,99.15,92,57
10894,98.95,99.05,76,97
10895,98.35,98.45,82,66
10896,98.20,98.40,94,91
10897,98.35,98.45,88,99
10898,98.05,98.15,55,98
10899,98.45,98.55,58,60
10900,98.65,98.75,82,70
10901,98.45,98.55,78,87
10902,98.55,98.65,75,76
10903,98.25,98.35,91,57
10904,99.65,99.75,73,89
10905,100.75,100.85,78,55
10906,101.55,101.65,100,70
10907,101.85,101.95,88,69
10908,100.95,101.05,54,57
10909,100.05,100.15,75,56
10910,100.55,100.65,77,99
10911,100.45,100.55,68,85
10912,100.75,100.85,52,95
10913,101.05,101.15,70,90
10914,100.75,100.85,97,57
10915,100.65,100.75,56,76
10916,101.75,101.85,52,80
10917,101.45,101.55,55,89
10918,102.05,102.15,52,66
10919,101.85,101.95,65,99
10920,101.85,101.95,55,69
10921,101.65,101.75,64,84
10922,102.05,102.15,69,82
10923,101.55,101.65,79,96
10924,101.65,101.75,75,89
10925,100.55,100.65,96,61
10926,100.25,100.35,96,71
10927,100.05,100.15,62,99
10928,99.85,99.95,79,53
10929,99.45,99.55,50,67
10930,98.35,98.45,59,87
10931,98.65,98.75,54,55
10932,98.75,98.85,60,68
10933,98.85,98.95,73,56
10934,99.35,99.45,57,83
10935,98.55,98.65,80,61
10936,97.55,97.65,58,67
10937,98.35,98.45,86,57
10938,97.95,98.05,56,73
10939,98.15,98.25,98,68
10940,97.85,97.95,78,94
10941,97.35,97.45,67,60
10942,96.95,97.05,88,77
10943,96.65,96.75,99,76
10944,97.55,97.65,80,94
10945,98.75,98.85,96,62
10946,99.15,99.25,53,93
10947,99.95,100.05,54,88
10948,100.05,100.15,53,61
10949,99.35,99.45,68,66
10950,100.25,100.35,82,50
10951,100.55,100.65,55,74
10952,100.45,100.55,94,58
10953,100.10,100.30,95,58
10954,100.25,100.35,91,79
10955,99.65,99.75,87,85
10956,99.85,99.95,62,66
10957,100.05,100.15,58,73
10958,100.25,100.35,71,81
10959,99.75,99.85,83,96
10960,99.15,99.25,55,74
10961,99.55,99.65,62,90
10962,99.85,99.95,65,72
10963,99.15,99.25,66,93
10964,99.05,99.15,70,94
10965,98.85,98.95,82,81
10966,98.65,98.75,94,64
10967,98.85,98.95,58,64
10968,99.30,99.50,56,89
10969,100.55,100.65,56,62
10970,101.15,101.25,79,91
10971,101.35,101.45,88,54
10972,101.25,101.35,94,68
10973,100.65,100.75,51,64
10974,100.65,100.75,59,99
10975,100.55,100.65,58,75
10976,101.45,101.55,93,52
10977,101.85,101.95,92,99
10978,101.75,101.85,74,78
10979,101.95,102.05,81,81
10980,101.35,101.45,88,81
10981,100.55,100.65,77,61
10982,100.65,100.75,89,93
10983,101.05,101.15,89,78
10984,100.15,100.25,95,59
10985,100.75,100.85,98,74
10986,100.65,100.75,72,92
10987,101.05,101.15,94,60
10988,100.80,101.00,77,68
10989,101.75,101.85,64,63
10990,101.65,101.75,90,70
10991,101.15,101.25,56,57
10992,101.35,101.45,69,74
10993,101.35,101.45,96,92
10994,101.05,101.15,87,61
10995,100.55,100.65,61,53
10996,101.05,101.15,51,62
10997,100.95,101.05,51,61
10998,101.45,101.55,54,91
10999,101.45,101.55,67,57
11000,101.45,101.55,95,74
11001,101.35,101.45,85,82
11002,101.55,101.65,87,66
11003,101.75,101.85,69,56
11004,101.65,101.75,97,62
11005,101.85,101.95,72,96
11006,102.55,102.65,64,66
11007,101.75,101.85,52,72
11008,101.85,101.95,76,79
11009,101.45,101.55,66,84
11010,100.95,101.05,70,97
11011,99.95,100.05,84,62
11012,100.10,100.30,83,74
11013,99.95,100.05,69,65
11014,99.90,100.10,61,82
11015,100.15,100.25,80,99
11016,100.45,100.55,90,65
11017,100.45,100.55,52,92
11018,101.55,101.65,97,85
11019,101.25,101.35,61,74
11020,100.95,101.05,52,71
11021,101.05,101.15,63,63
11022,100.45,100.55,81,75
11023,100.05,100.15,77,94
11024,100.05,100.15,77,69
11025,100.45,100.55,94,57
11026,100.25,100.35,61,94
11027,99.95,100.05,82,88
11028,99.65,99.75,97,62
11029,99.95,100.05,71,83
11030,100.05,100.15,87,71
11031,100.05,100.15,51,61
11032,99.20,99.40,99,99
11033,98.35,98.45,56,87
11034,98.95,99.05,70,85
11035,98.85,98.95,91,89
11036,99.55,99.65,80,57
11037,99.65,99.75,65,56
11038,99.55,99.65,88,71
11039,99.95,100.05,98,83
11040,99.55,99.65,72,82
11041,99.45,99.55,51,82
11042,99.75,99.85,53,72
11043,99.75,99.85,58,80
11044,99.15,99.25,53,85
11045,98.65,98.75,58,58
11046,99.25,99.35,82,57
11047,99.25,99.35,97,91
11048,97.95,98.05,94,63
11049,98.55,98.65,85,80
11050,97.85,97.95,51,76
11051,98.15,98.25,64,83
11052,98.95,99.05,82,61
11053,98.35,98.45,64,57
11054,98.55,98.65,71,71
11055,98.25,98.35,54,51
11056,99.15,99.25,52,82
11057,99.25,99.35,61,100
11058,99.25,99.35,91,83
11059,98.35,98.45,63,60
11060,97.90,98.10,80,63
11061,97.55,97.65,83,60
11062,97.25,97.35,63,74
11063,97.75,97.85,83,91
11064,97.90,98.10,79,57
11065,98.65,98.75,90,66
11066,98.65,98.75,52,74
11067,98.55,98.65,77,61
11068,98.05,98.15,71,77
11069,97.85,97.95,81,58
11070,98.05,98.15,78,79
11071,98.45,98.55,87,79
11072,98.65,98.75,79,65
11073,98.95,99.05,87,91
11074,98.65,98.75,74,61
11075,98.35,98.45,59,95
11076,98.15,98.25,74,61
11077,97.35,97.45,86,60
11078,97.25,97.35,100,91
11079,97.15,97.25,81,64
11080,97.95,98.05,78,75
11081,97.65,97.75,82,55
11082,97.15,97.25,57,63
11083,98.15,98.25,70,63
11084,97.75,97.85,87,71
11085,98.25,98.35,60,59
11086,98.65,98.75,78,77
11087,97.75,97.85,61,72
11088,98.65,98.75,81,51
11089,98.65,98.75,88,97
11090,98.95,99.05,54,67
11091,98.85,98.95,50,86
11092,98.75,98.85,84,85
11093,99.45,99.55,83,54
11094,99.65,99.75,74,79
11095,100.15,100.25,51,56
11096,101.25,101.35,72,54
11097,101.85,101.95,55,70
11098,102.85,102.95,58,96
11099,102.85,102.95,58,68
11100,101.95,102.05,70,84
11101,100.75,100.85,92,64
11102,100.75,100.85,97,61
11103,99.95,100.05,96,69
11104,99.45,99.55,80,70
11105,98.75,98.85,61,87
11106,98.85,98.95,72,56
11107,98.45,98.55,87,72
11108,99.05,99.15,81,78
11109,98.95,99.05,79,84
11110,98.55,98.65,71,59
11111,98.35,98.45,56,65
11112,98.65,98.75,61,85
11113,98.75,98.85,50,82
11114,98.45,98.55,92,72
11115,98.65,98.75,64,90
11116,99.35,99.45,93,63
11117,99.45,99.55,65,53
11118,98.75,98.85,99,54
11119,98.65,98.75,93,78
11120,98.25,98.35,52,98
11121,97.15,97.25,78,79
11122,97.35,97.45,61,62
11123,97.25,97.35,91,56
11124,96.65,96.75,54,73
11125,97.75,97.85,73,98
11126,97.15,97.25,83,76
11127,96.35,96.45,85,56
11128,96.45,96.55,96,71
11129,96.95,97.05,59,63
11130,97.45,97.55,52,82
11131,98.35,98.45,62,69
11132,98.45,98.55,93,52
11133,98.25,98.35,95,67
11134,97.75,97.85,60,81
11135,98.45,98.55,91,77
11136,98.65,98.75,100,84
11137,98.75,98.85,68,73
11138,99.15,99.25,84,75
11139,98.45,98.55,91,92
11140,97.35,97.45,82,96
11141,97.55,97.65,90,58
11142,97.85,97.95,53,58
11143,96.95,97.05,99,86
11144,97.15,97.25,90,61
11145,96.85,96.95,59,63
11146,96.85,96.95,93,83
11147,97.15,97.25,63,70
11148,97.25,97.35,58,73
11149,97.10,97.30,73,84
11150,96.95,97.05,75,58
11151,96.65,96.75,98,72
11152,97.15,97.25,60,63
11153,97.15,97.25,75,69
11154,98.35,98.45,94,73
11155,99.65,99.75,56,63
11156,99.65,99.75,69,84
11157,99.85,99.95,73,100
11158,100.55,100.65,65,54
11159,100.35,100.45,56,70
11160,100.05,100.15,68,69
11161,100.15,100.25,72,70
11162,100.15,100.25,56,55
11163,100.65,100.75,93,61
11164,101.35,101.45,65,77
11165,101.05,101.15,89,51
11166,100.95,101.05,70,75
11167,100.45,100.55,95,94
11168,99.55,99.65,62,76
11169,99.85,99.95,59,68
11170,100.55,100.65,66,97
11171,101.15,101.25,58,57
11172,101.15,101.25,94,92
11173,101.45,101.55,97,58
11174,101.45,101.55,70,86
11175,100.65,100.75,92,81
11176,101.05,101.15,86,93
11177,100.75,100.85,68,50
11178,99.90,100.10,62,52
11179,99.85,99.95,70,54
11180,100.25,100.35,67,99
11181,100.05,100.15,91,69
11182,99.50,99.70,92,68
11183,99.45,99.55,55,69
11184,99.55,99.65,83,97
11185,99.75,99.85,78,54
11186,100.55,100.65,69,51
11187,100.15,100.25,72,99
11188,100.95,101.05,99,50
11189,101.05,101.15,88,58
11190,100.45,100.55,66,84
11191,100.35,100.45,70,79
11192,100.65,100.75,73,67
11193,101.95,102.05,61,89
11194,101.95,102.05,73,63
11195,102.85,102.95,96,90
11196,102.55,102.65,57,53
11197,101.65,101.75,75,88
11198,101.35,101.45,58,94
11199,101.05,101.15,81,98
11200,101.45,101.55,62,82
11201,101.15,101.25,80,98
11202,100.95,101.05,65,62
11203,100.85,100.95,65,64
11204,100.85,100.95,87,70
11205,101.25,101.35,66,64
11206,101.95,102.05,92,75
11207,102.35,102.45,84,70
11208,101.35,101.45,96,69
11209,100.65,100.75,83,52
11210,100.55,100.65,58,55
11211,100.85,100.95,72,60
11212,99.75,99.85,80,63
11213,99.85,99.95,54,54
11214,100.85,100.95,76,93
11215,100.85,100.95,65,68
11216,100.95,101.05,60,79
11217,101.15,101.25,91,65
11218,100.85,100.95,71,82
11219,100.75,100.85,57,88
11220,99.75,99.85,96,66
11221,99.40,99.60,92,70
11222,99.55,99.65,59,95
11223,98.85,98.95,80,73
11224,99.80,100.00,73,69
11225,99.55,99.65,62,53
11226,99.30,99.50,76,91
11227,99.25,99.35,76,56
11228,98.95,99.05,94,60
11229,98.65,98.75,79,69
11230,98.65,98.75,71,91
11231,98.15,98.25,78,63
11232,98.55,98.65,73,84
11233,98.40,98.60,87,67
11234,98.45,98.55,89,66
11235,98.25,98.35,59,84
11236,99.05,99.15,52,59
11237,99.15,99.25,55,97
11238,99.45,99.55,90,87
11239,99.95,100.05,67,92
11240,99.35,99.45,78,53
11241,98.95,99.05,50,68
11242,99.15,99.25,55,89
11243,99.75,99.85,61,85
11244,100.25,100.35,74,96
11245,99.65,99.75,72,96
11246,99.55,99.65,80,85
11247,100.05,100.15,78,61
11248,100.05,100.15,91,94
11249,100.15,100.25,51,95
11250,100.15,100.25,89,85
11251,100.65,100.75,67,56
11252,100.15,100.25,71,83
11253,99.95,100.05,81,61
11254,100.35,100.45,51,90
11255,99.20,99.40,51,59
11256,99.25,99.35,61,80
11257,99.35,99.45,66,72
11258,100.05,100.15,92,52
11259,100.35,100.45,91,78
11260,101.05,101.15,98,78
11261,101.45,101.55,60,73
11262,101.55,101.65,96,94
11263,101.55,101.65,51,75
11264,101.55,101.65,71,58
11265,101.15,101.25,78,77
11266,100.95,101.05,71,85
11267,100.65,100.75,56,92
11268,100.55,100.65,98,84
11269,100.25,100.35,72,72
11270,100.05,100.15,53,53
11271,100.35,100.45,89,53
11272,99.85,99.95,58,74
11273,99.05,99.15,63,80
11274,99.35,99.45,99,89
11275,99.35,99.45,94,75
11276,99.05,99.15,79,81
11277,98.85,98.95,72,50
11278,98.65,98.75,57,91
11279,99.15,99.25,79,57
11280,98.75,98.85,83,94
11281,97.05,97.15,64,91
11282,96.65,96.75,50,52
11283,96.65,96.75,52,63
11284,96.85,96.95,59,66
11285,98.05,98.15,51,52
11286,98.45,98.55,54,60
11287,98.15,98.25,99,81
11288,97.95,98.05,77,54
11289,98.35,98.45,58,58
11290,97.55,97.65,57,55
11291,97.75,97.85,96,69
11292,97.25,97.35,52,88
11293,96.90,97.10,54,83
11294,96.95,97.05,71,62
11295,96.45,96.55,98,61
11296,96.25,96.35,69,68
11297,96.45,96.55,74,63
11298,97.05,97.15,96,68
11299,97.35,97.45,95,68
11300,96.95,97.05,64,84
11301,96.75,96.85,88,75
11302,96.75,96.85,90,69
11303,96.45,96.55,53,93
11304,96.25,96.35,89,72
11305,96.65,96.75,51,89
11306,97.15,97.25,52,73
11307,97.85,97.95,60,97
11308,97.35,97.45,61,64
11309,97.25,97.35,70,88
11310,97.25,97.35,79,55
11311,96.15,96.25,66,58
11312,96.15,96.25,66,75
11313,95.95,96.05,90,98
11314,96.45,96.55,71,79
11315,97.45,97.55,64,74
11316,97.15,97.25,96,100
11317,97.85,97.95,55,64
11318,98.75,98.85,93,54
11319,99.15,99.25,78,98
11320,99.35,99.45,82,90
11321,99.15,99.25,50,84
11322,98.55,98.65,81,75
11323,98.70,98.90,83,56
11324,98.55,98.65,69,93
11325,98.55,98.65,53,78
11326,98.75,98.85,63,53
11327,98.75,98.85,84,96
11328,98.55,98.65,63,89
11329,97.85,97.95,75,81
11330,97.55,97.65,84,68
11331,98.75,98.85,53,92
11332,99.15,99.25,84,71
11333,99.10,99.30,56,70
11334,98.45,98.55,88,61
11335,98.45,98.55,70,81
11336,98.70,98.90,86,50
11337,99.45,99.55,73,51
11338,99.25,99.35,77,88
11339,99.55,99.65,87,95
11340,99.55,99.65,69,94
11341,98.55,98.65,87,74
11342,97.75,97.85,66,99
11343,97.95,98.05,71,73
11344,98.05,98.15,51,80
11345,98.95,99.05,78,93
11346,98.95,99.05,66,62
11347,99.45,99.55,74,97
11348,99.45,99.55,80,81
11349,99.45,99.55,58,59
11350,98.85,98.95,80,70
11351,99.55,99.65,98,77
11352,98.45,98.55,97,65
11353,98.95,99.05,98,64
11354,98.25,98.35,53,97
11355,98.15,98.25,58,61
11356,97.95,98.05,60,85
11357,98.05,98.15,79,64
11358,98.65,98.75,83,61
11359,99.25,99.35,60,73
11360,98.35,98.45,65,88
11361,98.55,98.65,81,85
11362,98.35,98.45,80,95
11363,98.05,98.15,94,94
11364,97.35,97.45,66,81
11365,96.95,97.05,86,55
11366,96.65,96.75,53,85
11367,96.65,96.75,74,56
11368,96.85,96.95,81,78
11369,97.25,97.35,65,92
11370,97.15,97.25,66,92
11371,97.05,97.15,54,80
11372,97.15,97.25,61,89
11373,97.25,97.35,69,85
11374,97.05,97.15,81,59
11375,96.65,96.75,93,59
11376,97.45,97.55,88,86
11377,97.15,97.25,81,98
11378,97.55,97.65,52,63
11379,97.25,97.35,91,82
11380,97.05,97.15,75,54
11381,97.75,97.85,91,74
11382,97.75,97.85,86,62
11383,97.85,97.95,81,87
11384,98.45,98.55,68,51
11385,99.35,99.45,57,92
11386,99.95,100.05,56,63
11387,100.15,100.25,85,72
11388,100.45,100.55,94,58
11389,100.45,100.55,85,65
11390,99.55,99.65,78,79
11391,99.75,99.85,75,69
11392,99.95,100.05,51,74
11393,99.75,99.85,100,96
11394,99.55,99.65,81,61
11395,100.75,100.85,77,96
11396,100.25,100.35,59,85
11397,100.25,100.35,55,52
11398,100.55,100.65,93,86
11399,99.90,100.10,85,92
11400,99.75,99.85,76,96
11401,100.05,100.15,92,88
11402,99.65,99.75,88,53
11403,99.15,99.25,76,86
11404,99.75,99.85,96,57
11405,100.05,100.15,72,56
11406,99.05,99.15,64,67
11407,98.85,98.95,62,91
11408,99.65,99.75,56,79
11409,98.95,99.05,80,86
11410,99.55,99.65,57,98
11411,99.65,99.75,64,86
11412,99.55,99.65,60,81
11413,98.75,98.85,68,97
11414,98.95,99.05,75,64
11415,98.80,99.00,100,87
11416,99.25,99.35,95,84
11417,99.35,99.45,90,94
11418,99.25,99.35,71,66
11419,99.85,99.95,73,97
