time,bidPrice,offerPrice,bidQty,offerQty
4224,99.55,99.65,83,93
4225,99.45,99.55,53,67
4226,99.35,99.45,63,69
4227,99.35,99.45,88,57
4228,99.65,99.75,69,65
4229,99.35,99.45,62,92
4230,99.55,99.65,98,95
4231,99.65,99.75,93,84
4232,99.45,99.55,58,100
4233,99.45,99.55,78,98
4234,99.40,99.60,75,53
4235,99.25,99.35,78,51
4236,99.15,99.25,89,76
4237,98.95,99.05,91,82
4238,98.50,98.70,68,75
4239,98.65,98.75,90,81
4240,98.95,99.05,69,96
4241,99.35,99.45,62,52
4242,99.15,99.25,82,79
4243,99.65,99.75,93,66
4244,99.95,100.05,71,65
4245,100.25,100.35,70,71
4246,100.05,100.15,60,66
4247,99.90,100.10,72,85
4248,99.55,99.65,88,90
4249,99.65,99.75,100,84
4250,99.55,99.65,90,58
4251,99.65,99.75,57,82
4252,99.45,99.55,74,93
4253,99.65,99.75,55,60
4254,99.75,99.85,93,93
4255,99.55,99.65,89,72
4256,99.55,99.65,88,89
4257,99.65,99.75,96,84
4258,100.05,100.15,62,50
4259,100.05,100.15,60,62
4260,99.85,99.95,82,75
4261,99.75,99.85,89,75
4262,99.75,99.85,93,79
4263,99.75,99.85,87,86
4264,99.35,99.45,94,99
4265,99.35,99.45,72,60
4266,99.25,99.35,88,59
4267,99.25,99.35,95,85
4268,99.75,99.85,53,83
4269,99.55,99.65,54,51
4270,99.85,99.95,85,82
4271,100.05,100.15,82,66
4272,100.15,100.25,55,69
4273,100.15,100.25,73,57
4274,100.25,100.35,88,81
4275,100.15,100.25,75,68
4276,100.05,100.15,70,58
4277,99.85,99.95,86,51
4278,99.95,100.05,90,66
4279,99.95,100.05,53,76
4280,99.95,100.05,86,98
4281,100.25,100.35,58,98
4282,100.05,100.15,62,78
4283,100.15,100.25,59,64
4284,100.05,100.15,92,62
4285,99.75,99.85,64,55
4286,99.45,99.55,81,55
4287,99.35,99.45,57,61
4288,99.55,99.65,94,56
4289,99.65,99.75,58,94
4290,99.60,99.80,79,62
4291,99.75,99.85,94,85
4292,99.75,99.85,73,82
4293,99.75,99.85,64,88
4294,99.95,100.05,63,64
4295,100.15,100.25,79,82
4296,100.35,100.45,87,86
4297,100.25,100.35,66,58
4298,100.35,100.45,53,59
4299,99.95,100.05,73,85
4300,99.95,100.05,62,86
4301,100.05,100.15,92,81
4302,100.05,100.15,59,85
4303,100.05,100.15,90,60
4304,100.35,100.45,56,80
4305,100.35,100.45,97,72
4306,100.30,100.50,80,73
4307,100.25,100.35,55,73
4308,100.45,100.55,63,78
4309,100.35,100.45,59,66
4310,100.15,100.25,79,86
4311,100.15,100.25,61,69
4312,100.45,100.55,87,79
4313,100.35,100.45,79,59
4314,100.40,100.60,87,93
4315,100.35,100.45,71,98
4316,100.25,100.35,64,96
4317,100.15,100.25,53,98
4318,99.85,99.95,52,64
4319,99.85,99.95,89,86
4320,99.95,100.05,69,55
4321,100.25,100.35,51,53
4322,100.35,100.45,80,63
4323,100.15,100.25,54,73
4324,100.25,100.35,99,81
4325,100.35,100.45,74,53
4326,100.65,100.75,98,90
4327,101.05,101.15,100,74
4328,101.20,101.40,90,88
4329,101.15,101.25,79,75
4330,101.05,101.15,91,55
4331,101.20,101.40,69,98
4332,101.05,101.15,98,77
4333,100.95,101.05,83,84
4334,101.05,101.15,98,87
4335,101.25,101.35,55,96
4336,101.25,101.35,87,63
4337,100.65,100.75,75,51
4338,100.65,100.75,63,89
4339,100.55,100.65,65,54
4340,100.30,100.50,79,83
4341,100.35,100.45,53,70
4342,100.55,100.65,57,99
4343,100.20,100.40,96,71
4344,100.55,100.65,63,69
4345,100.75,100.85,97,51
4346,100.85,100.95,77,64
4347,100.65,100.75,54,60
4348,100.55,100.65,83,68
4349,100.40,100.60,100,56
4350,100.45,100.55,76,54
4351,100.45,100.55,64,82
4352,100.35,100.45,97,51
4353,100.25,100.35,83,54
4354,100.15,100.25,78,96
4355,100.15,100.25,91,76
4356,99.85,99.95,77,99
4357,99.95,100.05,96,69
4358,100.25,100.35,64,86
4359,100.40,100.60,75,65
4360,100.25,100.35,63,82
4361,100.45,100.55,56,52
4362,100.85,100.95,75,93
4363,100.75,100.85,54,86
4364,100.85,100.95,72,77
4365,101.25,101.35,97,92
4366,101.35,101.45,93,92
4367,101.50,101.70,69,94
4368,101.25,101.35,85,68
4369,101.25,101.35,53,84
4370,101.25,101.35,56,89
4371,101.20,101.40,62,76
4372,101.35,101.45,92,72
4373,101.35,101.45,84,92
4374,101.05,101.15,83,55
4375,101.25,101.35,76,76
4376,101.25,101.35,56,58
4377,100.95,101.05,78,80
4378,101.05,101.15,78,71
4379,101.15,101.25,85,88
4380,101.15,101.25,77,67
4381,101.05,101.15,69,64
4382,101.35,101.45,66,95
4383,101.35,101.45,66,68
4384,101.15,101.25,92,72
4385,100.75,100.85,81,90
4386,100.55,100.65,78,64
4387,100.05,100.15,54,85
4388,99.95,100.05,62,92
4389,99.95,100.05,58,60
4390,99.75,99.85,56,57
4391,99.60,99.80,75,94
4392,99.95,100.05,95,59
4393,99.95,100.05,91,86
4394,100.25,100.35,55,86
4395,100.15,100.25,72,94
4396,100.15,100.25,86,81
4397,99.75,99.85,99,51
4398,99.95,100.05,82,90
4399,100.15,100.25,72,71
4400,100.05,100.15,84,78
4401,99.95,100.05,53,65
4402,100.15,100.25,79,91
4403,99.95,100.05,99,72
4404,99.75,99.85,80,85
4405,99.85,99.95,64,63
4406,99.75,99.85,76,66
4407,99.85,99.95,89,72
4408,99.65,99.75,69,91
4409,99.95,100.05,96,97
4410,100.05,100.15,100,99
4411,100.05,100.15,71,71
4412,99.85,99.95,72,93
4413,99.65,99.75,54,76
4414,99.40,99.60,68,68
4415,99.15,99.25,87,61
4416,99.45,99.55,60,57
4417,99.55,99.65,95,67
4418,99.75,99.85,94,86
4419,100.15,100.25,89,95
4420,100.45,100.55,99,68
4421,100.55,100.65,51,78
4422,100.40,100.60,68,94
4423,100.55,100.65,60,91
4424,100.55,100.65,60,72
4425,100.45,100.55,51,96
4426,100.35,100.45,67,83
4427,100.55,100.65,55,54
4428,100.85,100.95,74,62
4429,100.75,100.85,84,60
4430,100.65,100.75,99,77
4431,100.70,100.90,63,94
4432,100.55,100.65,55,74
4433,100.65,100.75,54,96
4434,100.95,101.05,97,90
4435,100.85,100.95,99,70
4436,100.85,100.95,56,60
4437,101.25,101.35,56,87
4438,101.15,101.25,84,51
4439,101.15,101.25,68,79
4440,100.95,101.05,54,80
4441,100.75,100.85,72,90
4442,100.45,100.55,80,96
4443,101.05,101.15,71,83
4444,101.15,101.25,81,57
4445,101.05,101.15,72,66
4446,100.75,100.85,70,72
4447,100.35,100.45,100,99
4448,100.35,100.45,84,89
4449,100.35,100.45,97,89
4450,100.45,100.55,66,86
4451,100.55,100.65,80,79
4452,100.75,100.85,76,78
4453,100.75,100.85,94,73
4454,100.85,100.95,77,53
4455,100.75,100.85,57,81
4456,100.55,100.65,78,63
4457,100.45,100.55,86,100
4458,100.50,100.70,60,59
4459,100.65,100.75,75,86
4460,100.65,100.75,50,52
4461,100.65,100.75,58,52
4462,100.95,101.05,80,77
4463,100.55,100.65,69,100
4464,100.25,100.35,96,91
4465,100.25,100.35,88,92
4466,100.35,100.45,82,85
4467,100.25,100.35,80,77
4468,100.45,100.55,56,82
4469,99.85,99.95,96,100
4470,99.35,99.45,59,85
4471,99.25,99.35,98,56
4472,99.85,99.95,96,95
4473,99.85,99.95,68,70
4474,99.45,99.55,69,82
4475,99.45,99.55,87,70
4476,99.55,99.65,95,99
4477,99.75,99.85,61,51
4478,99.85,99.95,53,59
4479,99.85,99.95,84,65
4480,99.95,100.05,92,68
4481,100.15,100.25,92,64
4482,100.00,100.20,71,56
4483,100.05,100.15,85,61
4484,100.05,100.15,66,52
4485,99.75,99.85,68,71
4486,99.55,99.65,92,67
4487,99.15,99.25,89,69
4488,99.25,99.35,61,100
4489,99.25,99.35,52,65
4490,99.25,99.35,84,59
4491,99.25,99.35,52,72
4492,99.35,99.45,94,81
4493,99.25,99.35,87,93
4494,99.55,99.65,92,90
4495,99.25,99.35,80,52
4496,99.25,99.35,78,80
4497,99.25,99.35,58,54
4498,99.45,99.55,72,61
4499,99.35,99.45,67,93
4500,99.55,99.65,83,94
4501,99.55,99.65,60,82
4502,99.55,99.65,65,70
4503,99.55,99.65,71,97
4504,99.75,99.85,65,52
4505,99.95,100.05,87,66
4506,99.85,99.95,68,86
4507,99.55,99.65,75,52
4508,99.35,99.45,58,90
4509,99.45,99.55,58,71
4510,99.45,99.55,80,91
4511,99.55,99.65,75,61
4512,99.45,99.55,70,77
4513,99.65,99.75,100,71
4514,99.65,99.75,85,70
4515,99.35,99.45,76,72
4516,99.45,99.55,82,53
4517,99.55,99.65,91,62
4518,99.55,99.65,53,87
4519,99.55,99.65,58,92
4520,99.65,99.75,52,84
4521,99.45,99.55,73,70
4522,99.75,99.85,65,52
4523,99.65,99.75,69,80
4524,99.95,100.05,98,73
4525,99.85,99.95,56,51
4526,100.05,100.15,51,67
4527,100.05,100.15,63,80
4528,100.05,100.15,64,82
4529,99.85,99.95,63,50
4530,100.05,100.15,80,68
4531,100.15,100.25,80,75
4532,100.15,100.25,97,81
4533,100.35,100.45,87,77
4534,100.35,100.45,75,56
4535,100.70,100.90,99,71
4536,100.95,101.05,62,60
4537,100.85,100.95,89,89
4538,101.05,101.15,95,57
4539,101.00,101.20,63,59
4540,101.35,101.45,87,78
4541,101.25,101.35,71,50
4542,101.15,101.25,53,68
4543,101.15,101.25,94,91
4544,101.15,101.25,66,86
4545,101.35,101.45,77,79
4546,101.35,101.45,93,95
4547,101.25,101.35,74,84
4548,101.05,101.15,81,85
4549,101.15,101.25,63,85
4550,100.95,101.05,88,54
4551,100.65,100.75,66,91
4552,100.45,100.55,69,97
4553,100.35,100.45,84,86
4554,100.35,100.45,84,60
4555,100.55,100.65,81,74
4556,100.40,100.60,68,70
4557,100.65,100.75,52,94
4558,100.25,100.35,73,66
4559,100.75,100.85,72,80
4560,100.35,100.45,54,64
4561,100.35,100.45,92,68
4562,100.25,100.35,65,96
4563,100.05,100.15,82,83
4564,100.15,100.25,56,96
4565,100.35,100.45,55,57
4566,100.25,100.35,54,93
4567,100.45,100.55,88,97
4568,100.45,100.55,95,72
4569,100.25,100.35,93,75
4570,100.25,100.35,60,76
4571,100.15,100.25,89,98
4572,100.25,100.35,69,90
4573,100.15,100.25,69,57
4574,100.15,100.25,56,74
4575,99.95,100.05,96,81
4576,100.15,100.25,80,76
4577,100.00,100.20,65,76
4578,99.85,99.95,62,81
4579,100.35,100.45,57,83
4580,100.05,100.15,88,64
4581,100.15,100.25,63,81
4582,99.75,99.85,73,63
4583,99.85,99.95,76,85
4584,99.85,99.95,80,100
4585,99.85,99.95,86,54
4586,99.55,99.65,83,68
4587,99.35,99.45,69,63
4588,99.25,99.35,55,76
4589,99.05,99.15,93,64
4590,98.95,99.05,87,59
4591,99.25,99.35,51,56
4592,99.35,99.45,51,99
4593,99.65,99.75,99,50
4594,99.45,99.55,58,54
4595,99.35,99.45,93,64
4596,99.00,99.20,99,65
4597,98.85,98.95,74,98
4598,98.80,99.00,88,70
4599,98.85,98.95,70,69
4600,99.25,99.35,91,83
4601,99.35,99.45,68,53
4602,99.35,99.45,100,72
4603,99.45,99.55,87,84
4604,99.45,99.55,81,89
4605,99.25,99.35,62,58
4606,99.15,99.25,66,61
4607,99.45,99.55,63,78
4608,99.75,99.85,99,79
4609,99.85,99.95,83,93
4610,100.05,100.15,53,55
4611,100.35,100.45,73,54
4612,100.25,100.35,80,77
4613,100.25,100.35,66,77
4614,100.25,100.35,95,56
4615,100.05,100.15,63,89
4616,100.15,100.25,75,53
4617,99.95,100.05,78,99
4618,99.95,100.05,53,64
4619,99.85,99.95,76,78
4620,99.95,100.05,99,77
4621,99.65,99.75,81,91
4622,99.55,99.65,95,68
4623,99.90,100.10,51,60
4624,99.95,100.05,59,98
4625,99.95,100.05,62,85
4626,99.85,99.95,57,81
4627,99.85,99.95,99,61
4628,99.95,100.05,82,54
4629,99.85,99.95,78,87
4630,99.85,99.95,55,69
4631,99.85,99.95,84,83
4632,99.95,100.05,59,74
4633,100.15,100.25,63,73
4634,100.05,100.15,98,100
4635,100.25,100.35,78,87
4636,100.35,100.45,54,57
4637,100.35,100.45,54,96
4638,100.50,100.70,80,71
4639,100.55,100.65,64,68
4640,100.55,100.65,91,58
4641,100.45,100.55,95,90
4642,100.35,100.45,80,77
4643,100.25,100.35,92,68
4644,99.85,99.95,57,99
4645,99.95,100.05,86,75
4646,99.85,99.95,98,58
4647,99.55,99.65,69,53
4648,99.75,99.85,85,80
4649,99.55,99.65,60,91
4650,99.75,99.85,52,82
4651,99.65,99.75,59,77
4652,99.85,99.95,86,75
4653,100.20,100.40,88,84
4654,99.95,100.05,98,62
4655,99.85,99.95,70,80
4656,100.05,100.15,88,97
4657,100.15,100.25,81,65
4658,100.10,100.30,66,59
4659,100.35,100.45,55,58
4660,100.15,100.25,55,65
4661,99.85,99.95,69,86
4662,99.75,99.85,93,85
4663,100.05,100.15,98,86
4664,99.85,99.95,85,94
4665,99.55,99.65,59,53
4666,99.85,99.95,89,52
4667,99.75,99.85,83,56
4668,99.65,99.75,98,67
4669,99.35,99.45,60,66
4670,99.45,99.55,62,77
4671,99.55,99.65,69,84
4672,99.45,99.55,67,69
4673,99.25,99.35,88,90
4674,98.95,99.05,63,64
4675,99.15,99.25,59,70
4676,99.75,99.85,59,63
4677,99.85,99.95,98,50
4678,99.95,100.05,51,52
4679,99.95,100.05,75,83
4680,100.05,100.15,86,75
4681,99.95,100.05,79,75
4682,100.05,100.15,74,86
4683,99.85,99.95,69,69
4684,99.65,99.75,99,61
4685,99.65,99.75,57,71
4686,99.65,99.75,66,59
4687,99.45,99.55,88,64
4688,99.35,99.45,58,98
4689,99.35,99.45,50,99
4690,99.50,99.70,61,77
4691,99.65,99.75,51,69
4692,99.65,99.75,75,58
4693,99.35,99.45,81,84
4694,99.45,99.55,91,75
4695,99.55,99.65,88,63
4696,100.05,100.15,79,58
4697,100.15,100.25,86,52
4698,100.35,100.45,86,70
4699,100.55,100.65,98,84
4700,100.15,100.25,90,50
4701,100.15,100.25,93,79
4702,100.15,100.25,92,51
4703,100.05,100.15,71,66
4704,100.25,100.35,77,66
4705,100.55,100.65,95,97
4706,100.35,100.45,83,70
4707,100.25,100.35,82,98
4708,100.35,100.45,64,65
4709,100.15,100.25,86,78
4710,99.75,99.85,76,82
4711,99.75,99.85,56,84
4712,99.55,99.65,93,80
4713,99.15,99.25,84,99
4714,99.35,99.45,77,66
4715,99.75,99.85,69,75
4716,99.85,99.95,58,94
4717,99.95,100.05,68,63
4718,100.05,100.15,86,99
4719,100.05,100.15,99,57
4720,100.15,100.25,73,78
4721,100.15,100.25,94,84
4722,99.95,100.05,75,84
4723,100.25,100.35,85,77
4724,100.35,100.45,57,62
4725,100.85,100.95,83,86
4726,100.65,100.75,51,69
4727,100.35,100.45,99,54
4728,100.55,100.65,96,95
4729,100.45,100.55,100,68
4730,100.60,100.80,66,73
4731,101.05,101.15,99,51
4732,100.75,100.85,90,96
4733,100.50,100.70,75,52
4734,100.15,100.25,54,80
4735,100.15,100.25,75,76
4736,99.95,100.05,86,85
4737,99.55,99.65,73,66
4738,99.55,99.65,61,66
4739,99.85,99.95,77,57
4740,99.65,99.75,61,92
4741,99.95,100.05,86,73
4742,100.05,100.15,60,65
4743,100.05,100.15,90,61
4744,99.85,99.95,65,76
4745,99.70,99.90,79,67
4746,100.15,100.25,53,93
4747,100.05,100.15,61,99
4748,100.15,100.25,75,57
4749,100.05,100.15,94,98
4750,99.85,99.95,61,55
4751,99.95,100.05,70,62
4752,100.20,100.40,58,64
4753,100.45,100.55,61,87
4754,100.75,100.85,77,78
4755,100.75,100.85,71,63
4756,100.75,100.85,59,80
4757,100.85,100.95,61,89
4758,100.75,100.85,84,71
4759,100.65,100.75,96,94
4760,100.25,100.35,78,91
4761,100.45,100.55,77,85
4762,100.45,100.55,62,82
4763,100.15,100.25,92,88
4764,99.75,99.85,89,74
4765,100.15,100.25,61,69
4766,100.35,100.45,67,55
4767,100.45,100.55,85,76
4768,100.15,100.25,56,55
4769,100.05,100.15,63,95
4770,99.85,99.95,77,100
4771,99.75,99.85,67,87
4772,99.75,99.85,59,56
4773,99.65,99.75,99,63
4774,99.35,99.45,60,83
4775,99.55,99.65,75,98
4776,99.65,99.75,93,95
4777,99.75,99.85,95,82
4778,99.95,100.05,60,60
4779,100.15,100.25,95,53
4780,100.45,100.55,55,94
4781,100.65,100.75,93,97
4782,100.75,100.85,68,64
4783,100.65,100.75,96,73
4784,100.35,100.45,62,98
4785,100.45,100.55,75,97
4786,100.35,100.45,72,95
4787,100.75,100.85,57,68
4788,100.65,100.75,53,72
4789,100.65,100.75,65,72
4790,100.65,100.75,81,95
4791,100.35,100.45,76,82
4792,100.15,100.25,53,88
4793,99.75,99.85,94,91
4794,99.85,99.95,96,96
4795,99.85,99.95,76,80
4796,100.05,100.15,94,91
4797,99.85,99.95,84,74
4798,99.65,99.75,98,65
4799,99.65,99.75,82,63
4800,99.75,99.85,87,50
4801,99.55,99.65,85,66
4802,99.65,99.75,70,89
4803,99.75,99.85,69,82
4804,99.95,100.05,53,100
4805,99.85,99.95,76,79
4806,99.85,99.95,54,90
4807,100.15,100.25,50,69
4808,100.05,100.15,68,57
4809,100.05,100.15,76,85
4810,100.45,100.55,58,99
4811,100.45,100.55,82,67
4812,100.65,100.75,71,59
4813,100.65,100.75,87,52
4814,100.85,100.95,86,99
4815,100.95,101.05,94,70
4816,100.85,100.95,99,62
4817,100.75,100.85,92,92
4818,100.65,100.75,100,87
4819,100.75,100.85,86,66
4820,100.75,100.85,56,51
4821,100.70,100.90,77,78
4822,100.75,100.85,68,84
4823,100.75,100.85,74,77
4824,101.05,101.15,90,70
4825,100.80,101.00,82,84
4826,101.05,101.15,53,89
4827,100.95,101.05,61,56
4828,100.85,100.95,59,74
4829,100.75,100.85,76,77
4830,100.45,100.55,79,83
4831,100.25,100.35,82,81
4832,100.25,100.35,57,85
4833,100.15,100.25,80,55
4834,100.35,100.45,59,83
4835,100.15,100.25,52,89
4836,100.15,100.25,58,96
4837,100.05,100.15,86,93
4838,100.25,100.35,69,84
4839,99.95,100.05,61,96
4840,100.05,100.15,79,57
4841,100.25,100.35,66,93
4842,100.55,100.65,96,66
4843,100.55,100.65,74,69
4844,100.85,100.95,90,84
4845,100.65,100.75,99,94
4846,100.55,100.65,53,73
4847,100.45,100.55,75,70
4848,100.45,100.55,69,67
4849,100.05,100.15,51,83
4850,100.20,100.40,75,90
4851,100.45,100.55,91,89
4852,100.35,100.45,99,62
4853,100.55,100.65,96,80
4854,100.65,100.75,74,63
4855,100.40,100.60,98,88
4856,100.25,100.35,63,67
4857,100.15,100.25,66,68
4858,100.25,100.35,52,70
4859,100.45,100.55,85,61
4860,100.55,100.65,93,51
4861,100.35,100.45,71,88
4862,100.35,100.45,60,56
4863,100.25,100.35,64,62
4864,100.55,100.65,99,79
4865,100.45,100.55,86,79
4866,100.45,100.55,58,81
4867,100.35,100.45,82,70
4868,100.05,100.15,74,77
4869,100.05,100.15,97,76
4870,100.25,100.35,81,61
4871,100.25,100.35,78,69
4872,99.95,100.05,63,73
4873,99.95,100.05,68,97
4874,99.85,99.95,74,54
4875,99.85,99.95,95,89
4876,100.05,100.15,82,68
4877,99.95,100.05,94,87
4878,99.95,100.05,66,90
4879,99.95,100.05,76,57
4880,99.60,99.80,73,90
4881,99.75,99.85,86,67
4882,99.75,99.85,54,62
4883,99.55,99.65,80,92
4884,99.30,99.50,87,74
4885,99.35,99.45,70,70
4886,99.55,99.65,69,72
4887,99.65,99.75,85,100
4888,99.45,99.55,65,70
4889,99.45,99.55,94,64
4890,99.55,99.65,74,78
4891,99.85,99.95,98,81
4892,100.15,100.25,73,70
4893,100.15,100.25,99,84
4894,100.35,100.45,84,59
4895,100.05,100.15,61,85
4896,100.15,100.25,74,76
4897,100.45,100.55,58,58
4898,100.45,100.55,91,75
4899,100.75,100.85,77,90
4900,100.95,101.05,53,56
4901,101.05,101.15,90,91
4902,101.35,101.45,79,52
4903,101.25,101.35,94,68
4904,101.15,101.25,74,100
4905,101.35,101.45,92,58
4906,101.30,101.50,50,73
4907,101.05,101.15,67,68
4908,101.05,101.15,74,85
4909,101.50,101.70,88,86
4910,100.95,101.05,52,79
4911,101.15,101.25,89,70
4912,100.95,101.05,61,86
4913,101.05,101.15,82,51
4914,101.15,101.25,79,74
4915,100.85,100.95,50,86
4916,100.45,100.55,65,73
4917,100.25,100.35,96,52
4918,100.25,100.35,81,53
4919,99.85,99.95,60,90
4920,99.95,100.05,74,73
4921,100.05,100.15,87,79
4922,100.15,100.25,93,53
4923,100.15,100.25,73,58
4924,99.85,99.95,59,71
4925,99.75,99.85,86,66
4926,99.75,99.85,53,99
4927,99.95,100.05,86,92
4928,99.95,100.05,84,72
4929,100.25,100.35,76,77
4930,100.30,100.50,67,98
4931,100.35,100.45,88,77
4932,100.45,100.55,87,98
4933,100.75,100.85,62,86
4934,100.45,100.55,89,54
4935,100.35,100.45,91,63
4936,100.25,100.35,79,89
4937,100.15,100.25,60,84
4938,99.95,100.05,52,92
4939,100.05,100.15,58,93
4940,99.95,100.05,72,84
4941,100.05,100.15,77,100
4942,99.95,100.05,61,70
4943,99.65,99.75,62,82
4944,99.95,100.05,83,57
4945,100.35,100.45,95,93
4946,100.35,100.45,77,72
4947,100.45,100.55,98,100
4948,100.75,100.85,84,67
4949,100.85,100.95,57,63
4950,101.05,101.15,89,77
4951,101.15,101.25,63,72
4952,101.35,101.45,82,93
4953,101.35,101.45,52,72
4954,101.35,101.45,97,54
4955,101.45,101.55,91,77
4956,101.15,101.25,79,87
4957,100.95,101.05,68,51
4958,101.15,101.25,99,52
4959,101.35,101.45,70,63
4960,101.35,101.45,99,60
4961,101.00,101.20,56,82
4962,101.25,101.35,56,81
4963,101.25,101.35,61,62
4964,100.95,101.05,53,58
4965,101.05,101.15,84,75
4966,101.15,101.25,91,82
4967,101.25,101.35,97,85
4968,101.15,101.25,88,71
4969,100.95,101.05,60,96
4970,100.65,100.75,72,53
4971,100.95,101.05,50,87
4972,100.95,101.05,94,91
4973,101.25,101.35,94,89
4974,101.15,101.25,57,59
4975,101.45,101.55,78,59
4976,101.05,101.15,52,89
4977,101.05,101.15,94,67
4978,100.85,100.95,80,70
4979,100.65,100.75,77,59
4980,100.35,100.45,96,59
4981,100.25,100.35,90,73
4982,100.65,100.75,60,71
4983,100.55,100.65,51,73
4984,100.75,100.85,79,56
4985,100.35,100.45,67,64
4986,100.85,100.95,89,96
4987,100.85,100.95,80,80
4988,100.95,101.05,73,92
4989,101.15,101.25,96,74
4990,100.95,101.05,57,53
4991,100.95,101.05,75,77
4992,100.85,100.95,72,80
4993,100.65,100.75,72,88
4994,100.35,100.45,62,88
4995,100.35,100.45,75,89
4996,100.45,100.55,71,93
4997,100.65,100.75,94,99
4998,100.65,100.75,62,96
4999,100.65,100.75,96,84
5000,100.65,100.75,95,75
5001,100.45,100.55,93,64
5002,100.15,100.25,63,69
5003,100.05,100.15,74,81
5004,99.75,99.85,93,62
5005,99.95,100.05,65,66
5006,100.45,100.55,76,78
5007,100.65,100.75,52,88
5008,100.55,100.65,73,72
5009,100.55,100.65,89,62
5010,100.75,100.85,90,55
5011,100.55,100.65,91,52
5012,100.55,100.65,51,69
5013,100.05,100.15,97,95
5014,99.85,99.95,62,75
5015,99.75,99.85,94,60
5016,99.85,99.95,78,88
5017,99.75,99.85,81,53
5018,99.85,99.95,62,60
5019,99.85,99.95,91,83
5020,100.20,100.40,60,51
5021,100.05,100.15,62,100
5022,99.65,99.75,58,80
5023,99.15,99.25,60,69
5024,99.15,99.25,99,58
5025,99.45,99.55,98,66
5026,99.55,99.65,88,52
5027,99.75,99.85,69,64
5028,99.75,99.85,65,75
5029,99.85,99.95,77,91
5030,99.55,99.65,88,55
5031,99.95,100.05,72,60
5032,100.05,100.15,53,94
5033,99.75,99.85,84,55
5034,99.35,99.45,89,61
5035,99.45,99.55,65,52
5036,99.45,99.55,79,82
5037,99.45,99.55,87,67
5038,99.75,99.85,77,95
5039,99.60,99.80,52,80
5040,99.45,99.55,80,70
5041,99.65,99.75,88,80
5042,99.70,99.90,57,57
5043,99.55,99.65,83,95
5044,99.75,99.85,56,91
5045,100.15,100.25,57,85
5046,100.05,100.15,77,61
5047,99.95,100.05,68,98
5048,99.85,99.95,72,94
5049,100.05,100.15,72,70
5050,100.25,100.35,96,87
5051,100.05,100.15,61,65
5052,100.25,100.35,97,61
5053,100.45,100.55,82,86
5054,100.45,100.55,78,87
5055,99.95,100.05,68,55
5056,100.15,100.25,70,60
5057,99.85,99.95,76,70
5058,100.05,100.15,52,77
5059,100.25,100.35,63,69
5060,100.45,100.55,87,63
5061,99.95,100.05,87,66
5062,99.85,99.95,67,79
5063,100.05,100.15,74,56
5064,100.05,100.15,55,98
5065,99.75,99.85,98,60
5066,99.65,99.75,59,94
5067,99.60,99.80,69,53
5068,99.35,99.45,72,66
5069,99.75,99.85,74,58
5070,99.95,100.05,79,60
5071,99.95,100.05,94,87
5072,99.85,99.95,59,84
5073,99.75,99.85,82,75
5074,99.65,99.75,96,67
5075,99.45,99.55,77,66
5076,99.55,99.65,63,96
5077,99.75,99.85,64,99
5078,99.75,99.85,84,83
5079,99.65,99.75,69,64
5080,99.75,99.85,88,55
5081,99.95,100.05,52,88
5082,99.85,99.95,74,91
5083,99.55,99.65,88,69
5084,99.75,99.85,77,72
5085,99.45,99.55,83,52
5086,99.55,99.65,55,62
5087,99.55,99.65,67,80
5088,99.35,99.45,52,96
5089,99.65,99.75,60,66
5090,99.85,99.95,59,62
5091,99.95,100.05,85,54
5092,100.05,100.15,64,89
5093,100.15,100.25,65,60
5094,99.95,100.05,51,62
5095,99.85,99.95,80,52
5096,99.55,99.65,77,88
5097,99.65,99.75,89,92
5098,99.95,100.05,89,68
5099,99.85,99.95,58,66
5100,99.95,100.05,84,96
5101,99.85,99.95,99,71
5102,99.75,99.85,91,90
5103,99.65,99.75,56,55
5104,99.35,99.45,76,78
5105,99.65,99.75,75,98
5106,99.65,99.75,64,79
5107,99.85,99.95,50,71
5108,99.95,100.05,81,86
5109,99.75,99.85,71,60
5110,99.65,99.75,52,90
5111,99.35,99.45,57,51
5112,99.55,99.65,59,66
5113,99.55,99.65,92,62
5114,99.45,99.55,50,82
5115,99.15,99.25,97,94
5116,99.05,99.15,55,91
5117,98.85,98.95,59,96
5118,98.95,99.05,72,100
5119,98.75,98.85,72,66
5120,99.25,99.35,56,76
5121,99.45,99.55,92,63
5122,99.45,99.55,56,76
5123,99.15,99.25,96,63
5124,99.15,99.25,98,77
5125,98.75,98.85,56,89
5126,99.05,99.15,79,76
5127,99.25,99.35,65,93
5128,99.55,99.65,83,91
5129,99.45,99.55,65,79
5130,99.65,99.75,87,55
5131,99.95,100.05,57,99
5132,99.80,100.00,61,61
5133,99.75,99.85,71,93
5134,100.05,100.15,72,100
5135,100.05,100.15,68,98
5136,100.15,100.25,80,84
5137,100.15,100.25,99,84
5138,99.85,99.95,97,83
5139,100.05,100.15,51,96
5140,99.65,99.75,74,81
5141,99.85,99.95,62,53
5142,99.75,99.85,67,96
5143,99.75,99.85,95,93
5144,99.65,99.75,85,82
5145,99.75,99.85,51,80
5146,99.85,99.95,79,89
5147,100.15,100.25,79,95
5148,100.15,100.25,77,76
5149,100.15,100.25,56,96
5150,100.05,100.15,66,84
5151,100.05,100.15,99,97
5152,99.95,100.05,69,66
5153,100.15,100.25,75,75
5154,100.45,100.55,89,56
