time,bidPrice,offerPrice,bidQty,offerQty
10162,80.45,80.55,99,79
10163,80.45,80.55,67,91
10164,80.45,80.55,94,90
10165,80.35,80.45,77,84
10166,80.15,80.25,63,59
10167,80.35,80.45,83,77
10168,80.45,80.55,90,80
10169,80.45,80.55,79,62
10170,80.65,80.75,63,72
10171,80.55,80.65,83,70
10172,80.55,80.65,83,97
10173,80.55,80.65,95,56
10174,80.65,80.75,94,90
10175,80.65,80.75,94,54
10176,80.45,80.55,62,64
10177,80.55,80.65,94,55
10178,80.35,80.45,67,81
10179,80.25,80.35,60,75
10180,80.30,80.50,63,60
10181,80.45,80.55,78,67
10182,80.45,80.55,66,100
10183,80.45,80.55,61,70
10184,80.25,80.35,53,87
10185,80.25,80.35,93,95
10186,80.15,80.25,69,67
10187,80.15,80.25,64,71
10188,80.05,80.15,95,82
10189,79.95,80.05,88,85
10190,80.15,80.25,55,90
10191,79.85,79.95,83,74
10192,79.65,79.75,69,93
10193,79.75,79.85,66,63
10194,79.75,79.85,73,76
10195,79.65,79.75,79,68
10196,79.55,79.65,63,61
10197,79.55,79.65,63,76
10198,79.55,79.65,100,89
10199,79.60,79.80,87,79
10200,79.75,79.85,79,73
10201,79.75,79.85,90,57
10202,79.75,79.85,98,79
10203,79.75,79.85,88,59
10204,79.75,79.85,62,67
10205,79.75,79.85,62,77
10206,79.65,79.75,93,71
10207,79.65,79.75,95,74
10208,79.65,79.75,86,60
10209,79.65,79.75,84,98
10210,79.75,79.85,94,76
10211,79.85,79.95,94,53
10212,79.65,79.75,81,67
10213,79.55,79.65,60,72
10214,79.65,79.75,76,65
10215,79.65,79.75,55,88
10216,79.65,79.75,86,97
10217,79.65,79.75,62,79
10218,79.75,79.85,50,51
10219,79.75,79.85,50,62
10220,79.75,79.85,52,52
10221,79.65,79.75,99,100
10222,79.45,79.55,52,98
10223,79.45,79.55,93,86
10224,79.55,79.65,57,92
10225,79.45,79.55,95,97
10226,79.55,79.65,71,81
10227,79.45,79.55,61,65
10228,79.45,79.55,62,88
10229,79.45,79.55,95,69
10230,79.45,79.55,77,59
10231,79.55,79.65,80,53
10232,79.65,79.75,78,91
10233,79.85,79.95,75,61
10234,79.75,79.85,93,74
10235,79.65,79.75,79,92
10236,79.55,79.65,59,85
10237,79.55,79.65,69,60
10238,79.45,79.55,64,90
10239,79.35,79.45,59,79
10240,79.25,79.35,58,98
10241,79.55,79.65,77,80
10242,79.55,79.65,89,94
10243,79.55,79.65,94,53
10244,79.45,79.55,73,98
10245,79.35,79.45,83,55
10246,79.35,79.45,82,52
10247,79.25,79.35,84,56
10248,79.05,79.15,81,55
10249,78.85,78.95,69,52
10250,79.05,79.15,88,95
10251,78.95,79.05,97,90
10252,78.75,78.85,79,89
10253,78.75,78.85,57,81
10254,78.85,78.95,63,90
10255,78.85,78.95,89,58
10256,78.75,78.85,86,90
10257,78.75,78.85,94,98
10258,78.65,78.75,92,66
10259,78.75,78.85,85,96
10260,78.85,78.95,99,85
10261,78.85,78.95,62,63
10262,78.60,78.80,81,95
10263,78.65,78.75,83,57
10264,78.65,78.75,74,88
10265,78.55,78.65,82,93
10266,78.55,78.65,94,84
10267,78.55,78.65,83,80
10268,78.65,78.75,67,52
10269,78.75,78.85,75,71
10270,78.65,78.75,51,70
10271,78.65,78.75,91,76
10272,78.65,78.75,56,64
10273,78.65,78.75,74,60
10274,78.75,78.85,87,89
10275,78.75,78.85,52,66
10276,78.60,78.80,81,50
10277,78.75,78.85,58,61
10278,78.85,78.95,51,85
10279,79.05,79.15,62,78
10280,79.15,79.25,82,56
10281,78.95,79.05,54,76
10282,78.85,78.95,93,57
10283,78.85,78.95,55,61
10284,78.85,78.95,70,72
10285,78.75,78.85,78,83
10286,78.65,78.75,72,82
10287,78.65,78.75,79,88
10288,78.75,78.85,50,95
10289,78.65,78.75,60,95
10290,78.65,78.75,73,68
10291,78.55,78.65,69,78
10292,78.55,78.65,65,80
10293,78.55,78.65,78,84
10294,78.75,78.85,70,65
10295,78.75,78.85,53,87
10296,78.65,78.75,91,58
10297,78.55,78.65,88,67
10298,78.55,78.65,79,57
10299,78.75,78.85,79,53
10300,78.85,78.95,50,98
10301,78.85,78.95,68,67
10302,78.85,78.95,72,86
10303,78.65,78.75,99,69
10304,78.55,78.65,75,64
10305,78.55,78.65,64,97
10306,78.45,78.55,79,96
10307,78.65,78.75,95,80
10308,78.75,78.85,79,51
10309,78.75,78.85,51,97
10310,78.85,78.95,56,94
10311,78.75,78.85,94,96
10312,78.95,79.05,91,78
10313,79.15,79.25,58,99
10314,79.15,79.25,75,53
10315,79.25,79.35,91,91
10316,79.25,79.35,54,59
10317,79.15,79.25,68,51
10318,79.25,79.35,98,97
10319,79.35,79.45,97,81
10320,79.55,79.65,78,97
10321,79.75,79.85,56,74
10322,79.65,79.75,91,85
10323,79.65,79.75,72,62
10324,79.65,79.75,87,59
10325,79.65,79.75,86,52
10326,79.45,79.55,73,50
10327,79.45,79.55,96,71
10328,79.65,79.75,85,55
10329,79.45,79.55,60,82
10330,79.45,79.55,58,84
10331,79.45,79.55,75,91
10332,79.45,79.55,91,97
10333,79.45,79.55,56,71
10334,79.30,79.50,58,75
10335,79.45,79.55,64,87
10336,79.45,79.55,79,78
10337,79.55,79.65,61,52
10338,79.65,79.75,80,87
10339,79.75,79.85,72,72
10340,79.85,79.95,79,51
10341,79.65,79.75,51,60
10342,79.75,79.85,83,84
10343,79.75,79.85,85,94
10344,79.65,79.75,76,67
10345,79.65,79.75,78,57
10346,79.55,79.65,72,94
10347,79.45,79.55,86,83
10348,79.45,79.55,60,77
10349,79.45,79.55,90,76
10350,79.65,79.75,65,71
10351,79.65,79.75,66,81
10352,79.65,79.75,95,74
10353,79.55,79.65,69,73
10354,79.65,79.75,100,82
10355,79.75,79.85,54,83
10356,79.65,79.75,70,89
10357,79.55,79.65,74,72
10358,79.55,79.65,82,56
10359,79.45,79.55,66,74
10360,79.55,79.65,99,70
10361,79.35,79.45,95,54
10362,79.35,79.45,97,65
10363,79.55,79.65,50,52
10364,79.65,79.75,66,78
10365,79.55,79.65,54,60
10366,79.55,79.65,98,63
10367,79.65,79.75,77,84
10368,79.75,79.85,86,98
10369,79.65,79.75,52,57
10370,79.70,79.90,78,73
10371,79.75,79.85,55,51
10372,79.65,79.75,92,92
10373,79.75,79.85,70,88
10374,79.75,79.85,72,77
10375,79.75,79.85,59,52
10376,79.75,79.85,80,60
10377,79.75,79.85,50,96
10378,79.75,79.85,57,99
10379,79.65,79.75,98,97
10380,79.55,79.65,76,78
10381,79.45,79.55,91,77
10382,79.65,79.75,53,100
10383,79.55,79.65,86,74
10384,79.65,79.75,64,77
10385,79.75,79.85,80,99
10386,79.65,79.75,77,83
10387,79.65,79.75,96,70
10388,79.55,79.65,80,74
10389,79.55,79.65,98,61
10390,79.45,79.55,58,77
10391,79.55,79.65,73,81
10392,79.45,79.55,84,60
10393,79.45,79.55,75,68
10394,79.65,79.75,99,96
10395,79.55,79.65,50,70
10396,79.65,79.75,82,75
10397,79.65,79.75,96,91
10398,79.75,79.85,56,79
10399,79.75,79.85,68,65
10400,79.75,79.85,88,65
10401,79.85,79.95,70,96
10402,79.85,79.95,95,86
10403,79.75,79.85,77,89
10404,79.65,79.75,99,89
10405,79.55,79.65,82,82
10406,79.55,79.65,87,58
10407,79.55,79.65,61,77
10408,79.45,79.55,79,54
10409,79.45,79.55,93,78
10410,79.45,79.55,51,60
10411,79.45,79.55,56,56
10412,79.55,79.65,71,58
10413,79.55,79.65,60,73
10414,79.55,79.65,73,62
10415,79.55,79.65,100,90
10416,79.65,79.75,87,74
10417,79.65,79.75,79,96
10418,79.75,79.85,89,87
10419,79.55,79.65,57,56
10420,79.45,79.55,54,91
10421,79.35,79.45,74,76
10422,79.45,79.55,51,95
10423,79.35,79.45,74,87
10424,79.45,79.55,97,51
10425,79.45,79.55,100,70
10426,79.45,79.55,76,76
10427,79.55,79.65,55,94
10428,79.65,79.75,74,70
10429,79.85,79.95,93,85
10430,79.75,79.85,54,65
10431,79.95,80.05,90,88
10432,79.95,80.05,87,90
10433,79.95,80.05,77,77
10434,79.95,80.05,60,94
10435,79.85,79.95,57,50
10436,79.80,80.00,56,90
10437,79.85,79.95,74,62
10438,79.85,79.95,75,70
10439,79.95,80.05,96,54
10440,80.05,80.15,69,86
10441,79.95,80.05,69,93
10442,79.95,80.05,63,85
10443,80.05,80.15,55,63
10444,80.15,80.25,86,79
10445,80.25,80.35,77,75
10446,80.25,80.35,55,64
10447,80.25,80.35,53,70
10448,80.05,80.15,78,60
10449,80.05,80.15,84,61
10450,79.95,80.05,64,68
10451,80.05,80.15,77,99
10452,79.85,79.95,57,90
10453,79.75,79.85,87,71
10454,79.75,79.85,65,78
10455,79.75,79.85,89,81
10456,79.75,79.85,89,89
10457,79.65,79.75,91,54
10458,79.75,79.85,75,93
10459,79.85,79.95,56,82
10460,79.85,79.95,94,94
10461,79.85,79.95,71,80
10462,79.75,79.85,97,96
10463,79.55,79.65,94,64
10464,79.55,79.65,87,62
10465,79.75,79.85,64,93
10466,79.85,79.95,73,93
10467,79.85,79.95,74,94
10468,79.85,79.95,85,72
10469,79.95,80.05,91,88
10470,80.05,80.15,55,67
10471,79.95,80.05,78,68
10472,79.95,80.05,90,64
10473,80.05,80.15,77,52
10474,80.05,80.15,78,95
10475,80.15,80.25,70,59
10476,80.25,80.35,55,94
10477,80.05,80.15,89,59
10478,80.05,80.15,85,70
10479,80.05,80.15,56,97
10480,80.15,80.25,89,79
10481,80.15,80.25,83,64
10482,80.25,80.35,56,93
10483,80.35,80.45,95,83
10484,80.35,80.45,67,95
10485,80.45,80.55,98,76
10486,80.45,80.55,78,50
10487,80.45,80.55,99,65
10488,80.45,80.55,74,93
10489,80.45,80.55,75,77
10490,80.55,80.65,55,74
10491,80.55,80.65,75,75
10492,80.55,80.65,62,89
10493,80.65,80.75,92,72
10494,80.55,80.65,88,82
10495,80.65,80.75,76,81
10496,80.75,80.85,90,55
10497,80.75,80.85,68,63
10498,80.55,80.65,83,69
10499,80.65,80.75,50,78
10500,80.75,80.85,94,52
10501,80.75,80.85,55,69
10502,80.75,80.85,61,76
10503,80.65,80.75,60,75
10504,80.65,80.75,55,56
10505,80.65,80.75,51,56
10506,80.65,80.75,89,85
10507,80.55,80.65,53,84
10508,80.45,80.55,65,51
10509,80.55,80.65,63,59
10510,80.35,80.45,98,100
10511,80.05,80.15,70,95
10512,79.95,80.05,89,83
10513,79.95,80.05,53,58
10514,80.05,80.15,74,74
10515,79.95,80.05,58,59
10516,80.15,80.25,73,99
10517,80.15,80.25,85,55
10518,80.15,80.25,99,95
10519,80.15,80.25,54,88
10520,80.15,80.25,99,78
10521,80.25,80.35,72,66
10522,80.15,80.25,72,83
10523,80.15,80.25,94,55
10524,79.95,80.05,87,85
10525,79.95,80.05,85,61
10526,80.15,80.25,64,59
10527,80.35,80.45,85,82
10528,80.45,80.55,76,63
10529,80.35,80.45,78,65
10530,80.25,80.35,61,60
10531,80.15,80.25,76,68
10532,80.05,80.15,66,90
10533,80.05,80.15,61,85
10534,79.95,80.05,96,54
10535,79.75,79.85,97,95
10536,79.95,80.05,75,82
10537,79.95,80.05,97,81
10538,80.15,80.25,74,80
10539,80.05,80.15,59,95
10540,80.15,80.25,94,81
10541,80.05,80.15,89,59
10542,80.05,80.15,51,66
10543,79.90,80.10,81,86
10544,79.85,79.95,93,51
10545,80.05,80.15,72,72
10546,79.95,80.05,95,54
10547,79.95,80.05,93,93
10548,80.05,80.15,98,99
10549,79.95,80.05,89,95
10550,79.85,79.95,56,94
10551,79.90,80.10,77,85
10552,79.85,79.95,89,94
10553,79.75,79.85,77,56
10554,79.75,79.85,67,67
10555,79.65,79.75,51,69
10556,79.55,79.65,97,80
10557,79.65,79.75,90,64
10558,79.65,79.75,88,84
10559,79.65,79.75,90,89
10560,79.75,79.85,53,82
10561,79.85,79.95,54,56
10562,79.95,80.05,62,59
10563,80.05,80.15,89,84
10564,80.25,80.35,73,97
10565,80.05,80.15,88,67
10566,80.05,80.15,86,84
10567,80.15,80.25,73,54
10568,80.05,80.15,72,83
10569,80.05,80.15,52,74
10570,80.15,80.25,82,61
10571,80.15,80.25,95,57
10572,80.15,80.25,85,70
10573,80.05,80.15,53,64
10574,80.05,80.15,82,98
10575,80.05,80.15,98,72
10576,80.05,80.15,55,68
10577,79.95,80.05,93,61
10578,79.95,80.05,80,79
10579,79.95,80.05,81,85
10580,79.95,80.05,84,96
10581,79.95,80.05,55,66
10582,79.85,79.95,54,92
10583,79.75,79.85,82,96
10584,79.75,79.85,57,52
10585,79.65,79.75,65,67
10586,79.40,79.60,75,73
10587,79.45,79.55,66,92
10588,79.45,79.55,61,82
10589,79.45,79.55,70,69
10590,79.25,79.35,92,56
10591,79.25,79.35,97,64
10592,79.05,79.15,54,95
10593,79.05,79.15,69,57
10594,79.05,79.15,86,87
10595,79.05,79.15,84,97
10596,79.15,79.25,93,78
10597,79.15,79.25,61,54
10598,79.15,79.25,86,53
10599,79.15,79.25,71,77
10600,79.05,79.15,86,89
10601,79.10,79.30,53,58
10602,79.05,79.15,97,88
10603,79.05,79.15,63,66
10604,79.15,79.25,53,82
10605,79.15,79.25,100,92
10606,79.25,79.35,62,94
10607,79.25,79.35,95,68
10608,79.05,79.15,82,68
10609,79.05,79.15,54,60
10610,79.15,79.25,61,69
10611,79.15,79.25,72,89
10612,79.25,79.35,69,61
10613,79.15,79.25,67,51
10614,79.05,79.15,83,88
10615,79.25,79.35,82,85
10616,79.10,79.30,83,94
10617,79.30,79.50,89,77
10618,79.25,79.35,58,73
10619,79.15,79.25,96,67
10620,79.05,79.15,63,75
10621,79.05,79.15,96,60
10622,79.25,79.35,87,62
10623,79.45,79.55,74,60
10624,79.55,79.65,65,93
10625,79.55,79.65,81,55
10626,79.60,79.80,72,72
10627,79.65,79.75,58,88
10628,79.60,79.80,54,84
10629,79.65,79.75,64,55
10630,79.65,79.75,79,91
10631,79.55,79.65,76,96
10632,79.55,79.65,88,51
10633,79.45,79.55,56,70
10634,79.35,79.45,84,66
10635,79.35,79.45,93,63
10636,79.35,79.45,93,98
10637,79.55,79.65,98,85
10638,79.65,79.75,78,53
10639,79.65,79.75,72,51
10640,79.65,79.75,94,98
10641,79.65,79.75,66,93
10642,79.65,79.75,55,92
10643,79.55,79.65,97,70
10644,79.45,79.55,86,99
10645,79.35,79.45,98,85
10646,79.25,79.35,86,86
10647,79.15,79.25,76,76
10648,79.25,79.35,99,57
10649,79.45,79.55,89,80
10650,79.45,79.55,79,80
10651,79.45,79.55,63,57
10652,79.35,79.45,50,96
10653,79.35,79.45,90,59
10654,79.55,79.65,70,68
10655,79.55,79.65,71,78
10656,79.55,79.65,97,90
10657,79.45,79.55,61,62
10658,79.35,79.45,66,79
10659,79.35,79.45,92,77
10660,79.30,79.50,61,78
10661,79.45,79.55,78,51
10662,79.45,79.55,86,100
10663,79.65,79.75,75,98
10664,79.85,79.95,79,94
10665,79.95,80.05,80,68
10666,79.95,80.05,53,53
10667,79.85,79.95,87,87
10668,79.85,79.95,64,54
10669,79.85,79.95,82,75
10670,79.85,79.95,82,92
10671,79.95,80.05,84,83
10672,80.05,80.15,95,92
10673,80.15,80.25,69,77
10674,80.35,80.45,79,94
10675,80.45,80.55,62,76
10676,80.15,80.25,91,54
10677,80.15,80.25,69,99
10678,80.15,80.25,82,87
10679,80.15,80.25,78,61
10680,80.35,80.45,64,74
10681,80.35,80.45,88,56
10682,80.35,80.45,54,80
10683,80.15,80.25,55,52
10684,80.25,80.35,56,63
10685,80.25,80.35,67,73
10686,80.45,80.55,56,70
10687,80.40,80.60,88,80
10688,80.45,80.55,62,53
10689,80.25,80.35,71,98
10690,80.15,80.25,59,88
10691,80.10,80.30,86,98
10692,80.15,80.25,71,74
10693,80.20,80.40,67,74
10694,80.25,80.35,85,92
10695,80.15,80.25,63,66
10696,80.05,80.15,62,89
10697,80.05,80.15,80,72
10698,80.05,80.15,95,52
10699,79.85,80.15,60,93
10700,80.15,80.25,96,77
10701,80.15,80.25,80,86
10702,80.25,80.35,91,68
10703,80.45,80.55,87,54
10704,80.45,80.55,81,87
10705,80.35,80.45,61,85
10706,80.45,80.55,98,81
10707,80.35,80.45,95,74
10708,80.40,80.60,94,54
10709,80.25,80.35,62,83
10710,80.30,80.50,98,78
10711,80.35,80.45,65,91
10712,80.55,80.65,86,74
10713,80.65,80.75,81,61
10714,80.55,80.65,61,90
10715,80.55,80.65,90,79
10716,80.75,80.85,70,98
10717,80.75,80.85,62,53
10718,80.95,81.05,62,84
10719,80.95,81.05,100,87
10720,81.15,81.25,94,83
10721,81.15,81.25,76,62
10722,81.05,81.15,54,67
10723,81.15,81.25,96,81
10724,81.35,81.45,52,96
10725,81.35,81.45,82,76
10726,81.35,81.45,66,68
10727,81.45,81.55,53,54
10728,81.75,81.85,92,71
10729,81.95,82.05,68,54
10730,81.85,81.95,97,89
10731,81.75,81.85,50,92
10732,81.65,81.75,59,97
10733,81.75,81.85,97,72
10734,81.95,82.05,96,88
10735,81.95,82.05,81,67
10736,81.95,82.05,67,57
10737,82.05,82.15,94,57
10738,81.95,82.05,91,97
10739,81.85,81.95,90,78
10740,81.85,81.95,69,57
10741,81.65,81.75,53,80
10742,81.65,81.75,55,79
10743,81.55,81.65,54,73
10744,81.55,81.65,64,59
10745,81.45,81.55,85,58
10746,81.45,81.55,92,80
10747,81.45,81.55,83,78
10748,81.55,81.65,98,92
10749,81.55,81.65,79,82
10750,81.45,81.55,51,92
10751,81.45,81.55,84,92
10752,81.75,81.85,96,93
10753,81.95,82.05,71,96
10754,81.85,81.95,60,51
10755,81.80,82.00,97,66
10756,81.85,81.95,97,76
10757,81.85,81.95,99,75
10758,81.85,81.95,87,63
10759,81.80,82.00,75,66
10760,81.75,81.85,68,93
10761,81.75,81.85,53,81
10762,81.75,81.85,58,57
10763,81.85,81.95,94,95
10764,81.75,81.85,60,88
10765,81.65,81.75,55,59
10766,81.95,82.05,92,82
10767,81.95,82.05,59,71
10768,81.85,81.95,98,78
10769,81.95,82.05,51,81
10770,81.95,82.05,73,91
10771,81.95,82.05,59,60
10772,81.95,82.05,62,50
10773,82.00,82.20,86,95
10774,81.95,82.05,99,76
10775,81.85,81.95,67,87
10776,81.95,82.05,52,78
10777,81.95,82.05,72,84
10778,81.95,82.05,60,76
10779,81.85,81.95,69,79
10780,81.95,82.05,81,90
10781,81.95,82.05,82,70
10782,82.15,82.25,65,87
10783,82.05,82.15,80,57
10784,82.05,82.15,69,89
10785,82.15,82.25,55,53
10786,82.05,82.15,77,56
10787,82.15,82.25,89,54
10788,82.15,82.25,77,86
10789,82.05,82.15,91,82
10790,82.05,82.15,69,98
10791,82.05,82.15,77,73
10792,82.05,82.15,81,57
10793,82.05,82.15,74,98
10794,82.05,82.15,63,59
10795,82.05,82.15,95,62
10796,82.25,82.35,80,83
10797,82.15,82.25,84,67
10798,82.15,82.25,97,78
10799,82.15,82.25,92,73
10800,81.95,82.05,97,51
10801,81.85,81.95,54,61
10802,81.95,82.05,62,90
10803,81.95,82.05,66,100
10804,81.95,82.05,53,70
10805,82.05,82.15,83,70
10806,82.15,82.25,75,61
10807,82.05,82.15,68,75
10808,82.05,82.15,77,99
10809,82.05,82.15,56,94
10810,82.05,82.15,90,56
10811,82.15,82.25,51,83
10812,82.35,82.45,71,98
10813,82.45,82.55,70,68
10814,82.55,82.65,99,52
10815,82.65,82.75,63,58
10816,82.75,82.85,53,65
10817,82.75,82.85,62,95
10818,82.75,82.85,59,50
10819,82.75,82.85,58,97
10820,82.75,82.85,69,63
10821,82.85,82.95,73,52
10822,82.95,83.05,78,96
10823,83.15,83.25,88,50
10824,82.95,83.05,79,62
10825,82.85,82.95,88,95
10826,82.75,82.85,69,80
10827,82.75,82.85,99,79
10828,82.85,82.95,65,52
10829,82.95,83.05,97,55
10830,83.05,83.15,86,76
10831,82.95,83.05,86,79
10832,83.05,83.15,70,68
10833,82.95,83.05,56,55
10834,82.85,82.95,97,93
10835,82.75,82.85,94,57
10836,82.65,82.75,83,84
10837,82.75,82.85,73,97
10838,82.75,82.85,87,77
10839,82.75,82.85,71,57
10840,82.65,82.75,76,50
10841,82.55,82.65,60,73
10842,82.55,82.65,98,58
10843,82.55,82.65,54,94
10844,82.55,82.65,89,65
10845,82.45,82.55,80,61
10846,82.55,82.65,82,83
10847,82.55,82.65,57,88
10848,82.45,82.55,61,51
10849,82.55,82.65,62,65
10850,82.35,82.45,100,83
10851,82.25,82.35,58,92
10852,82.25,82.35,53,73
10853,82.15,82.25,70,93
10854,82.05,82.15,65,60
10855,82.35,82.45,51,82
10856,82.35,82.45,100,80
10857,82.25,82.35,61,81
10858,82.25,82.35,61,73
10859,82.25,82.35,70,86
10860,82.30,82.50,75,57
10861,82.45,82.55,97,78
10862,82.45,82.55,89,61
10863,82.55,82.65,99,97
10864,82.45,82.55,65,79
10865,82.35,82.45,85,92
10866,82.35,82.45,90,81
10867,82.25,82.35,91,96
10868,82.25,82.35,85,65
10869,82.35,82.45,96,61
10870,82.15,82.25,95,83
10871,82.15,82.25,85,95
10872,82.00,82.20,67,52
10873,82.15,82.25,50,70
10874,82.05,82.15,86,77
10875,82.15,82.25,85,74
10876,82.15,82.25,71,68
10877,82.15,82.25,55,52
10878,82.15,82.25,93,62
10879,82.05,82.15,62,60
10880,82.05,82.15,100,89
10881,81.95,82.05,61,52
10882,81.75,81.85,68,58
10883,81.85,81.95,84,73
10884,81.75,81.85,85,87
10885,81.75,81.85,57,71
10886,81.85,81.95,91,69
10887,81.95,82.05,76,91
10888,81.85,81.95,77,53
10889,81.85,81.95,88,85
10890,81.75,81.85,96,67
10891,81.85,81.95,74,51
10892,81.65,81.75,61,93
10893,81.75,81.85,92,57
10894,81.75,81.85,76,97
10895,81.65,81.75,82,66
10896,81.60,81.80,94,91
10897,81.65,81.75,88,99
10898,81.55,81.65,55,98
10899,81.65,81.75,58,60
10900,81.65,81.75,82,70
10901,81.65,81.75,78,87
10902,81.65,81.75,75,76
10903,81.55,81.65,91,57
10904,81.85,81.95,73,89
10905,82.05,82.15,78,55
10906,82.25,82.35,100,70
10907,82.35,82.45,88,69
10908,82.15,82.25,54,57
10909,81.95,82.05,75,56
10910,82.05,82.15,77,99
10911,82.05,82.15,68,85
10912,82.15,82.25,52,95
10913,82.25,82.35,70,90
10914,82.15,82.25,97,57
10915,82.15,82.25,56,76
10916,82.35,82.45,52,80
10917,82.35,82.45,55,89
10918,82.45,82.55,52,66
10919,82.45,82.55,65,99
10920,82.45,82.55,55,69
10921,82.45,82.55,64,84
10922,82.55,82.65,69,82
10923,82.45,82.55,79,96
10924,82.45,82.55,75,89
10925,82.25,82.35,96,61
10926,82.15,82.25,96,71
10927,82.15,82.25,62,99
10928,82.15,82.25,79,53
10929,82.05,82.15,50,67
10930,81.85,81.95,59,87
10931,81.85,81.95,54,55
10932,81.85,81.95,60,68
10933,81.85,81.95,73,56
10934,81.95,82.05,57,83
10935,81.75,81.85,80,61
10936,81.55,81.65,58,67
10937,81.65,81.75,86,57
10938,81.55,81.65,56,73
10939,81.55,81.65,98,68
10940,81.45,81.55,78,94
10941,81.35,81.45,67,60
10942,81.25,81.35,88,77
10943,81.15,81.25,99,76
10944,81.35,81.45,80,94
10945,81.55,81.65,96,62
10946,81.65,81.75,53,93
10947,81.85,81.95,54,88
10948,81.85,81.95,53,61
10949,81.75,81.85,68,66
10950,81.95,82.05,82,50
10951,82.05,82.15,55,74
10952,82.05,82.15,94,58
10953,82.00,82.20,95,58
10954,82.05,82.15,91,79
10955,81.95,82.05,87,85
10956,81.95,82.05,62,66
10957,81.95,82.05,58,73
10958,81.95,82.05,71,81
10959,81.85,81.95,83,96
10960,81.75,81.85,55,74
10961,81.85,81.95,62,90
10962,81.95,82.05,65,72
10963,81.85,81.95,66,93
10964,81.85,81.95,70,94
10965,81.75,81.85,82,81
10966,81.65,81.75,94,64
10967,81.65,81.75,58,64
10968,81.70,81.90,56,89
10969,81.95,82.05,56,62
10970,82.05,82.15,79,91
10971,82.15,82.25,88,54
10972,82.15,82.25,94,68
10973,82.05,82.15,51,64
10974,82.05,82.15,59,99
10975,82.05,82.15,58,75
10976,82.25,82.35,93,52
10977,82.35,82.45,92,99
10978,82.35,82.45,74,78
10979,82.45,82.55,81,81
10980,82.35,82.45,88,81
10981,82.15,82.25,77,61
10982,82.15,82.25,89,93
10983,82.25,82.35,89,78
10984,82.05,82.15,95,59
10985,82.15,82.25,98,74
10986,82.15,82.25,72,92
10987,82.25,82.35,94,60
10988,82.20,82.40,77,68
10989,82.45,82.55,64,63
10990,82.45,82.55,90,70
10991,82.35,82.45,56,57
10992,82.35,82.45,69,74
10993,82.35,82.45,96,92
10994,82.25,82.35,87,61
10995,82.15,82.25,61,53
10996,82.25,82.35,51,62
10997,82.25,82.35,51,61
10998,82.35,82.45,54,91
10999,82.35,82.45,67,57
11000,82.35,82.45,95,74
11001,82.35,82.45,85,82
11002,82.45,82.55,87,66
11003,82.55,82.65,69,56
11004,82.55,82.65,97,62
11005,82.65,82.75,72,96
11006,82.85,82.95,64,66
11007,82.75,82.85,52,72
11008,82.75,82.85,76,79
11009,82.65,82.75,66,84
11010,82.55,82.65,70,97
11011,82.35,82.45,84,62
11012,82.30,82.50,83,74
11013,82.35,82.45,69,65
11014,82.30,82.50,61,82
11015,82.35,82.45,80,99
11016,82.45,82.55,90,65
11017,82.45,82.55,52,92
11018,82.65,82.75,97,85
11019,82.65,82.75,61,74
11020,82.65,82.75,52,71
11021,82.65,82.75,63,63
11022,82.55,82.65,81,75
11023,82.45,82.55,77,94
11024,82.45,82.55,77,69
11025,82.55,82.65,94,57
11026,82.55,82.65,61,94
11027,82.45,82.55,82,88
11028,82.35,82.45,97,62
11029,82.45,82.55,71,83
11030,82.45,82.55,87,71
11031,82.45,82.55,51,61
11032,82.20,82.40,99,99
11033,82.05,82.15,56,87
11034,82.15,82.25,70,85
11035,82.15,82.25,91,89
11036,82.25,82.35,80,57
11037,82.25,82.35,65,56
11038,82.25,82.35,88,71
11039,82.35,82.45,98,83
11040,82.25,82.35,72,82
11041,82.25,82.35,51,82
11042,82.25,82.35,53,72
11043,82.25,82.35,58,80
11044,82.15,82.25,53,85
11045,82.05,82.15,58,58
11046,82.15,82.25,82,57
11047,82.15,82.25,97,91
11048,81.85,81.95,94,63
11049,81.95,82.05,85,80
11050,81.75,81.85,51,76
11051,81.75,81.85,64,83
11052,81.85,81.95,82,61
11053,81.75,81.85,64,57
11054,81.75,81.85,71,71
11055,81.65,81.75,54,51
11056,81.85,81.95,52,82
11057,81.85,81.95,61,100
11058,81.85,81.95,91,83
11059,81.65,81.75,63,60
11060,81.50,81.70,80,63
11061,81.45,81.55,83,60
11062,81.35,81.45,63,74
11063,81.45,81.55,83,91
11064,81.40,81.60,79,57
11065,81.55,81.65,90,66
11066,81.55,81.65,52,74
11067,81.55,81.65,77,61
11068,81.45,81.55,71,77
11069,81.35,81.45,81,58
11070,81.35,81.45,78,79
11071,81.45,81.55,87,79
11072,81.45,81.55,79,65
11073,81.45,81.55,87,91
11074,81.35,81.45,74,61
11075,81.25,81.35,59,95
11076,81.15,81.25,74,61
11077,80.95,81.05,86,60
11078,80.95,81.05,100,91
11079,80.95,81.05,81,64
11080,81.05,81.15,78,75
11081,80.95,81.05,82,55
11082,80.85,80.95,57,63
11083,81.05,81.15,70,63
11084,80.95,81.05,87,71
11085,81.05,81.15,60,59
11086,81.15,81.25,78,77
11087,80.95,81.05,61,72
11088,81.15,81.25,81,51
11089,81.15,81.25,88,97
11090,81.15,81.25,54,67
11091,81.15,81.25,50,86
11092,81.15,81.25,84,85
