time,bidPrice,offerPrice,bidQty,offerQty
9086,109.60,109.80,58,95
9087,109.55,109.85,81,88
9088,109.30,110.10,71,87
9089,109.55,109.85,77,96
9090,109.45,109.95,67,72
9091,109.50,109.90,68,88
9092,109.55,109.85,59,79
9093,109.65,109.75,98,76
9094,109.55,109.85,79,83
9095,109.60,109.80,90,91
9096,109.50,109.90,53,87
9097,109.60,109.80,58,95
9098,109.60,109.80,99,59
9099,109.50,109.90,72,66
9100,109.60,109.80,64,74
9101,109.45,109.95,84,55
9102,109.60,109.80,75,71
9103,109.60,109.80,51,55
9104,109.55,109.85,79,76
9105,109.50,109.90,66,91
9106,109.55,109.85,76,66
9107,109.55,109.85,75,68
9108,109.65,109.75,81,73
9109,109.60,109.80,82,93
9110,109.55,109.85,89,63
9111,109.65,109.75,60,74
9112,109.60,109.80,71,84
9113,109.45,109.95,94,60
9114,109.60,109.80,95,87
9115,109.60,109.80,79,98
9116,109.45,109.95,98,55
9117,109.50,109.90,60,90
9118,109.50,109.90,66,92
9119,109.45,109.95,100,89
9120,109.55,109.85,58,96
9121,109.55,109.85,63,78
9122,109.45,109.95,98,83
9123,109.50,109.90,82,87
9124,109.60,109.80,90,93
9125,109.60,109.80,80,71
9126,109.50,109.90,73,58
9127,109.60,109.80,71,54
9128,109.65,109.75,55,67
9129,109.60,109.80,90,92
9130,109.60,109.80,83,54
9131,109.50,109.90,53,67
9132,109.55,109.85,66,75
9133,109.55,109.85,67,83
9134,109.65,109.75,97,83
9135,109.60,109.80,85,100
9136,109.55,109.85,55,79
9137,109.50,109.90,60,71
9138,109.65,109.75,88,57
9139,109.55,109.85,60,78
9140,109.55,109.85,68,95
9141,109.50,109.90,85,89
9142,109.65,109.75,99,80
9143,109.50,109.90,81,71
9144,109.60,109.80,57,74
9145,109.50,109.90,90,59
9146,109.60,109.80,51,85
9147,109.60,109.80,67,76
9148,109.65,109.75,51,66
9149,109.60,109.80,62,53
9150,109.50,109.90,92,71
9151,109.55,109.85,98,50
9152,109.60,109.80,85,69
9153,109.55,109.85,88,56
9154,109.50,109.90,76,59
9155,109.65,109.75,77,66
9156,109.60,109.80,78,97
9157,109.65,109.75,91,79
9158,109.65,109.75,51,98
9159,109.60,109.80,80,79
9160,109.65,109.75,94,97
9161,109.65,109.75,54,66
9162,109.65,109.75,93,89
9163,109.50,109.90,52,91
9164,109.65,109.75,80,58
9165,109.60,109.80,98,51
9166,109.55,109.85,66,72
9167,109.50,109.90,60,58
9168,109.65,109.75,81,52
9169,109.60,109.80,52,89
9170,109.60,109.80,96,94
9171,109.45,109.95,84,55
9172,109.65,109.75,90,90
9173,109.60,109.80,92,61
9174,109.65,109.75,74,73
9175,109.65,109.75,59,90
9176,109.50,109.90,90,75
9177,109.60,109.80,86,84
9178,109.35,110.05,70,97
9179,109.50,109.90,74,99
9180,109.55,109.85,77,71
9181,109.55,109.85,62,87
9182,109.55,109.85,85,91
9183,109.55,109.85,73,65
9184,109.45,109.95,72,94
9185,109.45,109.95,64,69
9186,109.45,109.95,64,79
9187,109.50,109.90,97,55
9188,109.40,110.00,87,90
9189,109.60,109.80,63,88
9190,109.65,109.75,80,59
9191,109.50,109.90,97,61
9192,109.60,109.80,88,73
9193,109.70,109.90,57,87
9194,109.40,110.00,96,85
9195,109.65,109.75,98,82
9196,109.50,109.90,98,53
9197,109.50,109.90,81,89
9198,109.60,109.80,92,94
9199,109.50,109.90,56,96
9200,109.60,109.80,54,97
9201,109.50,109.90,73,79
9202,109.50,109.90,51,53
9203,109.55,109.85,56,59
9204,109.50,109.90,68,54
9205,109.65,109.75,72,84
9206,109.50,109.90,59,53
9207,109.55,109.85,76,92
9208,109.50,109.90,81,60
9209,109.60,109.80,76,53
9210,109.55,109.85,72,80
9211,109.60,109.80,78,52
9212,109.55,109.85,76,93
9213,109.45,109.95,59,82
9214,109.50,109.90,68,76
9215,109.50,109.90,73,85
9216,109.60,109.80,55,55
9217,109.65,109.75,61,80
9218,109.60,109.80,92,57
9219,109.55,109.85,55,90
9220,109.45,109.95,64,85
9221,109.65,109.75,59,60
9222,109.65,109.75,87,100
9223,109.45,109.95,64,91
9224,109.50,109.90,58,81
9225,109.40,110.00,97,64
9226,109.50,109.90,92,65
9227,109.40,110.00,87,82
9228,109.60,109.80,60,92
9229,109.60,109.80,57,78
9230,109.55,109.85,78,62
9231,109.45,109.95,95,83
9232,109.40,110.00,50,71
9233,109.45,109.95,99,50
9234,109.45,109.95,65,95
9235,109.55,109.85,95,54
9236,109.55,109.85,91,52
9237,109.65,109.75,70,96
9238,109.60,109.80,82,72
9239,109.60,109.80,90,74
9240,109.55,109.85,100,52
9241,109.65,109.75,93,52
9242,109.65,109.75,88,72
9243,109.55,109.85,79,59
9244,109.60,109.80,66,68
9245,109.55,109.85,82,86
9246,109.55,109.85,71,74
9247,109.60,109.80,74,56
9248,109.60,109.80,85,59
9249,109.50,109.90,61,53
9250,109.65,109.75,72,54
9251,109.55,109.85,83,54
9252,109.60,109.80,55,77
9253,109.30,110.10,61,69
9254,109.50,109.90,91,88
9255,109.50,109.90,59,90
9256,109.55,109.85,68,75
9257,109.50,109.90,71,57
9258,109.45,109.95,89,79
9259,109.60,109.80,80,95
9260,109.50,109.90,82,84
9261,109.50,109.90,91,51
9262,109.40,110.00,50,88
9263,109.55,109.85,87,61
9264,109.55,109.85,62,96
9265,109.60,109.80,77,76
9266,109.60,109.80,55,89
9267,109.50,109.90,73,72
9268,109.65,109.75,98,85
9269,109.55,109.85,66,78
9270,109.60,109.80,58,80
9271,109.60,109.80,65,99
9272,109.55,109.85,79,79
9273,109.65,109.75,78,54
9274,109.50,109.90,57,93
9275,109.55,109.85,51,78
9276,109.65,109.75,97,58
9277,109.50,109.90,90,82
9278,109.50,109.90,67,84
9279,109.55,109.85,92,75
9280,109.60,109.80,88,60
9281,109.55,109.85,59,98
9282,109.50,109.90,99,80
9283,109.55,109.85,55,61
9284,109.65,109.75,86,70
9285,109.60,109.80,60,61
9286,109.45,109.95,86,79
9287,109.50,109.90,95,92
9288,109.50,109.90,51,52
9289,109.50,109.90,62,63
9290,109.65,109.75,73,55
9291,109.55,109.85,69,81
9292,109.50,109.90,52,65
9293,109.50,109.90,88,54
9294,109.55,109.85,62,53
9295,109.60,109.80,94,56
9296,109.65,109.75,56,86
9297,109.55,109.85,79,64
9298,109.55,109.85,82,92
9299,109.60,109.80,75,100
9300,109.55,109.85,64,50
9301,109.45,109.95,57,67
9302,109.65,109.75,90,70
9303,109.60,109.80,77,78
9304,109.55,109.85,77,93
9305,109.60,109.80,82,66
9306,109.50,109.90,81,98
9307,109.55,109.85,82,89
9308,109.40,110.00,93,68
9309,109.65,109.75,55,64
9310,109.55,109.85,62,87
9311,109.55,109.85,77,83
9312,109.55,109.85,88,77
9313,109.50,109.90,67,89
9314,109.40,110.00,97,65
9315,109.55,109.85,70,70
9316,109.50,109.90,89,58
9317,109.50,109.90,63,85
9318,109.55,109.85,79,63
9319,109.60,109.80,57,75
9320,109.40,110.00,58,80
9321,109.60,109.80,84,64
9322,109.65,109.75,87,67
9323,109.50,109.90,99,55
9324,109.65,109.75,68,92
9325,109.60,109.80,64,80
9326,109.55,109.85,98,56
9327,109.60,109.80,91,66
9328,109.50,109.90,77,84
9329,109.55,109.85,54,94
9330,109.55,109.85,66,54
9331,109.65,109.75,77,70
9332,109.65,109.75,88,70
9333,109.55,109.85,60,88
9334,109.55,109.85,63,59
9335,109.50,109.90,75,76
9336,109.65,109.75,88,70
9337,109.50,109.90,93,60
9338,109.55,109.85,57,90
9339,109.60,109.80,52,62
9340,109.50,109.90,68,50
9341,109.55,109.85,65,60
9342,109.50,109.90,67,98
9343,109.55,109.85,70,63
9344,109.60,109.80,53,62
9345,109.55,109.85,61,83
9346,109.55,109.85,60,81
9347,109.65,109.75,52,91
9348,109.65,109.75,65,67
9349,109.55,109.85,76,54
9350,109.55,110.05,61,92
9351,109.55,110.05,83,96
9352,109.70,109.90,75,63
9353,109.65,109.95,86,94
9354,109.75,109.85,84,73
9355,109.70,109.90,61,80
9356,109.65,109.95,93,88
9357,109.75,109.85,91,98
9358,109.70,109.90,62,95
9359,109.50,110.10,88,70
9360,109.50,110.10,92,73
9361,109.60,110.00,81,87
9362,109.60,110.00,74,78
9363,109.60,110.00,94,87
9364,109.75,109.85,97,77
9365,109.70,109.90,99,52
9366,109.65,109.95,72,51
9367,109.45,110.15,54,57
9368,109.60,110.00,96,87
9369,109.60,110.00,60,61
9370,109.70,109.90,100,82
9371,109.70,109.90,63,65
9372,109.60,110.00,76,78
9373,109.75,109.85,82,84
9374,109.75,109.85,66,66
9375,109.70,109.90,77,90
9376,109.70,109.90,76,96
9377,109.65,109.95,88,54
9378,109.60,110.00,68,91
9379,109.60,110.00,53,99
9380,109.60,110.00,81,91
9381,109.65,109.95,72,55
9382,109.70,109.90,82,63
9383,109.60,110.00,54,65
9384,109.75,109.85,63,71
9385,109.70,109.90,75,66
9386,109.75,109.85,82,76
9387,109.70,109.90,66,54
9388,109.70,109.90,96,83
9389,109.65,109.95,98,63
9390,109.55,110.05,88,69
9391,109.60,110.00,53,54
9392,109.65,109.95,74,72
9393,109.70,109.90,70,80
9394,109.70,109.90,83,81
9395,109.60,110.00,85,74
9396,109.50,110.10,87,58
9397,109.60,110.00,78,82
9398,109.65,109.95,62,68
9399,109.75,109.85,86,79
9400,109.60,110.00,71,88
9401,109.65,109.95,67,85
9402,109.50,110.10,62,75
9403,109.55,110.05,96,70
9404,109.65,109.95,61,85
9405,109.55,110.05,58,92
9406,109.55,110.05,70,66
9407,109.55,110.05,56,83
9408,109.70,109.90,71,97
9409,109.70,109.90,90,73
9410,109.65,109.95,77,74
9411,109.70,109.90,84,87
9412,109.60,110.00,95,62
9413,109.55,110.05,96,94
9414,109.70,109.90,76,88
9415,109.45,110.15,65,68
9416,109.75,109.85,70,70
9417,109.75,109.85,90,56
9418,109.60,110.00,52,94
9419,109.65,109.95,76,68
9420,109.65,109.95,89,67
9421,109.60,110.00,95,60
9422,109.70,109.90,92,85
9423,109.65,109.95,87,76
9424,109.70,109.90,84,72
9425,109.75,110.05,75,69
9426,109.75,110.05,76,55
9427,109.80,110.00,69,54
9428,109.80,110.00,88,87
9429,109.65,110.15,61,81
9430,109.65,110.15,59,69
9431,109.75,110.05,52,59
9432,109.80,110.00,84,90
9433,109.70,110.10,77,90
9434,109.65,110.15,82,99
9435,109.75,110.05,79,64
9436,109.70,110.10,69,52
9437,109.35,110.45,83,75
9438,109.85,109.95,57,51
9439,109.75,110.05,92,92
9440,109.80,110.00,98,62
9441,109.80,110.00,72,88
9442,109.80,110.00,75,65
9443,109.85,109.95,63,78
9444,109.60,110.20,67,87
9445,109.70,110.10,96,80
9446,109.70,110.10,91,58
9447,109.75,110.05,76,84
9448,109.80,110.00,75,60
9449,109.70,110.10,70,66
9450,109.80,110.00,80,91
9451,109.65,110.15,83,80
9452,109.65,110.15,74,52
9453,109.85,109.95,73,80
9454,109.85,109.95,83,91
9455,109.75,110.05,64,95
9456,109.75,110.05,71,70
9457,109.75,110.05,54,67
9458,109.75,110.05,70,63
9459,109.85,109.95,54,73
9460,109.70,110.10,70,57
9461,109.80,110.00,92,100
9462,109.75,110.05,63,78
9463,109.85,109.95,50,83
9464,109.80,110.00,94,77
9465,109.75,110.05,89,65
9466,109.75,110.05,51,93
9467,109.65,110.15,84,99
9468,109.70,110.10,84,90
9469,109.80,110.00,93,64
9470,109.80,110.00,75,92
9471,109.80,110.00,69,80
9472,109.75,110.05,62,66
9473,109.80,110.00,73,79
9474,109.70,110.10,72,74
9475,109.65,110.15,90,69
9476,109.75,110.05,92,95
9477,109.85,109.95,79,52
9478,109.70,110.10,57,63
9479,109.70,110.10,78,57
9480,109.85,109.95,75,77
9481,109.65,110.15,100,95
9482,109.85,109.95,79,62
9483,109.80,110.00,52,85
9484,109.75,110.05,74,100
9485,109.85,109.95,83,97
9486,109.85,110.15,89,94
9487,109.75,110.25,99,66
9488,109.85,110.15,56,94
9489,109.85,110.15,86,69
9490,109.80,110.20,90,71
9491,109.90,110.10,87,77
9492,109.80,110.20,77,82
9493,109.90,110.10,77,78
9494,109.90,110.10,96,98
9495,109.90,110.10,95,62
9496,109.90,110.10,84,95
9497,109.70,110.30,60,67
9498,109.75,110.25,93,81
9499,109.85,110.15,55,99
9500,109.85,110.15,91,91
9501,109.85,110.15,59,100
9502,109.80,110.20,98,75
9503,109.80,110.20,60,77
9504,109.90,110.10,60,67
9505,109.85,110.15,63,59
9506,109.80,110.20,78,78
9507,109.80,110.20,97,81
9508,109.85,110.15,91,71
9509,109.70,110.30,86,95
9510,109.80,110.20,71,94
9511,109.85,110.15,87,93
9512,109.80,110.20,77,79
9513,109.85,110.15,92,98
9514,109.90,110.10,73,67
9515,109.85,110.15,88,81
9516,109.85,110.15,55,59
9517,109.90,110.10,72,97
9518,109.85,110.15,62,88
9519,109.80,110.20,70,57
9520,109.85,110.15,62,58
9521,109.95,110.05,94,71
9522,109.90,110.10,77,90
9523,109.70,110.30,58,61
9524,109.85,110.15,71,68
9525,109.80,110.20,96,68
9526,109.90,110.10,88,67
9527,109.90,110.10,61,71
9528,109.85,110.15,63,79
9529,109.90,110.10,64,64
9530,109.85,110.15,53,62
9531,109.90,110.10,69,76
9532,109.85,110.15,67,72
9533,109.75,110.25,96,56
9534,109.75,110.25,95,55
9535,109.90,110.10,71,74
9536,109.80,110.20,55,82
9537,109.90,110.10,80,75
9538,109.95,110.05,82,92
9539,109.90,110.10,52,61
9540,109.90,110.10,51,77
9541,109.80,110.20,68,91
9542,109.85,110.15,62,64
9543,109.90,110.10,95,99
9544,109.85,110.15,54,88
9545,109.80,110.20,72,73
9546,109.85,110.15,73,83
9547,109.85,110.15,84,63
9548,109.85,110.15,52,53
9549,109.90,110.10,73,69
9550,109.80,110.20,86,81
9551,109.95,110.05,78,86
9552,109.85,110.15,92,52
9553,109.85,110.15,73,77
9554,109.95,110.05,87,72
9555,109.85,110.15,66,65
9556,109.85,110.15,70,57
9557,109.90,110.10,94,62
9558,109.75,110.25,86,50
9559,109.85,110.15,70,63
9560,109.85,110.15,70,80
9561,109.95,110.05,85,69
9562,109.85,110.15,86,79
9563,109.90,110.10,87,95
9564,109.95,110.25,89,56
9565,109.90,110.30,60,71
9566,110.00,110.20,74,61
9567,110.00,110.20,69,75
9568,110.00,110.20,60,64
9569,110.00,110.20,76,67
9570,109.90,110.30,91,51
9571,109.95,110.25,65,87
9572,110.00,110.20,57,87
9573,109.85,110.35,95,73
9574,109.95,110.25,92,68
9575,109.90,110.30,100,96
9576,109.95,110.25,86,73
9577,109.90,110.30,96,63
9578,109.85,110.35,84,76
9579,109.95,110.25,68,73
9580,110.05,110.15,78,61
9581,110.00,110.20,69,63
9582,109.95,110.25,68,86
9583,110.00,110.20,62,61
9584,109.95,110.25,54,56
9585,110.05,110.15,55,52
9586,109.95,110.25,79,76
9587,109.90,110.30,68,98
9588,109.85,110.35,66,56
9589,110.00,110.20,98,71
9590,109.95,110.25,85,63
9591,110.05,110.15,59,71
9592,109.90,110.30,62,96
9593,110.00,110.20,84,55
9594,109.90,110.30,60,73
9595,109.95,110.25,76,84
9596,109.85,110.35,97,56
9597,110.05,110.15,62,73
9598,109.95,110.25,75,85
9599,109.95,110.25,80,100
9600,110.05,110.15,94,50
9601,109.85,110.35,77,66
9602,109.85,110.35,67,68
9603,109.85,110.35,55,63
9604,110.00,110.20,61,53
9605,109.80,110.40,83,95
9606,109.95,110.25,93,66
9607,110.00,110.20,68,82
9608,110.00,110.20,96,87
9609,110.05,110.15,89,73
9610,109.95,110.25,82,52
9611,109.95,110.25,56,64
9612,109.95,110.25,67,79
9613,110.00,110.20,53,62
9614,109.95,110.25,66,55
9615,110.00,110.20,57,64
9616,109.95,110.25,94,72
9617,109.95,110.25,88,87
9618,109.95,110.25,86,91
9619,110.00,110.20,80,95
9620,110.00,110.20,67,67
9621,109.95,110.25,99,54
9622,110.05,110.15,50,94
9623,109.90,110.30,94,95
9624,110.00,110.20,91,85
9625,109.90,110.30,68,67
9626,110.00,110.20,65,59
9627,109.95,110.25,61,63
9628,110.00,110.20,96,80
9629,110.05,110.15,97,93
9630,110.00,110.20,73,75
9631,110.00,110.20,61,88
9632,109.80,110.40,90,62
9633,110.00,110.20,87,63
9634,109.90,110.30,87,98
9635,110.00,110.20,90,62
9636,110.00,110.20,55,68
9637,109.95,110.25,92,83
9638,110.05,110.15,86,94
9639,110.05,110.15,68,83
9640,109.90,110.30,55,78
9641,110.00,110.20,76,79
9642,109.85,110.35,81,81
9643,110.00,110.20,61,63
9644,109.95,110.25,54,89
9645,109.95,110.25,77,90
9646,110.05,110.15,91,81
9647,109.85,110.35,51,83
9648,109.95,110.25,95,83
9649,110.00,110.20,83,85
9650,109.80,110.40,78,81
9651,110.00,110.20,68,84
9652,109.85,110.35,81,83
9653,109.90,110.30,98,75
9654,109.95,110.25,62,64
9655,109.90,110.30,56,82
9656,109.95,110.25,82,75
9657,110.05,110.15,92,78
9658,110.05,110.15,67,73
9659,110.00,110.20,100,50
9660,109.90,110.30,92,96
9661,110.00,110.20,79,68
9662,109.90,110.30,72,94
9663,109.95,110.25,88,65
9664,109.95,110.25,93,79
9665,109.90,110.30,59,84
9666,110.05,110.15,69,95
9667,109.95,110.25,71,66
9668,109.95,110.25,72,80
9669,110.00,110.20,96,90
9670,110.00,110.20,96,55
9671,110.00,110.20,65,98
9672,109.80,110.40,93,96
9673,109.95,110.25,87,52
9674,110.00,110.20,70,91
9675,110.00,110.20,58,60
9676,109.95,110.25,97,72
9677,109.95,110.25,60,54
9678,109.90,110.30,65,82
9679,109.85,110.35,80,54
9680,109.95,110.25,88,77
9681,109.95,110.25,66,69
9682,110.00,110.20,61,73
9683,110.00,110.20,86,73
9684,109.80,110.40,69,85
9685,110.05,110.15,71,95
9686,109.95,110.25,97,83
9687,109.95,110.25,96,89
9688,110.05,110.15,58,66
9689,109.90,110.30,72,74
9690,109.95,110.25,81,69
9691,109.95,110.25,98,97
9692,109.95,110.25,73,78
9693,109.95,110.25,59,60
9694,110.00,110.20,59,62
9695,110.00,110.20,91,91
9696,110.00,110.20,87,55
9697,110.00,110.20,78,71
9698,109.85,110.35,69,58
9699,109.85,110.35,83,58
9700,109.95,110.25,93,90
9701,110.00,110.20,63,56
9702,110.00,110.20,58,67
9703,110.05,110.15,87,98
9704,109.95,110.25,80,81
9705,109.95,110.25,52,67
9706,109.95,110.25,57,77
9707,109.90,110.30,95,83
9708,110.05,110.15,95,77
9709,109.95,110.25,75,71
9710,110.05,110.15,81,97
9711,109.90,110.30,66,91
9712,110.05,110.15,86,62
9713,109.90,110.30,76,95
9714,110.00,110.20,52,56
9715,110.05,110.15,54,99
9716,110.05,110.15,84,96
9717,110.00,110.20,63,89
9718,109.95,110.25,63,81
9719,109.95,110.25,62,89
9720,109.95,110.25,81,83
9721,109.95,110.25,95,88
9722,109.90,110.30,94,98
9723,109.90,110.30,93,77
9724,109.85,110.35,59,56
9725,110.00,110.20,63,74
9726,109.80,110.40,94,98
9727,109.90,110.30,87,77
9728,109.90,110.30,57,75
9729,109.85,110.35,90,57
9730,109.90,110.30,85,80
9731,110.00,110.20,55,85
9732,109.95,110.25,85,53
9733,110.05,110.15,84,99
9734,109.90,110.30,52,65
9735,110.00,110.20,51,75
9736,109.90,110.30,79,67
9737,109.90,110.30,98,74
9738,109.90,110.30,65,78
9739,110.05,110.15,90,96
9740,110.00,110.20,76,96
9741,109.90,110.30,80,65
9742,109.80,110.40,92,51
9743,110.00,110.20,83,60
9744,109.90,110.30,85,61
9745,110.00,110.20,79,99
9746,109.90,110.30,83,97
9747,110.00,110.20,90,60
9748,109.85,110.35,59,63
9749,109.95,110.25,84,87
9750,110.00,110.20,88,51
9751,110.05,110.15,78,66
9752,110.00,110.20,56,76
9753,109.90,110.30,57,73
9754,110.05,110.15,55,53
9755,110.05,110.15,54,55
9756,110.05,110.15,75,81
9757,110.00,110.20,64,52
9758,109.95,110.25,76,73
9759,109.95,110.25,99,91
9760,109.90,110.30,91,69
9761,109.90,110.30,54,70
9762,109.95,110.25,65,67
9763,110.05,110.15,59,67
9764,110.05,110.15,75,64
9765,110.05,110.15,83,62
9766,109.90,110.30,72,79
9767,110.05,110.15,59,87
9768,109.90,110.30,77,97
9769,110.00,110.20,84,58
9770,109.90,110.30,78,52
9771,110.00,110.20,50,63
9772,110.05,110.15,73,62
9773,109.95,110.25,51,66
9774,110.00,110.20,66,70
9775,109.90,110.30,87,75
9776,110.05,110.15,96,70
9777,110.00,110.20,71,84
9778,110.00,110.20,92,53
9779,109.90,110.30,81,79
9780,109.85,110.35,77,85
9781,109.90,110.30,71,51
9782,109.95,110.25,83,55
9783,109.90,110.30,84,80
9784,109.85,110.35,63,63
9785,110.05,110.15,90,63
9786,110.00,110.20,67,98
9787,109.80,110.40,87,97
9788,110.00,110.20,76,76
9789,109.95,110.25,90,87
9790,110.00,110.20,79,75
9791,109.95,110.25,92,65
9792,109.80,110.40,98,59
9793,109.95,110.25,52,52
9794,109.90,110.30,82,61
9795,109.95,110.25,82,81
9796,109.80,110.40,51,54
9797,109.85,110.35,63,53
9798,109.95,110.25,72,77
9799,110.00,110.20,94,62
9800,110.00,110.20,55,99
9801,109.95,110.25,77,70
9802,109.85,110.35,82,74
9803,109.85,110.35,54,93
9804,109.80,110.40,70,78
9805,110.00,110.20,79,65
9806,109.90,110.30,97,92
9807,109.85,110.35,88,51
9808,110.05,110.15,79,95
9809,109.90,110.30,85,69
9810,109.90,110.30,92,75
9811,109.90,110.30,69,52
9812,109.90,110.30,92,50
9813,109.85,110.35,94,95
9814,109.90,110.30,59,69
9815,109.90,110.30,54,58
9816,109.95,110.25,75,65
9817,110.00,110.20,73,82
9818,109.95,110.25,53,61
9819,109.95,110.25,76,71
9820,109.95,110.25,81,92
9821,110.05,110.15,89,52
9822,110.00,110.20,87,86
9823,110.00,110.20,91,55
9824,110.05,110.15,94,84
9825,109.95,110.25,59,70
9826,109.95,110.25,95,76
9827,109.90,110.30,71,53
9828,110.00,110.20,74,67
9829,109.80,110.40,68,51
9830,110.05,110.15,61,72
9831,110.00,110.20,73,96
9832,109.95,110.25,66,74
9833,109.85,110.35,58,98
9834,109.80,110.40,62,90
9835,110.00,110.20,98,56
9836,110.00,110.20,63,84
9837,110.00,110.20,87,65
9838,110.00,110.20,87,66
9839,109.80,110.40,54,70
9840,110.05,110.15,58,69
9841,110.00,110.20,98,99
9842,109.90,110.30,60,86
9843,110.05,110.15,53,91
9844,109.90,110.30,68,70
9845,109.95,110.25,71,56
9846,110.05,110.15,85,57
9847,109.85,110.35,85,53
9848,109.90,110.30,76,95
9849,109.95,110.05,95,72
9850,109.80,110.20,89,61
9851,109.85,110.15,73,55
9852,109.85,110.15,68,68
9853,109.95,110.05,68,78
9854,109.95,110.05,85,86
9855,109.85,110.15,63,82
9856,109.85,110.15,90,55
9857,109.85,110.15,75,79
9858,109.90,110.10,78,100
9859,109.90,110.10,54,82
9860,109.95,110.05,60,51
9861,109.90,110.10,78,79
9862,109.75,110.25,71,69
9863,109.80,110.20,77,60
9864,109.70,110.30,61,86
9865,109.75,110.25,86,81
9866,109.85,110.15,99,53
9867,109.75,110.25,59,92
9868,109.95,110.05,75,90
9869,109.90,110.10,94,92
9870,109.85,110.15,72,64
9871,109.90,110.10,69,89
9872,109.85,110.15,90,73
9873,109.95,110.05,55,80
9874,109.80,110.20,52,92
9875,109.95,110.05,54,76
9876,109.85,110.15,94,99
9877,109.90,110.10,84,96
9878,109.85,110.15,54,96
9879,109.75,110.25,82,96
9880,109.75,110.25,75,62
9881,109.95,110.05,67,76
9882,109.85,110.15,88,78
9883,109.70,110.30,82,57
9884,109.90,110.10,85,98
9885,109.80,110.20,72,95
9886,109.75,110.25,91,59
9887,109.80,110.20,94,93
9888,109.80,110.20,79,79
9889,109.90,110.10,86,59
9890,109.80,110.20,60,69
9891,109.90,110.10,61,77
9892,109.85,110.15,78,93
9893,109.80,110.20,50,93
9894,109.75,110.25,55,81
9895,109.90,110.10,97,76
9896,109.85,110.15,57,57
9897,109.75,110.25,70,81
9898,109.90,110.10,64,58
9899,109.95,110.05,77,90
9900,109.95,110.05,50,62
9901,109.95,110.25,66,75
9902,109.90,110.30,98,81
9903,109.95,110.25,89,64
9904,109.95,110.25,78,71
9905,109.95,110.25,84,94
9906,109.95,110.25,59,56
9907,110.05,110.15,94,60
9908,109.90,110.30,90,68
9909,110.00,110.20,91,95
9910,109.90,110.30,86,98
9911,109.85,110.35,53,64
9912,109.90,110.30,93,99
9913,109.95,110.25,73,93
9914,109.85,110.35,89,94
9915,110.00,110.20,74,86
9916,110.00,110.20,73,95
9917,110.00,110.20,70,89
9918,109.95,110.25,89,52
9919,109.85,110.35,97,62
9920,109.90,110.30,66,51
9921,110.05,110.15,74,71
9922,109.90,110.30,95,51
9923,110.00,110.20,60,71
9924,110.05,110.15,61,69
9925,109.85,110.35,62,94
9926,109.90,110.30,52,76
9927,110.00,110.20,56,98
9928,110.00,110.20,50,72
9929,109.90,110.30,61,51
9930,110.00,110.20,80,52
9931,110.05,110.15,54,73
9932,110.05,110.15,81,66
9933,110.00,110.20,94,64
9934,109.85,110.35,86,100
9935,110.05,110.15,59,100
9936,109.90,110.30,60,80
9937,110.00,110.20,64,72
9938,109.90,110.30,87,64
9939,109.95,110.25,85,62
9940,110.00,110.20,63,93
9941,110.05,110.15,52,77
9942,109.80,110.40,61,86
9943,109.95,110.25,80,78
9944,109.90,110.30,80,59
9945,109.95,110.25,55,84
9946,109.85,110.35,65,68
9947,109.95,110.25,68,64
9948,110.00,110.20,71,89
9949,110.05,110.15,57,52
9950,109.95,110.25,57,56
9951,109.90,110.30,90,78
9952,110.05,110.15,80,71
9953,110.00,110.20,87,60
9954,110.05,110.15,81,53
9955,109.95,110.25,65,97
9956,110.00,110.20,79,95
9957,109.85,110.35,61,87
9958,109.85,110.35,90,67
9959,109.90,110.30,80,77
9960,109.80,110.40,51,98
9961,109.95,110.25,89,92
9962,109.95,110.25,84,52
9963,110.05,110.15,71,51
9964,109.95,110.25,76,84
9965,109.95,110.25,85,84
9966,110.00,110.20,51,82
9967,109.90,110.30,80,87
9968,110.00,110.20,55,78
9969,109.80,110.40,67,94
9970,109.85,110.35,97,78
9971,109.90,110.30,100,59
9972,109.95,110.25,61,86
9973,110.05,110.15,72,58
9974,109.85,110.35,82,67
9975,109.85,110.35,70,63
9976,109.75,110.45,57,97
9977,110.00,110.20,69,82
9978,109.90,110.30,69,69
9979,109.95,110.25,65,70
9980,109.90,110.30,50,96
9981,110.00,110.20,98,61
9982,110.00,110.20,68,55
9983,109.95,110.25,87,86
9984,110.00,110.20,77,76
9985,110.05,110.15,85,79
9986,109.90,110.30,73,90
9987,109.85,110.35,99,69
9988,109.95,110.25,77,87
9989,109.85,110.35,99,88
9990,109.85,110.35,91,86
9991,109.85,110.35,87,56
9992,109.80,110.40,88,57
9993,109.95,110.25,76,76
9994,109.90,110.30,86,93
9995,109.90,110.30,59,87
9996,110.00,110.20,85,66
9997,109.90,110.30,57,65
9998,110.00,110.20,63,62
9999,109.95,110.25,72,73
10000,110.05,110.15,91,50
10001,109.90,110.30,70,75
10002,110.00,110.20,69,58
10003,110.05,110.15,88,50
10004,109.95,110.25,85,95
10005,110.05,110.15,75,77
10006,109.90,110.30,70,78
10007,109.90,110.30,54,62
10008,110.00,110.20,52,63
10009,110.00,110.20,88,86
10010,110.00,110.20,80,75
10011,109.95,110.25,98,60
10012,109.85,110.35,63,70
10013,109.95,110.25,63,65
10014,109.90,110.30,72,86
10015,109.90,110.30,53,93
10016,109.90,110.30,75,88
